,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
1943,5,1.0,15.0,590,1760,,EFIX,15.0,,266.34888773937087,,485.2934473079149,,62.07841814994973,study,True,False,1172,obj3start,93.0,301,93,1380.0,820.0,1100.0,,1120.2,650.0,210.0,650.0,,591.3
1944,5,1.0,15.0,12,1772,obj3end,ESACC,15.0,227.04012861166203,253.4185865322431,528.6692917126925,511.06651230539455,63.271004417505424,43.508389995494035,study,True,False,1762,obj3start,93.0,301,93,1380.0,820.0,1100.0,1155.1,1128.7,650.0,210.0,650.0,618.9,617.3
1945,5,1.0,15.0,188,1960,,EFIX,15.0,,223.62560229097213,,540.1114792336855,,59.86994237511833,study,True,False,1774,obj3start,93.0,301,93,1380.0,820.0,1100.0,,1157.1,650.0,210.0,650.0,,632.0
1946,5,1.0,15.0,18,1978,obj3end,ESACC,15.0,157.57629897925642,214.97323089166238,627.5717409189168,546.2943254327287,132.47750752486252,67.86376057956122,study,True,False,1962,obj3start,93.0,301,93,1380.0,820.0,1100.0,1227.0,1165.7,650.0,210.0,650.0,687.7,633.0
1947,5,1.0,15.0,134,2112,,EFIX,15.0,,145.19907024495706,,624.2265374044908,,139.09266695264716,study,True,False,1980,obj3start,93.0,301,93,1380.0,820.0,1100.0,,1236.9,650.0,210.0,650.0,,674.6
1948,5,1.0,15.0,26,2138,obj1end,ESACC,15.0,54.6989030968629,147.30502367536545,762.2807684836342,625.8392525241607,308.9465487750267,138.2851040423372,study,True,False,2114,obj3start,93.0,301,93,1380.0,820.0,1100.0,1405.1,1235.4,650.0,210.0,650.0,698.6,678.1
1949,5,1.0,15.0,420,2558,,EFIX,15.0,,103.68027777740562,,815.8416513025061,,368.127151946172,study,True,False,2140,obj1start,93.0,301,93,1380.0,820.0,1100.0,,1462.8,650.0,210.0,650.0,,712.4
1950,5,1.0,15.0,10,2568,obj1end,ESACC,15.0,84.03737263860639,104.95089327871395,796.0039447138437,816.8908678642454,352.91681739469425,371.66475485307996,study,True,False,2560,obj1start,93.0,301,93,1380.0,820.0,1100.0,1449.8,1467.0,650.0,210.0,650.0,696.8,708.7
1951,5,1.0,15.0,432,3000,,EFIX,15.0,,63.79858932609725,,775.4729266712025,,336.4732678832006,study,True,False,2570,obj1start,93.0,301,93,1380.0,820.0,1100.0,,1434.9,650.0,210.0,650.0,,682.5
1952,5,1.0,15.0,72,3072,obj2end,ESACC,15.0,637.5059607564465,56.356011214421486,121.84354722347838,767.6301192631774,418.95805279287805,331.02265783477725,study,True,False,3002,obj1start,93.0,301,93,1380.0,820.0,1100.0,827.7,1430.0,650.0,210.0,650.0,331.6,676.0
1953,5,1.0,15.0,306,3378,,EFIX,15.0,,725.6209272064857,,74.60382027751658,,511.34893174817523,study,True,False,3074,obj2start,93.0,301,93,1380.0,820.0,1100.0,,766.7,650.0,210.0,650.0,,262.2
1954,5,1.0,15.0,20,3398,obj2end,ESACC,15.0,636.3460693679187,731.6573309958699,76.36962747061163,70.38785406588272,447.437504015924,518.9089033732222,study,True,False,3380,obj2start,93.0,301,93,1380.0,820.0,1100.0,874.4,764.9,650.0,210.0,650.0,263.6,253.8
1955,5,1.0,15.0,166,3564,,EFIX,15.0,,600.0567389839064,,114.24574390321943,,409.1797771151453,study,True,False,3400,obj2start,93.0,301,93,1380.0,820.0,1100.0,,896.0,650.0,210.0,650.0,,295.3
1956,5,1.0,15.0,16,3580,screen,ESACC,15.0,516.0700049411902,583.7035206335489,196.14344240886564,128.77033819944722,341.1982561502916,399.2265021262992,study,True,False,3566,obj2start,93.0,301,93,1380.0,820.0,1100.0,972.3,916.2,650.0,210.0,650.0,333.6,295.6
1957,5,1.0,15.0,434,4014,,EFIX,15.0,,479.69595578866415,,234.0517250523909,,299.71354657405794,study,True,False,3582,screen,93.0,301,93,1380.0,820.0,1100.0,,989.5,650.0,210.0,650.0,,371.4
1958,5,1.0,5.0,222,224,,EFIX,5.0,,1095.8946025964358,,710.3949464910347,,1292.25577189657,study,True,False,4,screen,94.0,301,94,540.0,1660.0,260.0,,1526.3,430.0,210.0,650.0,,907.7
1959,5,1.0,5.0,44,268,screen,ESACC,5.0,747.909539984616,1081.2316680526887,746.635573757372,710.080220820155,944.7161901862379,1277.1929846346636,study,True,False,226,screen,94.0,301,94,540.0,1660.0,260.0,1193.8,1511.6,430.0,210.0,650.0,793.2,904.4
1960,5,1.0,5.0,186,454,,EFIX,5.0,,709.646848791707,,732.4279145417657,,916.8438525725086,study,True,False,270,screen,94.0,301,94,540.0,1660.0,260.0,,1170.8,430.0,210.0,650.0,,755.1
1961,5,1.0,5.0,42,496,screen,ESACC,5.0,617.9674505991396,729.4199681939068,980.5935804399293,728.0559662553422,733.3456006549709,935.2355264851738,study,True,False,456,screen,94.0,301,94,540.0,1660.0,260.0,953.1,1188.2,430.0,210.0,650.0,889.6,764.5
1962,5,1.0,5.0,154,650,,EFIX,5.0,,650.0179997507761,,1007.1203503057616,,749.7648964842246,study,True,False,498,screen,94.0,301,94,540.0,1660.0,260.0,,955.6,430.0,210.0,650.0,,929.8
1963,5,1.0,5.0,2082,2732,screen,ESACC,5.0,1199.316859716397,132.1502553913537,290.896768631073,1144.4176204515552,1486.404026501543,323.1651125972604,study,True,False,652,obj1start,94.0,301,94,540.0,1660.0,260.0,1737.8,570.0,430.0,210.0,650.0,490.3,558.7
1964,5,1.0,5.0,50,2782,,EFIX,5.0,,1219.1823366502651,,302.0357098092873,,1505.3084634054246,study,True,False,2734,screen,94.0,301,94,540.0,1660.0,260.0,,1757.4,430.0,210.0,650.0,,495.9
1965,5,1.0,5.0,14,2796,screen,ESACC,5.0,1228.4390908791531,1234.8742648545237,236.50496823534175,311.0151925549619,1525.8042469465079,1520.337610532608,study,True,False,2784,screen,94.0,301,94,540.0,1660.0,260.0,1768.4,1772.9,430.0,210.0,650.0,420.2,499.8
1966,5,1.0,5.0,80,2876,,EFIX,5.0,,1224.9526072465007,,287.7514378765118,,1513.769100622681,study,True,False,2798,screen,94.0,301,94,540.0,1660.0,260.0,,1764.0,430.0,210.0,650.0,,478.3
1967,5,1.0,5.0,14,2890,screen,ESACC,5.0,1246.9038174614752,1216.7889751308564,287.97418287061777,309.3855361842244,1537.0182594881558,1501.5563292797244,study,True,False,2878,screen,94.0,301,94,540.0,1660.0,260.0,1786.3,1754.5,430.0,210.0,650.0,468.8,504.6
1968,5,1.0,5.0,42,2932,,EFIX,5.0,,1247.1836111816094,,272.76905982900627,,1539.8606949980897,study,True,False,2892,screen,94.0,301,94,540.0,1660.0,260.0,,1787.0,430.0,210.0,650.0,,451.4
1969,5,1.0,5.0,38,2970,screen,ESACC,5.0,1235.7668145730408,1220.4224391578516,309.61204756921205,263.1253123513586,1521.521481938392,1513.0402935811062,study,True,False,2934,screen,94.0,301,94,540.0,1660.0,260.0,1773.9,1760.2,430.0,210.0,650.0,497.9,453.3
1970,5,1.0,5.0,54,3024,,EFIX,5.0,,1228.660254097934,,278.9014521296008,,1519.1504270479602,study,True,False,2972,screen,94.0,301,94,540.0,1660.0,260.0,,1768.1,430.0,210.0,650.0,,467.1
1971,5,1.0,5.0,74,3098,offscreen,ESACC,5.0,1447.694035354156,1228.7359561761023,349.98002800159907,253.85044809887572,1752.517623306539,1523.3279522151493,study,True,False,3026,screen,94.0,301,94,540.0,1660.0,260.0,1984.9,1768.7,430.0,210.0,650.0,340.1,439.4
1972,5,1.0,5.0,66,3164,,EFIX,5.0,,1448.6659380271215,,335.8466912149054,,1757.792080992516,study,True,False,3100,offscreen,94.0,301,94,540.0,1660.0,260.0,,1983.0,430.0,210.0,650.0,,302.0
1973,5,1.0,5.0,242,3406,screen,ESACC,5.0,833.4935272694083,1458.4799895781912,318.72787766368975,342.8525630646503,1151.32769444672,1768.2431620113791,study,True,False,3166,offscreen,94.0,301,94,540.0,1660.0,260.0,1368.5,1992.2,430.0,210.0,650.0,338.9,294.8
1974,5,1.0,5.0,174,3580,,EFIX,5.0,,778.3737919534548,,372.3570329670168,,1096.5225761469756,study,True,False,3408,screen,94.0,301,94,540.0,1660.0,260.0,,1314.0,430.0,210.0,650.0,,347.6
1975,5,1.0,5.0,78,3658,screen,ESACC,5.0,801.0986518525667,771.611981503657,451.2682683282751,379.9908551531207,1082.989866065237,1089.1469368271667,study,True,False,3582,screen,94.0,301,94,540.0,1660.0,260.0,1335.6,1307.7,430.0,210.0,650.0,523.7,352.4
1976,5,1.0,5.0,46,3704,,EFIX,5.0,,754.0903394156433,,468.20961117858315,,1042.1152719349236,study,True,False,3660,screen,94.0,301,94,540.0,1660.0,260.0,,1291.0,430.0,210.0,650.0,,498.2
1977,5,1.0,5.0,14,3718,screen,ESACC,5.0,836.2564020681695,752.7956761299843,429.3073141701642,469.2348345977736,1117.3794207877643,1040.8291550489928,study,True,False,3706,screen,94.0,301,94,540.0,1660.0,260.0,1370.6,1289.7,430.0,210.0,650.0,527.1,498.2
1978,5,1.0,5.0,156,3874,,EFIX,5.0,,853.4326979908843,,448.17337047174055,,1126.5111495231638,study,True,False,3720,screen,94.0,301,94,540.0,1660.0,260.0,,1383.1,430.0,210.0,650.0,,562.4
1979,5,1.0,5.0,22,3896,screen,ESACC,5.0,731.0338569450802,864.7788734699756,561.1047139349304,463.0145786041731,993.6068135837232,1132.281987845784,study,True,False,3876,screen,94.0,301,94,540.0,1660.0,260.0,1252.1,1390.5,430.0,210.0,650.0,595.3,586.5
1980,5,1.0,5.0,118,4014,,EFIX,5.0,,709.1553990487557,,585.6768562953466,,968.360149944224,study,True,False,3898,screen,94.0,301,94,540.0,1660.0,260.0,,1227.3,430.0,210.0,650.0,,604.7
1981,5,1.0,1.0,212,214,,EFIX,1.0,,963.4800672561939,,180.77013027599446,,924.0854073082206,study,False,False,4,screen,95.0,301,95,260.0,1100.0,260.0,,1182.2,210.0,650.0,430.0,,489.0
1982,5,1.0,1.0,62,276,obj2end,ESACC,1.0,801.1574689160677,947.0883591302345,174.9208106544215,166.75838809487215,702.7042692342206,905.3796772625284,study,False,False,216,obj2start,95.0,301,95,260.0,1100.0,260.0,925.2,1163.0,210.0,650.0,430.0,656.5,495.6
1983,5,1.0,1.0,150,426,,EFIX,1.0,,789.0687675988703,,185.40097087124434,,690.7716844225739,study,False,False,278,screen,95.0,301,95,260.0,1100.0,260.0,,914.6,210.0,650.0,430.0,,650.6
1984,5,1.0,1.0,14,440,screen,ESACC,1.0,820.7805614169965,833.3440165981874,189.9703397901893,144.6867305595092,711.1488803337878,735.8493391992685,study,False,False,428,obj2start,95.0,301,95,260.0,1100.0,260.0,917.2,956.4,210.0,650.0,430.0,701.7,667.7
1985,5,1.0,1.0,64,504,,EFIX,1.0,,821.8375812774688,,204.90244020020845,,707.5033639495999,study,False,False,442,screen,95.0,301,95,260.0,1100.0,260.0,,906.5,210.0,650.0,430.0,,717.4
1986,5,1.0,1.0,54,558,screen,ESACC,1.0,726.1261736089672,841.4794412224222,257.6416503595643,174.17132370169318,688.2028915952039,732.3630588717593,study,False,False,506,obj2start,95.0,301,95,260.0,1100.0,260.0,948.1,936.6,210.0,650.0,430.0,441.9,710.3
1987,5,1.0,1.0,34,592,,EFIX,1.0,,716.48318891653,,271.18289031574244,,682.0001173020427,study,False,False,560,screen,95.0,301,95,260.0,1100.0,260.0,,942.0,210.0,650.0,430.0,,429.6
1988,5,1.0,1.0,54,646,screen,ESACC,1.0,730.7591258410667,702.4856795693418,236.28986436155066,285.6678665863559,682.4052315157029,670.3716357364771,study,False,False,594,screen,95.0,301,95,260.0,1100.0,260.0,940.9,930.3,210.0,650.0,430.0,475.3,420.2
1989,5,1.0,1.0,44,690,,EFIX,1.0,,716.4550299914155,,279.3489037028784,,686.0231847394081,study,False,False,648,screen,95.0,301,95,260.0,1100.0,260.0,,945.9,210.0,650.0,430.0,,417.0
1990,5,1.0,1.0,14,704,screen,ESACC,1.0,696.9152746209543,715.117333030042,384.63866160332867,308.49440837720215,704.7317929538868,697.1720017327145,study,False,False,692,screen,95.0,301,95,260.0,1100.0,260.0,951.7,955.2,210.0,650.0,430.0,295.1,377.6
1991,5,1.0,1.0,154,858,,EFIX,1.0,,677.1851445505874,,439.0213206667758,,701.8801322163208,study,False,False,706,screen,95.0,301,95,260.0,1100.0,260.0,,936.4,210.0,650.0,430.0,,242.6
1992,5,1.0,1.0,26,884,screen,ESACC,1.0,680.4889124739652,671.4201367251358,457.7260752895775,466.3442934142113,711.7760602886276,704.9234000939393,study,False,False,860,screen,95.0,301,95,260.0,1100.0,260.0,940.4,931.4,210.0,650.0,430.0,221.0,215.2
1993,5,1.0,1.0,376,1260,,EFIX,1.0,,653.6303619018934,,483.66171028933024,,691.6680200789972,study,False,False,886,screen,95.0,301,95,260.0,1100.0,260.0,,913.6,210.0,650.0,430.0,,203.7
1994,5,1.0,1.0,42,1302,obj3end,ESACC,1.0,303.1273329807129,640.0577786418974,754.6430811979926,475.50600416819134,120.74013417252773,674.0103560035261,study,False,False,1262,screen,95.0,301,95,260.0,1100.0,260.0,361.3,900.0,210.0,650.0,430.0,495.7,218.6
1995,5,1.0,1.0,26,1328,,blink,1.0,,310.99713825049906,,758.6720108189045,,121.79991789816613,study,False,False,1304,obj3start,95.0,301,95,260.0,1100.0,260.0,,355.1,210.0,650.0,430.0,,506.1
1996,5,1.0,1.0,682,2010,screen,ESACC,1.0,1115.484401504566,312.9525523142446,188.23774860532083,770.7368552236229,1049.892113505002,115.82443610913892,study,False,False,1330,obj3start,95.0,301,95,260.0,1100.0,260.0,1288.1,341.7,210.0,650.0,430.0,642.8,512.1
1997,5,1.0,1.0,744,2754,,EFIX,1.0,,1157.1342532307995,,220.43520589960212,,1087.1833699979043,study,False,False,2012,screen,95.0,301,95,260.0,1100.0,260.0,,1318.8,210.0,650.0,430.0,,676.8
1998,5,1.0,1.0,20,2774,obj2end,ESACC,1.0,1096.962829816945,1169.3546125961961,179.75385948568666,233.1484720087182,1034.964467989119,1099.8409930530868,study,False,False,2756,screen,95.0,301,95,260.0,1100.0,260.0,1277.3,1331.4,210.0,650.0,430.0,620.4,678.5
1999,5,1.0,1.0,182,2956,,EFIX,1.0,,1077.4336638512832,,171.34555728118534,,1018.5064064599691,study,False,False,2776,obj2start,95.0,301,95,260.0,1100.0,260.0,,1264.1,210.0,650.0,430.0,,600.7
2000,5,1.0,1.0,80,3036,obj2end,ESACC,1.0,943.4056815601654,1074.3029228294968,177.66901812077418,172.2520536887731,904.4016143285016,1016.515012186244,study,False,False,2958,obj2start,95.0,301,95,260.0,1100.0,260.0,1162.8,1263.1,210.0,650.0,430.0,483.8,594.6
2001,5,1.0,1.0,24,3060,,blink,1.0,,588.3136918345518,,363.38547026539186,,538.487697166797,study,False,False,3038,screen,95.0,301,95,260.0,1100.0,260.0,,798.2,210.0,650.0,430.0,,447.6
2002,5,1.0,1.0,240,3300,obj2end,ESACC,1.0,1032.7217485847773,1016.7669595339928,85.47637100392123,130.411080817544,953.6426007682333,911.723121347704,study,False,False,3062,obj2start,95.0,301,95,260.0,1100.0,260.0,1181.1,1101.7,210.0,650.0,430.0,677.0,780.4
2003,5,1.0,1.0,24,3324,,blink,1.0,,1030.5014313430138,,82.25083586201421,,948.3655413394141,study,False,False,3302,obj2start,95.0,301,95,260.0,1100.0,260.0,,1172.2,210.0,650.0,430.0,,689.4
2004,5,1.0,1.0,694,4018,offscreen,ESACC,1.0,1665.9986944772797,1011.2397391321208,2100.3294146395224,65.40496923017385,1507.2477069148258,933.6411569762763,study,False,False,3326,obj2start,95.0,301,95,260.0,1100.0,260.0,-835.8,1164.1,210.0,650.0,430.0,1464.9,663.0
2005,5,1.0,2.0,18,20,,EFIX,2.0,,546.5970545109076,,352.2220038555229,,884.0250788297807,study,True,False,4,screen,96.0,301,96,260.0,540.0,1660.0,,806.5,430.0,210.0,210.0,,440.3
2006,5,1.0,2.0,16,36,screen,ESACC,2.0,635.8568156432704,567.2578337934171,422.8544548659739,366.7607530802608,797.6301711946459,863.4729005591316,study,True,False,22,screen,96.0,301,96,260.0,540.0,1660.0,895.8,827.2,430.0,210.0,210.0,438.5,438.1
2007,5,1.0,2.0,174,210,,EFIX,2.0,,673.2794145078252,,461.7631102632604,,766.5045140114962,study,True,False,38,screen,96.0,301,96,260.0,540.0,1660.0,,932.9,430.0,210.0,210.0,,452.6
2008,5,1.0,2.0,284,494,obj1end,ESACC,2.0,113.2392158220817,669.7713415786017,365.27129643595043,458.63018871417523,1357.733081279233,769.7308945339274,study,True,False,212,screen,96.0,301,96,260.0,540.0,1660.0,336.6,929.4,430.0,210.0,210.0,513.4,452.3
2009,5,1.0,2.0,52,546,,blink,2.0,,109.91969796173933,,369.72197662568016,,1364.1196208544177,study,True,False,496,obj1start,96.0,301,96,260.0,540.0,1660.0,,330.3,430.0,210.0,210.0,,514.5
2010,5,1.0,2.0,26,572,obj1end,ESACC,2.0,113.2392158220817,669.7713415786017,365.27129643595043,458.63018871417523,1357.733081279233,769.7308945339274,study,True,False,548,screen,96.0,301,96,260.0,540.0,1660.0,336.6,929.4,430.0,210.0,210.0,513.4,452.3
2011,5,1.0,2.0,118,690,,EFIX,2.0,,101.04454463255303,,347.1166950753017,,1350.9737229124776,study,True,False,574,obj1start,96.0,301,96,260.0,540.0,1660.0,,339.0,430.0,210.0,210.0,,493.0
2012,5,1.0,2.0,592,1282,screen,ESACC,2.0,800.4070214584576,94.571930296468,684.8791134207554,349.70823553356587,817.8431389942695,1357.347357900696,study,True,False,692,obj1start,96.0,301,96,260.0,540.0,1660.0,1010.8,332.1,430.0,210.0,210.0,707.4,491.2
2013,5,1.0,2.0,172,1454,,EFIX,2.0,,534.9895886837425,,191.14879021327863,,934.4398643037442,study,True,False,1284,screen,96.0,301,96,260.0,540.0,1660.0,,726.5,430.0,210.0,210.0,,168.1
2014,5,1.0,2.0,78,1532,obj3end,ESACC,2.0,1444.7038796929978,539.7253097641429,1169.7201802140542,194.78041482654254,139.7901999426283,932.190651100943,study,True,False,1456,screen,96.0,301,96,260.0,540.0,1660.0,1702.1,729.0,430.0,210.0,210.0,343.3,162.9
2015,5,1.0,2.0,288,1820,,EFIX,2.0,,1491.591204050225,,1220.9817033846166,,184.12039539388354,study,True,False,1534,screen,96.0,301,96,260.0,540.0,1660.0,,1750.4,430.0,210.0,210.0,,370.4
2016,5,1.0,2.0,18,1838,screen,ESACC,2.0,1568.8467643463462,1507.3261956192493,1299.4799613691625,1238.2391772190056,240.21692280103827,200.68946160673212,study,True,False,1822,screen,96.0,301,96,260.0,540.0,1660.0,1828.1,1766.5,430.0,210.0,210.0,381.6,380.1
2017,5,1.0,2.0,522,2360,,EFIX,2.0,,1575.8824829282164,,1304.8454314592207,,238.05377543739985,study,True,False,1840,screen,96.0,301,96,260.0,540.0,1660.0,,1834.8,430.0,210.0,210.0,,371.6
2018,5,1.0,2.0,128,2488,screen,ESACC,2.0,897.6735486801425,1609.8017300276454,608.0146379816855,1336.100898136065,519.8324730141433,254.2078086920226,study,True,False,2362,screen,96.0,301,96,260.0,540.0,1660.0,1144.4,1868.1,430.0,210.0,210.0,276.2,356.0
2019,5,1.0,2.0,734,3222,,EFIX,2.0,,856.3798047595471,,555.6782972188136,,565.8642681774489,study,True,False,2490,screen,96.0,301,96,260.0,540.0,1660.0,,1094.9,430.0,210.0,210.0,,239.4
2020,5,1.0,2.0,22,3244,screen,ESACC,2.0,791.6099607761387,848.9665776695805,480.80175748430867,551.0319863673977,639.2013219635893,571.7798964636655,study,True,False,3224,screen,96.0,301,96,260.0,540.0,1660.0,1020.8,1089.6,430.0,210.0,210.0,211.3,249.7
2021,5,1.0,2.0,34,3278,,blink,2.0,,751.282936050061,,436.2545701766344,,683.8348119246343,study,True,False,3246,screen,96.0,301,96,260.0,540.0,1660.0,,976.2,430.0,210.0,210.0,,203.1
2022,5,1.0,2.0,462,3740,screen,ESACC,2.0,905.8258552282553,681.4339292990921,610.4756178587314,353.41788296576055,513.1943881220839,769.2335146104855,study,True,False,3280,screen,96.0,301,96,260.0,540.0,1660.0,1148.8,891.6,430.0,210.0,210.0,255.2,174.2
2023,5,1.0,2.0,276,4016,,EFIX,2.0,,933.4153309218785,,640.4718416917327,,484.57422548047276,study,True,False,3742,screen,96.0,301,96,260.0,540.0,1660.0,,1178.3,430.0,210.0,210.0,,262.7
2024,5,1.0,14.0,290,292,,EFIX,14.0,,501.62305569022647,,760.5903562365224,,854.3170898442803,study,False,False,4,screen,97.0,301,97,1380.0,1660.0,1660.0,,936.3,430.0,430.0,210.0,,664.0
2025,5,1.0,14.0,50,342,obj1end,ESACC,14.0,142.84176560096137,503.9957539503681,234.66522963575161,762.0470589143429,395.0845099469227,857.0529271871137,study,False,False,294,screen,97.0,301,97,1380.0,1660.0,1660.0,1458.1,936.6,430.0,430.0,210.0,549.6,669.6
2026,5,1.0,14.0,610,952,,EFIX,14.0,,120.42009799032718,,199.25109786397664,,347.3629226040108,study,False,False,344,obj1start,97.0,301,97,1380.0,1660.0,1660.0,,1475.0,430.0,430.0,210.0,,504.0
2027,5,1.0,14.0,10,962,obj1end,ESACC,14.0,128.22612838263507,108.7801452471912,168.4337852095,190.39201663935378,313.225062854172,326.8411234835665,study,False,False,954,obj1start,97.0,301,97,1380.0,1660.0,1660.0,1498.7,1476.4,430.0,430.0,210.0,478.5,480.4
2028,5,1.0,14.0,124,1086,,EFIX,14.0,,130.33713975686277,,164.35257831868665,,308.99153710093753,study,False,False,964,obj1start,97.0,301,97,1380.0,1660.0,1660.0,,1502.1,430.0,430.0,210.0,,475.6
2029,5,1.0,14.0,26,1112,obj2end,ESACC,14.0,336.757910077848,134.9976666465016,89.2070064512872,157.76048301143106,298.927901006246,303.3683734340151,study,False,False,1088,obj1start,97.0,301,97,1380.0,1660.0,1660.0,1708.3,1508.1,430.0,430.0,210.0,505.0,472.6
2030,5,1.0,14.0,404,1516,,EFIX,14.0,,387.1967587674256,,126.14804794367606,,313.919304917681,study,False,False,1114,obj2start,97.0,301,97,1380.0,1660.0,1660.0,,1759.3,430.0,430.0,210.0,,507.8
2031,5,1.0,14.0,16,1532,screen,ESACC,14.0,456.6222508814041,403.03827361678697,191.56168719240284,139.7420838545068,355.7300662018885,320.51809621299077,study,False,False,1518,obj2start,97.0,301,97,1380.0,1660.0,1660.0,1826.8,1775.2,430.0,430.0,210.0,524.2,509.1
2032,5,1.0,14.0,500,2032,,EFIX,14.0,,465.60869837235646,,201.6716638499321,,365.45240456179795,study,False,False,1534,screen,97.0,301,97,1380.0,1660.0,1660.0,,1834.5,430.0,430.0,210.0,,531.1
2033,5,1.0,14.0,20,2052,obj2end,ESACC,14.0,360.24227958417106,458.2261996001538,99.95248871338829,195.78368164890557,296.6521532030402,363.3885661382317,study,False,False,2034,screen,97.0,301,97,1380.0,1660.0,1660.0,1733.9,1826.5,430.0,430.0,210.0,497.3,533.0
2034,5,1.0,14.0,162,2214,,EFIX,14.0,,342.5315751868724,,83.04143544038725,,285.97881040384794,study,False,False,2054,obj2start,97.0,301,97,1380.0,1660.0,1660.0,,1717.2,430.0,430.0,210.0,,490.2
2035,5,1.0,14.0,30,2244,obj2end,ESACC,14.0,379.3104928683097,343.2497195920196,117.66244090617877,85.30164125033008,173.43716441408975,288.8604680464255,study,False,False,2216,obj2start,97.0,301,97,1380.0,1660.0,1660.0,1752.2,1717.4,430.0,430.0,210.0,356.9,493.1
2036,5,1.0,14.0,820,3064,,EFIX,14.0,,391.05897253483386,,164.77596912171379,,115.47779007237708,study,False,False,2246,obj3start,97.0,301,97,1380.0,1660.0,1660.0,,1744.6,430.0,430.0,210.0,,288.6
2037,5,1.0,14.0,18,3082,obj3end,ESACC,14.0,446.5209961468778,371.455744335715,219.2464366871216,154.25747955933937,137.30622709840952,102.07531533137684,study,False,False,3066,obj3start,97.0,301,97,1380.0,1660.0,1660.0,1790.2,1723.9,430.0,430.0,210.0,253.6,289.6
2038,5,1.0,14.0,578,3660,,EFIX,14.0,,414.5058865685745,,180.24186528107165,,132.8876593216992,study,False,False,3084,obj3start,97.0,301,97,1380.0,1660.0,1660.0,,1768.8,430.0,430.0,210.0,,286.3
