,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart,manip_accuracy,all_accuracy
1834,7,2.0,5.0,684,1218,,EFIX,5.0,,1064.0209255461098,,92.11150851006616,,480.0213849402962,study,False,False,536,obj2start,124.0,406,124,540.0,1660.0,1660.0,,1573.7,430.0,210.0,650.0,,177.8,True,False
1835,7,2.0,5.0,18,1236,obj2end,ESACC,5.0,1096.4528261626215,1068.6795076167596,45.61578674099562,88.1129388909484,441.16300842205703,480.00405206623,study,False,False,1220,obj2start,124.0,406,124,540.0,1660.0,1660.0,1614.4,1578.3,430.0,210.0,650.0,211.2,177.0,True,False
1836,7,2.0,5.0,144,1380,,EFIX,5.0,,1086.6779329681817,,62.840512410386935,,402.70700267067616,study,False,False,1238,obj2start,124.0,406,124,540.0,1660.0,1660.0,,1611.7,430.0,210.0,650.0,,250.2,True,False
1837,7,2.0,5.0,40,1420,obj3end,ESACC,5.0,1120.1457449814288,1082.3318206539066,289.30691315625353,69.72926215011879,150.71327081581103,396.47215539051416,study,False,False,1382,obj2start,124.0,406,124,540.0,1660.0,1660.0,1658.0,1608.4,430.0,210.0,650.0,499.3,256.9,True,False
1838,7,2.0,5.0,352,1772,,EFIX,5.0,,1113.6411136447862,,306.35360288398766,,134.15114610021038,study,False,False,1422,obj3start,124.0,406,124,540.0,1660.0,1660.0,,1650.3,430.0,210.0,650.0,,516.2,True,False
1839,7,2.0,5.0,52,1824,obj2end,ESACC,5.0,1055.6691763995007,1115.3447583594948,88.61946738725075,295.3877621026301,453.32263345215847,144.8790184947427,study,False,False,1774,obj3start,124.0,406,124,540.0,1660.0,1660.0,1571.5,1652.8,430.0,210.0,650.0,205.4,505.3,True,False
1840,7,2.0,5.0,170,1994,,EFIX,5.0,,1031.2501393939299,,127.67478216155298,,493.83079085856934,study,False,False,1826,obj2start,124.0,406,124,540.0,1660.0,1660.0,,1538.3,430.0,210.0,650.0,,171.4,True,False
1841,7,2.0,5.0,86,2080,obj1end,ESACC,5.0,114.34203076734295,1013.2959932813313,1078.943047616509,142.85926641278832,1120.591852549357,493.3566357109226,study,False,False,1996,obj2start,124.0,406,124,540.0,1660.0,1660.0,587.3,1521.1,430.0,210.0,650.0,325.9,176.6,True,False
1842,7,2.0,5.0,296,2376,,EFIX,5.0,,101.2247499379475,,1095.230774768496,,1133.1806784445275,study,False,False,2082,obj1start,124.0,406,124,540.0,1660.0,1660.0,,571.8,430.0,210.0,650.0,,333.9,True,False
1843,7,2.0,5.0,80,2456,obj2end,ESACC,5.0,1005.6609816434166,93.99414875405809,152.0460785419998,1096.7875363989144,498.8366566322086,1131.8122194074422,study,False,False,2378,obj1start,124.0,406,124,540.0,1660.0,1660.0,1512.4,571.1,430.0,210.0,650.0,173.5,341.3,True,False
1844,7,2.0,5.0,202,2658,,EFIX,5.0,,1028.2157604316324,,134.46058902146748,,501.54127447299885,study,False,False,2458,obj2start,124.0,406,124,540.0,1660.0,1660.0,,1533.4,430.0,210.0,650.0,,164.7,True,False
1845,7,2.0,5.0,16,2674,obj2end,ESACC,5.0,1073.7395633951464,1019.055955284105,85.13900398759671,141.57344383746556,482.1209910385566,500.602676780698,study,False,False,2660,obj2start,124.0,406,124,540.0,1660.0,1660.0,1582.8,1524.8,430.0,210.0,650.0,174.1,168.0,True,False
1846,7,2.0,5.0,622,3296,,EFIX,5.0,,1078.6334363443402,,82.3534455866905,,484.0062912814254,study,False,False,2676,obj2start,124.0,406,124,540.0,1660.0,1660.0,,1587.2,430.0,210.0,650.0,,171.5,True,False
1847,7,2.0,5.0,16,3312,obj2end,ESACC,5.0,1031.2677246961625,1081.6406519727334,125.0004799990785,80.19039842774204,488.66462937274275,484.3702096537317,study,False,False,3298,obj2start,124.0,406,124,540.0,1660.0,1660.0,1539.6,1590.1,430.0,210.0,650.0,176.4,170.7,True,False
1848,7,2.0,5.0,500,3812,,EFIX,5.0,,1021.6343475040374,,132.62254710267024,,486.9791987344018,study,False,False,3314,obj2start,124.0,406,124,540.0,1660.0,1660.0,,1530.7,430.0,210.0,650.0,,180.5,True,False
1849,7,2.0,5.0,74,3886,obj1end,ESACC,5.0,99.80080159998717,1014.7936243394515,1126.8292683454758,138.3405219015745,1165.147286826863,486.2202175969239,study,False,False,3814,obj2start,124.0,406,124,540.0,1660.0,1660.0,539.6,1524.3,430.0,210.0,650.0,330.2,183.1,True,False
1850,7,2.0,5.0,130,4016,,EFIX,5.0,,87.15514901599329,,1155.0653747732204,,1186.2242705323474,study,False,False,3888,obj1start,124.0,406,124,540.0,1660.0,1660.0,,513.1,430.0,210.0,650.0,,347.1,True,False
1851,7,2.0,10.0,248,250,,EFIX,10.0,,343.567533390453,,548.3198427925074,,116.407259223813,study,False,False,4,obj3start,125.0,406,125,1100.0,1380.0,820.0,,913.9,210.0,210.0,430.0,,498.8,True,False
1852,7,2.0,10.0,20,270,obj3end,ESACC,10.0,391.46944963815497,350.051424793558,638.6989353365167,554.3789317786166,37.04497266836617,116.51609330903607,study,False,False,252,obj3start,125.0,406,125,1100.0,1380.0,820.0,785.2,910.0,210.0,210.0,430.0,442.7,504.0,True,False
1853,7,2.0,10.0,134,404,,EFIX,10.0,,390.1205582893575,,643.728242350761,,49.05150354474371,study,False,False,272,obj3start,125.0,406,125,1100.0,1380.0,820.0,,771.8,210.0,210.0,430.0,,420.9,True,False
1854,7,2.0,10.0,38,442,obj1end,ESACC,10.0,67.91082387955551,389.481321760107,347.3382789155264,643.7326308336405,299.1118185562048,50.47474616082781,study,False,False,406,obj3start,125.0,406,125,1100.0,1380.0,820.0,1032.8,770.9,210.0,210.0,430.0,219.8,418.3,True,False
1855,7,2.0,10.0,492,934,,EFIX,10.0,,88.08200724325027,,353.10967134871845,,346.7426134757596,study,False,False,444,obj1start,125.0,406,125,1100.0,1380.0,820.0,,1031.2,210.0,210.0,430.0,,155.0,True,False
1856,7,2.0,10.0,38,972,obj3end,ESACC,10.0,380.0447342090139,98.20412414965064,656.0259141223006,353.4006932647416,163.2482771731451,362.8664354828096,study,False,False,936,obj1start,125.0,406,125,1100.0,1380.0,820.0,729.4,1034.2,210.0,210.0,430.0,294.2,137.1,True,False
1857,7,2.0,10.0,242,1214,,EFIX,10.0,,395.0909388988819,,669.7229651131878,,157.54634238851756,study,False,False,974,obj3start,125.0,406,125,1100.0,1380.0,820.0,,717.8,210.0,210.0,430.0,,310.1,True,False
1858,7,2.0,10.0,38,1252,obj1end,ESACC,10.0,172.29907138461311,391.73013670127557,445.94054536451387,665.8562157102689,200.03742149907853,151.73826148997495,study,False,False,1216,obj3start,125.0,406,125,1100.0,1380.0,820.0,937.9,722.3,210.0,210.0,430.0,268.4,313.9,True,False
1859,7,2.0,10.0,148,1400,,EFIX,10.0,,141.62097302306606,,420.6096765410896,,243.50051334648145,study,False,False,1254,obj1start,125.0,406,125,1100.0,1380.0,820.0,,959.9,210.0,210.0,430.0,,230.7,True,False
1860,7,2.0,10.0,18,1418,obj1end,ESACC,10.0,78.16955929260439,140.02017711744259,348.36544030658376,419.9400552459839,338.57123327299973,255.94852998210402,study,False,False,1402,obj1start,125.0,406,125,1100.0,1380.0,820.0,1034.2,960.1,210.0,210.0,430.0,167.8,215.8,True,False
1861,7,2.0,10.0,572,1990,,EFIX,10.0,,80.1207214146253,,334.04689790506956,,367.0740116107377,study,False,False,1420,obj1start,125.0,406,125,1100.0,1380.0,820.0,,1052.2,210.0,210.0,430.0,,145.7,True,False
1862,7,2.0,10.0,16,2006,obj1end,ESACC,10.0,102.72497262107201,66.7090698481099,374.7217901323594,325.1985547323359,325.70603310347195,362.6763019553386,study,False,False,1992,obj1start,125.0,406,125,1100.0,1380.0,820.0,1008.1,1059.1,210.0,210.0,430.0,164.1,157.3,True,False
1863,7,2.0,10.0,342,2348,,EFIX,10.0,,99.86000200280392,,373.347050343243,,322.1056038009894,study,False,False,2008,obj1start,125.0,406,125,1100.0,1380.0,820.0,,1008.9,210.0,210.0,430.0,,169.1,True,False
1864,7,2.0,10.0,10,2358,obj1end,ESACC,10.0,66.2731468997814,85.95743132504604,339.68239577581886,362.2991581552461,335.4819369206038,318.0010691805925,study,False,False,2350,obj1start,125.0,406,125,1100.0,1380.0,820.0,1041.8,1018.8,210.0,210.0,430.0,178.3,181.8,True,False
1865,7,2.0,10.0,282,2640,,EFIX,10.0,,71.16972671016798,,338.2796624096695,,347.2882520328035,study,False,False,2360,obj1start,125.0,406,125,1100.0,1380.0,820.0,,1044.7,210.0,210.0,430.0,,165.2,True,False
1866,7,2.0,10.0,36,2676,obj2end,ESACC,10.0,217.78048581082746,68.19127510173128,74.80868933486266,336.4194554421607,557.2435194777953,346.06076056091655,study,False,False,2642,obj1start,125.0,406,125,1100.0,1380.0,820.0,1314.7,1046.2,210.0,210.0,430.0,173.5,168.1,True,False
1867,7,2.0,10.0,272,2948,,EFIX,10.0,,248.24278438657583,,54.18929783638096,,586.2085635676094,study,False,False,2678,obj2start,125.0,406,125,1100.0,1380.0,820.0,,1344.8,210.0,210.0,430.0,,168.8,True,False
1868,7,2.0,10.0,14,2962,obj2end,ESACC,10.0,200.21768153687117,240.35134699019258,85.270862549877,58.247489216274445,537.846743970808,578.5160066929867,study,False,False,2950,obj2start,125.0,406,125,1100.0,1380.0,820.0,1298.6,1337.1,210.0,210.0,430.0,184.6,170.6,True,False
1869,7,2.0,10.0,326,3288,,EFIX,10.0,,200.9412351907891,,83.3389464776223,,537.4210453638749,study,False,False,2964,obj2start,125.0,406,125,1100.0,1380.0,820.0,,1299.7,210.0,210.0,430.0,,187.7,True,False
1870,7,2.0,10.0,48,3336,screen,ESACC,10.0,213.7943170432741,191.65544604837098,491.6380884349788,90.70727644461597,193.03888209373778,527.1772092949391,study,False,False,3290,obj2start,125.0,406,125,1100.0,1380.0,820.0,890.0,1290.9,210.0,210.0,430.0,250.1,193.0,True,False
1871,7,2.0,10.0,162,3498,,EFIX,10.0,,239.4401804209143,,517.257769395492,,181.7569806087238,study,False,False,3338,screen,125.0,406,125,1100.0,1380.0,820.0,,864.6,210.0,210.0,430.0,,253.8,True,False
1872,7,2.0,10.0,14,3512,obj1end,ESACC,10.0,143.86274708902238,187.1069213043708,421.76828946709594,465.84224797671584,235.59390908934805,214.21717951648975,study,False,False,3500,screen,125.0,406,125,1100.0,1380.0,820.0,959.3,915.0,210.0,210.0,430.0,240.0,238.0,True,False
1873,7,2.0,10.0,232,3744,,EFIX,10.0,,101.74723583468992,,381.7125882126499,,285.5949929533079,study,False,False,3514,obj1start,125.0,406,125,1100.0,1380.0,820.0,,998.3,210.0,210.0,430.0,,206.9,True,False
1874,7,2.0,10.0,28,3772,obj3end,ESACC,10.0,285.0628000985046,107.32054789274973,561.3526520824498,387.3056932191934,155.21855559178482,281.3426736206223,study,False,False,3746,obj1start,125.0,406,125,1100.0,1380.0,820.0,822.4,992.7,210.0,210.0,430.0,274.8,207.9,True,False
1875,7,2.0,10.0,244,4016,,EFIX,10.0,,322.1160194712458,,596.0794661787975,,132.94634255969586,study,False,False,3774,obj3start,125.0,406,125,1100.0,1380.0,820.0,,790.8,210.0,210.0,430.0,,300.3,True,False
1876,7,2.0,5.0,216,218,,EFIX,5.0,,363.25243288930625,,342.1174213628999,,453.1007945258979,study,False,False,4,screen,126.0,406,126,540.0,1100.0,540.0,,898.8,430.0,210.0,210.0,,486.7,True,False
1877,7,2.0,5.0,26,244,screen,ESACC,5.0,222.36242938050486,362.2452346132382,397.41797895918097,347.5249775196022,305.1115369827893,454.8643863834582,study,False,False,220,screen,126.0,406,126,540.0,1100.0,540.0,762.1,896.9,430.0,210.0,210.0,419.2,492.0,True,False
1878,7,2.0,5.0,152,396,,EFIX,5.0,,201.85383325565058,,411.23347383208,,283.76217154511625,study,False,False,246,screen,126.0,406,126,540.0,1100.0,540.0,,740.9,430.0,210.0,210.0,,410.4,True,False
1879,7,2.0,5.0,30,426,obj1end,ESACC,5.0,91.45627370497884,205.0678424326935,666.0212083710248,408.29501588924643,196.44910282309766,285.826555799142,study,False,False,398,screen,126.0,406,126,540.0,1100.0,540.0,458.4,744.1,430.0,210.0,210.0,388.7,410.1,True,False
1880,7,2.0,5.0,214,640,,EFIX,5.0,,135.45718880886312,,707.4522245353392,,212.88647209252164,study,False,False,428,obj1start,126.0,406,126,540.0,1100.0,540.0,,413.6,430.0,210.0,210.0,,381.3,True,False
1881,7,2.0,5.0,24,664,obj3end,ESACC,5.0,153.5120190734263,142.5482725254852,610.9614881479847,702.2364345432385,87.1432154559378,197.42342819432548,study,False,False,642,obj1start,126.0,406,126,540.0,1100.0,540.0,493.5,414.5,430.0,210.0,210.0,283.7,362.4,True,False
1882,7,2.0,5.0,344,1008,,EFIX,5.0,,216.34509469826213,,580.2182348048017,,20.717142660125738,study,False,False,666,obj3start,126.0,406,126,540.0,1100.0,540.0,,519.8,430.0,210.0,210.0,,214.6,True,False
1883,7,2.0,5.0,18,1026,obj3end,ESACC,5.0,273.9866055120213,240.67405344157896,653.5997705017957,578.3459172502214,99.96329326307732,26.90724809414742,study,False,False,1010,obj3start,126.0,406,126,540.0,1100.0,540.0,447.5,522.0,430.0,210.0,210.0,172.1,190.0,True,False
1884,7,2.0,5.0,278,1304,,EFIX,5.0,,293.50926731536094,,673.9552581588781,,123.18965053932088,study,False,False,1028,obj3start,126.0,406,126,540.0,1100.0,540.0,,428.0,430.0,210.0,210.0,,158.7,True,False
1885,7,2.0,5.0,42,1346,screen,ESACC,5.0,484.8158928913119,293.342973326446,195.41353586688925,671.1408942986562,389.55673527741754,120.98801593546365,study,False,False,1306,obj3start,126.0,406,126,540.0,1100.0,540.0,921.4,430.9,430.0,210.0,210.0,130.7,157.7,True,False
1886,7,2.0,5.0,280,1626,,EFIX,5.0,,508.4759286337948,,158.719154483635,,423.442758823433,study,False,False,1348,obj2start,126.0,406,126,540.0,1100.0,540.0,,957.6,430.0,210.0,210.0,,139.9,True,False
1887,7,2.0,5.0,12,1638,obj2end,ESACC,5.0,540.553096374445,519.6229594619545,110.26173406944045,142.28148157789195,468.236745674664,438.87585944091296,study,False,False,1628,obj2start,126.0,406,126,540.0,1100.0,540.0,1004.9,973.9,430.0,210.0,210.0,154.2,144.1,True,False
1888,7,2.0,5.0,114,1752,,EFIX,5.0,,545.7818337028084,,105.89527845942897,,473.8921923813474,study,False,False,1640,obj2start,126.0,406,126,540.0,1100.0,540.0,,1010.5,430.0,210.0,210.0,,153.4,True,False
1889,7,2.0,5.0,174,1926,screen,ESACC,5.0,405.3587300157726,548.5825097467108,241.61063718305118,106.08850079061348,321.3840381848483,475.8222041897583,study,False,False,1754,obj2start,126.0,406,126,540.0,1100.0,540.0,860.1,1012.1,430.0,210.0,210.0,181.3,150.6,True,False
1890,7,2.0,5.0,248,2174,,EFIX,5.0,,445.0802174889376,,209.629196439809,,358.9434495850286,study,False,False,1928,screen,126.0,406,126,540.0,1100.0,540.0,,895.8,430.0,210.0,210.0,,162.6,True,False
1891,7,2.0,5.0,20,2194,obj2end,ESACC,5.0,533.0589648434777,456.72543174209164,113.99938596325859,187.3769462874235,461.4280658997673,378.5526647640986,study,False,False,2176,screen,126.0,406,126,540.0,1100.0,540.0,998.5,916.6,430.0,210.0,210.0,158.1,171.6,True,False
1892,7,2.0,5.0,152,2346,,EFIX,5.0,,548.3337031407061,,108.11960969222932,,474.74819641574203,study,False,False,2196,obj2start,126.0,406,126,540.0,1100.0,540.0,,1010.8,430.0,210.0,210.0,,148.9,True,False
1893,7,2.0,5.0,42,2388,obj3end,ESACC,5.0,303.90348796945386,552.2277971996701,612.5727140511565,109.14000183250864,93.1092369209414,477.2164498422074,study,False,False,2348,obj2start,126.0,406,126,540.0,1100.0,540.0,492.7,1012.7,430.0,210.0,210.0,129.8,144.5,True,False
1894,7,2.0,5.0,210,2598,,EFIX,5.0,,315.23045538145584,,661.6541694873538,,125.57961618033399,study,False,False,2390,obj3start,126.0,406,126,540.0,1100.0,540.0,,443.2,430.0,210.0,210.0,,130.0,True,False
1895,7,2.0,5.0,12,2610,obj3end,ESACC,5.0,321.50188179853626,311.9924678577994,707.1290264159717,668.7954096732424,158.9448331969303,128.1534236764668,study,False,False,2600,obj3start,126.0,406,126,540.0,1100.0,540.0,396.1,435.3,430.0,210.0,210.0,142.5,136.1,True,False
1896,7,2.0,5.0,564,3174,,EFIX,5.0,,290.0811093470238,,688.0167512495607,,133.23306646624928,study,False,False,2612,obj3start,126.0,406,126,540.0,1100.0,540.0,,413.2,430.0,210.0,210.0,,169.1,True,False
1897,7,2.0,5.0,24,3198,obj3end,ESACC,5.0,155.78462696941568,263.2864029911154,637.1725433507003,668.9930717130037,108.90752958358756,110.48859669667272,study,False,False,3176,obj3start,126.0,406,126,540.0,1100.0,540.0,468.1,431.3,430.0,210.0,210.0,291.8,190.2,True,False
1898,7,2.0,5.0,612,3810,,EFIX,5.0,,105.9483364664118,,660.9667540807177,,174.75997825589243,study,False,False,3200,obj1start,126.0,406,126,540.0,1100.0,540.0,,457.2,430.0,210.0,210.0,,363.9,True,False
1899,7,2.0,5.0,148,3958,screen,ESACC,5.0,629.7620582410472,76.7654219033544,1203.4368491948383,661.4506255193958,802.5585648412208,207.22193416721115,study,False,False,3812,obj1start,126.0,406,126,540.0,1100.0,540.0,102.0,467.7,430.0,210.0,210.0,882.5,404.2,True,False
1900,7,2.0,5.0,58,4016,,EFIX,5.0,,75.73427229464875,,618.9730850368213,,160.07398289540996,study,False,False,3960,obj1start,126.0,406,126,540.0,1100.0,540.0,,500.8,430.0,210.0,210.0,,365.2,True,False
1901,7,2.0,18.0,634,634,screen,ESACC,18.0,,,,,,,study,False,False,2,screen,127.0,406,127,1660.0,1100.0,260.0,,,650.0,210.0,650.0,,,True,False
1902,7,2.0,18.0,28,662,,EFIX,18.0,,665.5012021025957,,101.36986731766,,1048.9670395203082,study,False,False,636,obj2start,127.0,406,127,1660.0,1100.0,260.0,,1194.8,650.0,210.0,650.0,,174.1,True,False
1903,7,2.0,18.0,38,700,obj2end,ESACC,18.0,737.0322245329577,674.4929725356669,67.70893589475476,136.80924676351384,880.8498737015292,1084.924315332641,study,False,False,664,obj2start,127.0,406,127,1660.0,1100.0,260.0,1043.1,1217.9,650.0,210.0,650.0,246.7,140.6,True,False
1904,7,2.0,18.0,164,864,,EFIX,18.0,,755.3185089748563,,106.66794270070088,,841.9180779624584,study,False,False,702,obj2start,127.0,406,127,1660.0,1100.0,260.0,,1009.4,650.0,210.0,650.0,,266.3,True,False
1905,7,2.0,18.0,44,908,screen,ESACC,18.0,418.96339935607745,758.194539679626,300.8028091624145,122.0940620996779,1144.1024123739971,827.0785694237277,study,False,False,866,obj2start,127.0,406,127,1660.0,1100.0,260.0,1364.8,999.0,650.0,210.0,650.0,352.7,278.6,True,False
1906,7,2.0,18.0,104,1012,,EFIX,18.0,,390.11266321410284,,327.84735777492546,,1156.4721743301911,study,False,False,910,screen,127.0,406,127,1660.0,1100.0,260.0,,1383.3,650.0,210.0,650.0,,375.0,True,False
1907,7,2.0,18.0,24,1036,screen,ESACC,18.0,308.2039908891512,390.2522901918706,426.33988788289565,328.0744580122019,1248.4188800238485,1157.6082454785817,study,False,False,1014,screen,127.0,406,127,1660.0,1100.0,260.0,1482.7,1384.2,650.0,210.0,650.0,397.9,373.9,True,False
1908,7,2.0,18.0,470,1506,,EFIX,18.0,,134.75819084567732,,617.0378999704963,,1381.2602108219871,study,False,False,1038,obj1start,127.0,406,127,1660.0,1100.0,260.0,,1634.9,650.0,210.0,650.0,,517.6,True,False
1909,7,2.0,18.0,108,1614,obj3end,ESACC,18.0,1248.7607697233286,109.80660271586586,787.4233042017489,657.3290576263915,162.49141515784765,1412.4508805618693,study,False,False,1508,obj1start,127.0,406,127,1660.0,1100.0,260.0,412.5,1668.2,650.0,210.0,650.0,593.9,540.5,True,False
1910,7,2.0,18.0,86,1700,,EFIX,18.0,,1319.840312310546,,856.0902113679375,,92.18703813443624,study,False,False,1616,obj3start,127.0,406,127,1660.0,1100.0,260.0,,340.9,650.0,210.0,650.0,,605.8,True,False
1911,7,2.0,18.0,22,1722,obj3end,ESACC,18.0,1456.153652606757,1349.0185358252124,992.850169965237,885.335535263326,57.47573401010203,63.64754512155201,study,False,False,1702,obj3start,127.0,406,127,1660.0,1100.0,260.0,203.9,311.5,650.0,210.0,650.0,637.5,612.6,True,False
1912,7,2.0,18.0,264,1986,,EFIX,18.0,,1530.2754915373898,,1071.6786272012707,,131.0842477187858,study,False,False,1724,obj3start,127.0,406,127,1660.0,1100.0,260.0,,129.8,650.0,210.0,650.0,,665.2,True,False
1913,7,2.0,18.0,18,2004,obj3end,ESACC,18.0,1505.4813050981404,1515.6228884521374,1007.1156636653011,1044.0156799588788,134.4394287402323,117.10140904361484,study,False,False,1988,obj3start,127.0,406,127,1660.0,1100.0,260.0,157.0,144.5,650.0,210.0,650.0,563.6,630.7,True,False
1914,7,2.0,18.0,298,2302,,EFIX,18.0,,1520.728351810408,,1043.6276730711963,,124.47778918345233,study,False,False,2006,obj3start,127.0,406,127,1660.0,1100.0,260.0,,139.6,650.0,210.0,650.0,,618.4,True,False
1915,7,2.0,18.0,108,2410,screen,ESACC,18.0,827.2068906869672,1389.6771027832328,182.33825709378715,851.5365229982798,768.9676456132598,197.38908277815162,study,False,False,2304,screen,127.0,406,127,1660.0,1100.0,260.0,926.8,284.2,650.0,210.0,650.0,267.0,454.1,True,False
1916,7,2.0,18.0,750,3160,,EFIX,18.0,,779.4513968170177,,68.29699846991815,,934.3363848207989,study,False,False,2412,obj2start,127.0,406,127,1660.0,1100.0,260.0,,1054.8,650.0,210.0,650.0,,158.8,True,False
1917,7,2.0,18.0,142,3302,screen,ESACC,18.0,421.3660166648469,621.0008132039765,300.44853136602273,156.87577888252858,1148.4029432215855,1099.473514915207,study,False,False,3162,obj2start,127.0,406,127,1660.0,1100.0,260.0,1367.6,1254.0,650.0,210.0,650.0,346.6,180.1,True,False
1918,7,2.0,18.0,34,3336,,blink,18.0,,345.9559075951732,,380.5646988358222,,1207.7439670724918,study,False,False,3304,screen,127.0,406,127,1660.0,1100.0,260.0,,1438.2,650.0,210.0,650.0,,384.5,True,False
1919,7,2.0,18.0,46,3382,screen,ESACC,18.0,313.1940772109205,294.54086303940926,419.6218893241866,462.01549757556825,1241.9060069103457,1293.5355889962982,study,False,False,3338,screen,127.0,406,127,1660.0,1100.0,260.0,1475.8,1526.6,650.0,210.0,650.0,396.7,387.4,True,False
1920,7,2.0,18.0,38,3420,,EFIX,18.0,,254.73761010106068,,458.2960287848892,,1198.4703792751825,study,False,False,3384,screen,127.0,406,127,1660.0,1100.0,260.0,,1449.8,650.0,210.0,650.0,,506.1,True,False
1921,7,2.0,18.0,18,3438,obj1end,ESACC,18.0,152.50327865328006,212.74327251407985,565.9056900226398,499.555502421903,1313.322980077635,1235.613086690166,study,False,False,3422,screen,127.0,406,127,1660.0,1100.0,260.0,1567.7,1489.1,650.0,210.0,650.0,528.6,523.3,True,False
1922,7,2.0,18.0,312,3750,,EFIX,18.0,,105.57163444789519,,607.5404266384253,,1327.7143405115423,study,False,False,3440,obj1start,127.0,406,127,1660.0,1100.0,260.0,,1585.6,650.0,210.0,650.0,,575.1,True,False
1923,7,2.0,18.0,28,3778,obj1end,ESACC,18.0,137.11458711603225,129.77661576724836,586.385888302234,595.8069905598624,1335.2154919712398,1343.9947804958172,study,False,False,3752,obj1start,127.0,406,127,1660.0,1100.0,260.0,1590.0,1599.1,650.0,210.0,650.0,532.1,535.4,True,False
1924,7,2.0,18.0,22,3800,,EFIX,18.0,,134.7807849806492,,594.7216659917477,,1348.0229449085798,study,False,False,3780,obj1start,127.0,406,127,1660.0,1100.0,260.0,,1602.5,650.0,210.0,650.0,,528.1,True,False
1925,7,2.0,18.0,86,3886,offscreen,ESACC,18.0,496.7200016105653,134.46999665352857,1020.3424719181301,598.7004092198368,1853.626380908515,1354.4158076454955,study,False,False,3802,obj1start,127.0,406,127,1660.0,1100.0,260.0,2099.0,1608.7,650.0,210.0,650.0,417.6,525.7,True,False
1926,7,2.0,18.0,130,4016,,EFIX,18.0,,527.340734250636,,1031.6240836661386,,1875.1768583256353,study,False,False,3888,offscreen,127.0,406,127,1660.0,1100.0,260.0,,2116.5,650.0,210.0,650.0,,386.0,True,False
1927,7,2.0,10.0,2498,2498,screen,ESACC,10.0,217.3773217242314,,440.99535144942286,,429.09311343809753,,study,False,False,2,screen,128.0,406,128,1100.0,1380.0,820.0,977.1,,210.0,210.0,430.0,30.7,,True,False
1928,7,2.0,10.0,280,2778,,EFIX,10.0,,187.06899796599117,,456.16971622412643,,319.8418515454161,study,False,False,2500,screen,128.0,406,128,1100.0,1380.0,820.0,,930.9,210.0,210.0,430.0,,130.0,True,False
1929,7,2.0,10.0,26,2804,obj3end,ESACC,10.0,325.78502114124274,196.16289149581786,595.0662820224314,472.05071761411403,102.37128503638118,286.5656643772942,study,False,False,2780,screen,128.0,406,128,1100.0,1380.0,820.0,797.2,910.8,210.0,210.0,430.0,330.2,158.2,True,False
1930,7,2.0,10.0,588,3392,,EFIX,10.0,,316.4222811370906,,584.3176019939841,,96.12002913024943,study,False,False,2806,obj3start,128.0,406,128,1100.0,1380.0,820.0,,809.1,210.0,210.0,430.0,,334.5,True,False
1931,7,2.0,10.0,26,3418,obj1end,ESACC,10.0,165.09809205439046,330.22303069289393,443.96551667894204,597.7417920808281,227.8538566713322,92.38641675051585,study,False,False,3394,obj3start,128.0,406,128,1100.0,1380.0,820.0,936.7,796.7,210.0,210.0,430.0,234.3,340.6,True,False
1932,7,2.0,10.0,244,3662,,EFIX,10.0,,156.08154919784718,,435.57944166363035,,266.5660330949913,study,False,False,3420,obj1start,128.0,406,128,1100.0,1380.0,820.0,,944.7,210.0,210.0,430.0,,194.4,True,False
1933,7,2.0,10.0,16,3678,obj1end,ESACC,10.0,115.4081886176193,149.5149825268358,388.97692733631385,429.3095969111336,316.54865344840755,264.33072087822103,study,False,False,3664,obj1start,128.0,406,128,1100.0,1380.0,820.0,993.6,950.8,210.0,210.0,430.0,165.3,200.3,True,False
1934,7,2.0,10.0,338,4016,,EFIX,10.0,,111.45079631837544,,382.5876108814817,,325.60909078218316,study,False,False,3680,obj1start,128.0,406,128,1100.0,1380.0,820.0,,1000.8,210.0,210.0,430.0,,159.2,True,False
1935,7,2.0,5.0,230,232,,EFIX,5.0,,383.21049046183487,,809.9693080604968,,722.6411834375343,study,False,False,4,screen,129.0,406,129,540.0,1660.0,260.0,,912.2,430.0,210.0,210.0,,521.2,True,False
1936,7,2.0,5.0,36,268,obj1end,ESACC,5.0,93.13914322131161,376.71604691066716,1056.783279580066,811.659399009215,441.93992804452506,715.0041818059528,study,False,False,234,screen,129.0,406,129,540.0,1660.0,260.0,630.9,907.3,430.0,210.0,210.0,450.3,513.7,True,False
1937,7,2.0,5.0,180,448,,EFIX,5.0,,89.47234209519726,,1061.2828557929313,,439.4101728453724,study,False,False,270,obj1start,129.0,406,129,540.0,1660.0,260.0,,626.7,430.0,210.0,210.0,,452.1,True,False
1938,7,2.0,5.0,2902,3350,screen,ESACC,5.0,335.17159784206063,73.2082645607721,828.8039575195089,1094.6120088871673,576.086799015565,429.29645933783337,study,False,False,450,obj1start,129.0,406,129,540.0,1660.0,260.0,833.2,597.9,430.0,210.0,210.0,267.6,474.8,True,False
