,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
2510,7,1.0,16.0,34,482,obj2end,ESACC,16.0,575.3210234295285,852.1677827751997,19.242660938654033,298.7405730730261,336.8475619623808,143.4640373055213,study,450,obj3start,133.0,423,133,1660.0,1100.0,820.0,1084.8,811.3,210.0,210.0,430.0,221.8,286.8
2511,7,1.0,16.0,370,852,,EFIX,16.0,,569.2624087360766,,58.34115185698685,,390.12266019804593,study,484,obj2start,133.0,423,133,1660.0,1100.0,820.0,,1093.7,210.0,210.0,430.0,,152.0
2512,7,1.0,16.0,16,868,obj2end,ESACC,16.0,521.2229561329776,565.2088552031009,57.63132828592455,59.23723491183563,413.3150977160162,393.93026032535255,study,854,obj2start,133.0,423,133,1660.0,1100.0,820.0,1140.4,1097.9,210.0,210.0,430.0,168.9,150.8
2513,7,1.0,16.0,184,1052,,EFIX,16.0,,513.9473319319791,,55.40631732934439,,411.23455594101046,study,870,obj2start,133.0,423,133,1660.0,1100.0,820.0,,1146.9,210.0,210.0,430.0,,180.5
2514,7,1.0,16.0,44,1096,obj3end,ESACC,16.0,900.2817836655366,524.6325666597529,347.2568069887184,41.65729227878352,143.6638089429624,397.4359445243975,study,1054,obj2start,133.0,423,133,1660.0,1100.0,820.0,764.0,1135.8,210.0,210.0,430.0,297.7,188.7
2515,7,1.0,16.0,264,1360,,EFIX,16.0,,906.731150893141,,357.9069432128972,,122.78998330482828,study,1098,obj3start,133.0,423,133,1660.0,1100.0,820.0,,760.3,210.0,210.0,430.0,,322.7
2516,7,1.0,16.0,46,1406,obj2end,ESACC,16.0,528.9496195291191,896.300022313957,72.63401407054415,347.7610242681028,351.5561121641893,118.90218669141453,study,1362,obj3start,133.0,423,133,1660.0,1100.0,820.0,1134.9,770.7,210.0,210.0,430.0,273.7,321.8
2517,7,1.0,16.0,154,1560,,EFIX,16.0,,501.41759043735203,,58.750319148069224,,401.52160589437767,study,1408,obj2start,133.0,423,133,1660.0,1100.0,820.0,,1158.6,210.0,210.0,430.0,,214.2
2518,7,1.0,16.0,50,1610,obj1end,ESACC,16.0,81.15201784305806,500.89919145472777,640.0575364762141,67.08203932499369,942.6397243910317,422.0189569201839,study,1562,obj2start,133.0,423,133,1660.0,1100.0,820.0,1739.9,1160.0,210.0,210.0,430.0,224.2,180.0
2519,7,1.0,16.0,786,2396,,EFIX,16.0,,52.421846590901296,,610.7536737507191,,914.1816285618519,study,1612,obj1start,133.0,423,133,1660.0,1100.0,820.0,,1710.6,210.0,210.0,430.0,,223.7
2520,7,1.0,16.0,16,2412,obj1end,ESACC,16.0,80.72180622359726,46.18625336612624,640.1781080293201,599.8842971773807,943.7605681527491,900.9556981339316,study,2398,obj1start,133.0,423,133,1660.0,1100.0,820.0,1740.1,1699.4,210.0,210.0,430.0,220.0,234.1
2521,7,1.0,16.0,402,2814,,EFIX,16.0,,110.55225009017238,,670.4250890293413,,974.2390876987025,study,2414,obj1start,133.0,423,133,1660.0,1100.0,820.0,,1770.4,210.0,210.0,430.0,,215.8
2522,7,1.0,16.0,54,2868,obj2end,ESACC,16.0,541.4378265322807,98.06467253807556,19.670282153543113,657.8394028940498,367.133381756549,961.6406189424405,study,2816,obj1start,133.0,423,133,1660.0,1100.0,820.0,1118.6,1757.8,210.0,210.0,430.0,216.4,217.2
2523,7,1.0,16.0,482,3350,,EFIX,16.0,,546.8542127477851,,15.28168838839482,,361.9910634256045,study,2870,obj2start,133.0,423,133,1660.0,1100.0,820.0,,1113.2,210.0,210.0,430.0,,217.7
2524,7,1.0,16.0,38,3388,obj3end,ESACC,16.0,895.2735001104411,539.3204798633184,345.59317122883084,21.226869764522554,124.2684191578858,369.83047467725,study,3352,obj2start,133.0,423,133,1660.0,1100.0,820.0,771.0,1120.7,210.0,210.0,430.0,315.8,214.7
2525,7,1.0,16.0,628,4016,,EFIX,16.0,,897.5170193372379,,348.48357206617356,,121.52695174322439,study,3390,obj3start,133.0,423,133,1660.0,1100.0,820.0,,769.2,210.0,210.0,430.0,,319.6
2526,7,1.0,4.0,330,332,,EFIX,4.0,,500.73275307293414,,712.5484474756786,,227.0446872313906,study,4,screen,134.0,423,134,540.0,1660.0,1100.0,,972.7,210.0,650.0,650.0,,462.0
2527,7,1.0,4.0,16,348,screen,ESACC,4.0,486.59265304770065,531.6469693320935,737.9406547954924,684.3160819387485,228.4828439949048,196.89718129013426,study,334,screen,134.0,423,134,540.0,1660.0,1100.0,940.4,996.5,210.0,650.0,650.0,486.5,482.5
2528,7,1.0,4.0,126,474,,EFIX,4.0,,471.19152157058176,,749.1471484294657,,245.44948563808398,study,350,screen,134.0,423,134,540.0,1660.0,1100.0,,932.7,210.0,650.0,650.0,,470.4
2529,7,1.0,4.0,48,522,obj1end,ESACC,4.0,153.22467164265683,477.1276663535662,1167.283084774212,745.8436900584464,639.5168488789017,238.2494700938493,study,476,screen,134.0,423,134,540.0,1660.0,1100.0,528.6,934.0,210.0,650.0,650.0,362.8,479.1
2530,7,1.0,4.0,714,1236,,EFIX,4.0,,60.73985512001159,,1263.4529393689343,,772.3272169229828,study,524,obj1start,134.0,423,134,540.0,1660.0,1100.0,,487.3,210.0,650.0,650.0,,179.8
2531,7,1.0,4.0,214,1450,obj3end,ESACC,4.0,735.7943530634086,61.130434318758105,565.3400127356987,1264.3420937388742,41.87278352342967,769.7901856999738,study,1238,obj1start,134.0,423,134,540.0,1660.0,1100.0,1096.2,481.8,210.0,650.0,650.0,691.7,191.3
2532,7,1.0,4.0,232,1682,,EFIX,4.0,,678.4911790141416,,569.9949824340562,,45.937784012727526,study,1452,obj3start,134.0,423,134,540.0,1660.0,1100.0,,1091.8,210.0,650.0,650.0,,604.8
2533,7,1.0,4.0,16,1698,obj3end,ESACC,4.0,728.8132957074807,663.370454572707,523.3668120926279,573.6866392029713,43.18356168729016,70.62832293067704,study,1684,obj3start,134.0,423,134,540.0,1660.0,1100.0,1137.1,1090.6,210.0,650.0,650.0,627.9,580.0
2534,7,1.0,4.0,314,2012,,EFIX,4.0,,733.5968647697453,,506.0635928418484,,69.0822697947888,study,1700,obj3start,134.0,423,134,540.0,1660.0,1100.0,,1155.6,210.0,650.0,650.0,,609.0
2535,7,1.0,4.0,66,2078,obj1end,ESACC,4.0,95.58812687776657,727.149592587385,1184.4496992274514,507.0093983349816,669.0000672645706,77.16560114455139,study,2014,obj3start,134.0,423,134,540.0,1660.0,1100.0,527.0,1155.8,210.0,650.0,650.0,304.7,596.7
2536,7,1.0,4.0,606,2684,,EFIX,4.0,,78.86146080310712,,1279.401082538232,,791.0316871023562,study,2080,obj1start,134.0,423,134,540.0,1660.0,1100.0,,477.2,210.0,650.0,650.0,,162.3
2537,7,1.0,4.0,70,2754,obj3end,ESACC,4.0,599.7168665295314,74.6274078338515,610.400131061585,1270.0430110826956,164.86455046491952,785.6317521587324,study,2686,obj1start,134.0,423,134,540.0,1660.0,1100.0,1071.6,490.9,210.0,650.0,650.0,487.6,153.8
2538,7,1.0,4.0,182,2936,,EFIX,4.0,,636.819550579283,,573.1414659575767,,149.65005846975134,study,2756,obj3start,134.0,423,134,540.0,1660.0,1100.0,,1106.7,210.0,650.0,650.0,,500.5
2539,7,1.0,4.0,50,2986,obj2end,ESACC,4.0,1301.8875565885096,653.0731352612815,115.92760672074621,557.6168218409483,673.9133549648649,142.0722351481809,study,2938,obj3start,134.0,423,134,540.0,1660.0,1100.0,1773.5,1120.4,210.0,650.0,650.0,626.4,509.4
2540,7,1.0,4.0,350,3336,,EFIX,4.0,,1306.5795957384305,,128.9272663170984,,684.2559754945513,study,2988,obj2start,134.0,423,134,540.0,1660.0,1100.0,,1783.2,210.0,650.0,650.0,,612.0
2541,7,1.0,4.0,44,3380,obj3end,ESACC,4.0,761.7362601320749,1298.0469983787182,451.807624990991,127.20852958823154,149.51297602549425,679.3335042525135,study,3338,obj2start,134.0,423,134,540.0,1660.0,1100.0,1217.7,1777.6,210.0,650.0,650.0,557.8,601.5
2542,7,1.0,4.0,306,3686,,EFIX,4.0,,737.3607258323433,,477.5487828484122,,133.1046205058262,study,3382,obj3start,134.0,423,134,540.0,1660.0,1100.0,,1192.2,210.0,650.0,650.0,,554.0
2543,7,1.0,4.0,48,3734,obj2end,ESACC,4.0,1346.7362213885835,737.33726340122,164.6160684744962,480.9513904751706,722.7464631528819,122.1893612390211,study,3688,obj3start,134.0,423,134,540.0,1660.0,1100.0,1822.2,1186.8,210.0,650.0,650.0,621.9,564.0
2544,7,1.0,4.0,282,4016,,EFIX,4.0,,1341.4210263746427,,150.92504762298393,,710.6689595022424,study,3736,obj2start,134.0,423,134,540.0,1660.0,1100.0,,1810.6,210.0,650.0,650.0,,640.1
2545,7,1.0,15.0,288,296,,EFIX,15.0,,478.04319888478705,,576.7402361548915,,663.5309337174868,study,10,screen,135.0,423,135,1380.0,1380.0,260.0,,912.9,650.0,210.0,430.0,,548.3
2546,7,1.0,15.0,54,350,obj3end,ESACC,15.0,1153.9210544920306,481.62417921030504,1215.1369470146153,592.4000759621829,167.99345225335415,659.8983633863627,study,298,screen,135.0,423,135,1380.0,1380.0,260.0,227.4,905.9,650.0,210.0,430.0,594.8,565.2
2547,7,1.0,15.0,364,714,,EFIX,15.0,,1205.210375826561,,1204.6991533158807,,64.71514505894272,study,352,obj3start,135.0,423,135,1380.0,1380.0,260.0,,195.3,650.0,210.0,430.0,,428.6
2548,7,1.0,15.0,16,730,obj3end,ESACC,15.0,1182.5339445445109,1212.345746889063,1149.4392241436692,1192.6232472998336,90.36885525445146,81.40153561205094,study,716,obj3start,135.0,423,135,1380.0,1380.0,260.0,238.2,199.0,650.0,210.0,430.0,342.3,376.1
2549,7,1.0,15.0,118,848,,EFIX,15.0,,1181.8888103370807,,1140.3565933513955,,110.62169769082377,study,732,obj3start,135.0,423,135,1380.0,1380.0,260.0,,245.0,650.0,210.0,430.0,,320.4
2550,7,1.0,15.0,78,926,obj2end,ESACC,15.0,433.81848738844684,1171.2887987170373,42.59671348824926,1131.702014666405,1180.948127565305,103.75668653151952,study,850,obj3start,135.0,423,135,1380.0,1380.0,260.0,1421.8,254.3,650.0,210.0,430.0,218.2,326.4
2551,7,1.0,15.0,958,1884,,EFIX,15.0,,454.67845781387086,,67.79749257900316,,1209.1188940712157,study,928,obj2start,135.0,423,135,1380.0,1380.0,260.0,,1447.1,650.0,210.0,430.0,,200.3
2552,7,1.0,15.0,18,1902,obj2end,ESACC,15.0,471.84884232135187,474.6830732183317,48.757871159434394,98.16323140565422,1184.9376903449397,1239.377271051878,study,1886,obj2start,135.0,423,135,1380.0,1380.0,260.0,1418.2,1474.9,650.0,210.0,430.0,179.7,184.9
2553,7,1.0,15.0,212,2114,,EFIX,15.0,,477.03863575186443,,38.650485119853286,,1160.2973153463727,study,1904,obj2start,135.0,423,135,1380.0,1380.0,260.0,,1391.5,650.0,210.0,430.0,,173.1
2554,7,1.0,15.0,92,2206,obj3end,ESACC,15.0,1164.3604467689547,470.3012864111685,1123.198668980693,30.319960422137765,107.02920162273472,1148.7015713404417,study,2116,obj2start,135.0,423,135,1380.0,1380.0,260.0,262.5,1381.1,650.0,210.0,430.0,323.0,179.7
2555,7,1.0,15.0,194,2400,,EFIX,15.0,,1195.7400428186722,,1152.837477704468,,117.87387327139123,study,2208,obj3start,135.0,423,135,1380.0,1380.0,260.0,,232.0,650.0,210.0,430.0,,315.5
2556,7,1.0,15.0,14,2414,obj3end,ESACC,15.0,1229.786168404898,1202.66301597746,1199.7591508298656,1160.661160718321,109.73613807675207,118.31453841350184,study,2402,obj3start,135.0,423,135,1380.0,1380.0,260.0,188.1,224.3,650.0,210.0,430.0,347.1,317.2
2557,7,1.0,15.0,230,2644,,EFIX,15.0,,1233.3507692461217,,1203.1567312698708,,112.57939420693293,study,2416,obj3start,135.0,423,135,1380.0,1380.0,260.0,,184.6,650.0,210.0,430.0,,346.4
2558,7,1.0,15.0,88,2732,obj1end,ESACC,15.0,84.02594837310676,1238.4863382371238,389.52838150768935,1210.4579340067955,1194.3686030702584,113.24491158546594,study,2646,obj3start,135.0,423,135,1380.0,1380.0,260.0,1443.0,177.9,650.0,210.0,430.0,594.4,352.0
2559,7,1.0,15.0,292,3024,,EFIX,15.0,,70.56826482208557,,400.70423007500176,,1189.0180318228988,study,2734,obj1start,135.0,423,135,1380.0,1380.0,260.0,,1435.8,650.0,210.0,430.0,,606.8
2560,7,1.0,15.0,12,3036,obj1end,ESACC,15.0,77.85634206665506,86.8400829110613,364.3921102329193,374.25819964297375,1145.9832503138953,1181.8346754093823,study,3026,obj1start,135.0,423,135,1380.0,1380.0,260.0,1396.9,1432.2,650.0,210.0,430.0,574.0,580.6
2561,7,1.0,15.0,494,3530,,EFIX,15.0,,71.42443559454988,,368.9626674881891,,1136.5955525163733,study,3038,obj1start,135.0,423,135,1380.0,1380.0,260.0,,1386.8,650.0,210.0,430.0,,578.9
2562,7,1.0,15.0,14,3544,obj1end,ESACC,15.0,74.1743891110672,65.47549159800181,381.34215607509225,374.84802253713434,1173.0259332171647,1136.5909730417536,study,3532,obj1start,135.0,423,135,1380.0,1380.0,260.0,1422.2,1386.0,650.0,210.0,430.0,589.0,584.8
2563,7,1.0,15.0,204,3748,,EFIX,15.0,,64.11123146532127,,394.2971595129744,,1175.1554152536592,study,3546,obj1start,135.0,423,135,1380.0,1380.0,260.0,,1422.5,650.0,210.0,430.0,,602.0
2564,7,1.0,15.0,88,3836,obj3end,ESACC,15.0,1118.433949770839,58.72248291753332,1111.8446384275096,394.2389250188267,31.662280397975103,1167.6422097543407,study,3750,obj1start,135.0,423,135,1380.0,1380.0,260.0,286.9,1414.8,650.0,210.0,430.0,413.3,602.7
2565,7,1.0,15.0,178,4014,,EFIX,15.0,,1160.5333127489275,,1137.325621798788,,60.90623941764918,study,3838,obj3start,135.0,423,135,1380.0,1380.0,260.0,,253.9,650.0,210.0,430.0,,369.4
2566,7,1.0,3.0,288,290,,EFIX,3.0,,692.3573932587128,,724.9543158020373,,359.3977740609978,study,4,screen,136.0,423,136,260.0,1660.0,1100.0,,942.4,650.0,430.0,210.0,,533.0
2567,7,1.0,3.0,62,352,obj1end,ESACC,3.0,87.34740980704578,690.7745290614008,1491.5178745157566,726.4966964825098,1033.273231047819,374.88324849211386,study,292,screen,136.0,423,136,260.0,1660.0,1100.0,194.6,943.6,650.0,430.0,210.0,707.9,550.7
2568,7,1.0,3.0,302,654,,EFIX,3.0,,101.60831658875173,,1517.8195709635581,,1039.8828058968952,study,354,obj1start,136.0,423,136,260.0,1660.0,1100.0,,158.4,650.0,430.0,210.0,,651.3
2569,7,1.0,3.0,78,732,obj3end,ESACC,3.0,887.3006480331229,111.40709133623406,558.5968492571365,1519.812995075381,166.2481278090072,1033.1832073741812,study,656,obj1start,136.0,423,136,260.0,1660.0,1100.0,1104.0,152.3,650.0,430.0,210.0,376.2,621.5
2570,7,1.0,3.0,30,762,,EFIX,3.0,,888.7509943735647,,569.4614385540078,,139.24916516805405,study,734,obj3start,136.0,423,136,260.0,1660.0,1100.0,,1096.3,650.0,430.0,210.0,,349.2
2571,7,1.0,3.0,12,774,obj3end,ESACC,3.0,903.5065135349051,888.1207631848273,592.1554019005484,575.1960448403657,75.39243993929368,129.54725006730172,study,764,obj3start,136.0,423,136,260.0,1660.0,1100.0,1086.1,1092.0,650.0,430.0,210.0,284.1,339.3
2572,7,1.0,3.0,392,1166,,EFIX,3.0,,898.8570965398226,,629.6158193692404,,50.04078336716967,study,776,obj3start,136.0,423,136,260.0,1660.0,1100.0,,1059.8,650.0,430.0,210.0,,239.8
2573,7,1.0,3.0,38,1204,screen,ESACC,3.0,1114.0576870162513,902.8217542793261,422.1522592619872,640.3304771756535,190.98829807085036,46.809400765231,study,1168,obj3start,136.0,423,136,260.0,1660.0,1100.0,1290.3,1054.6,650.0,430.0,210.0,226.2,221.4
2574,7,1.0,3.0,340,1544,,EFIX,3.0,,1144.327400703138,,387.73857172068915,,227.00925091282068,study,1206,screen,136.0,423,136,260.0,1660.0,1100.0,,1325.8,650.0,430.0,210.0,,233.4
2575,7,1.0,3.0,50,1594,obj2end,ESACC,3.0,1418.749653744451,1145.007654996245,82.84069048480946,383.497757490184,563.5340096214247,229.87503126699085,study,1546,screen,136.0,423,136,260.0,1660.0,1100.0,1646.3,1328.2,650.0,430.0,210.0,348.3,237.7
2576,7,1.0,3.0,180,1774,,EFIX,3.0,,1437.4136913220216,,62.14595722973454,,591.2682301629269,study,1596,obj2start,136.0,423,136,260.0,1660.0,1100.0,,1669.6,650.0,430.0,210.0,,368.6
2577,7,1.0,3.0,48,1822,obj3end,ESACC,3.0,962.1578924480119,1435.0996132673158,561.8432254641858,47.77970280359639,43.76996687227448,595.8581206965295,study,1776,obj2start,136.0,423,136,260.0,1660.0,1100.0,1130.9,1670.1,650.0,430.0,210.0,241.0,383.3
2578,7,1.0,3.0,824,2646,,EFIX,3.0,,916.5567358325397,,624.7977672815421,,31.815876539866025,study,1824,obj3start,136.0,423,136,260.0,1660.0,1100.0,,1070.7,650.0,430.0,210.0,,222.4
2579,7,1.0,3.0,14,2660,obj3end,ESACC,3.0,942.8754424631071,906.4488181910768,588.233032054474,609.4173118643744,23.79285607067803,51.39513595662535,study,2648,obj3start,136.0,423,136,260.0,1660.0,1100.0,1105.7,1076.1,650.0,430.0,210.0,233.1,255.5
2580,7,1.0,3.0,292,2952,,EFIX,3.0,,960.9364703246515,,576.7797673289174,,25.434228905158463,study,2662,obj3start,136.0,423,136,260.0,1660.0,1100.0,,1121.3,650.0,430.0,210.0,,223.9
2581,7,1.0,3.0,48,3000,obj2end,ESACC,3.0,1491.9251522780894,959.8692931852754,74.97106108359421,576.583957459796,664.5063280360843,26.020376630633226,study,2954,obj3start,136.0,423,136,260.0,1660.0,1100.0,1732.9,1120.9,650.0,430.0,210.0,412.5,225.5
2582,7,1.0,3.0,248,3248,,EFIX,3.0,,1491.0510018104678,,77.46670252437495,,677.5316154984946,study,3002,obj2start,136.0,423,136,260.0,1660.0,1100.0,,1736.5,650.0,430.0,210.0,,442.2
2583,7,1.0,3.0,150,3398,obj1end,ESACC,3.0,158.60595827395642,1478.1978284383997,1575.7803939635753,61.90977305724849,1099.2560438769488,660.033953672082,study,3250,obj2start,136.0,423,136,260.0,1660.0,1100.0,103.1,1721.9,650.0,430.0,210.0,673.2,431.1
2584,7,1.0,3.0,144,3542,,EFIX,3.0,,189.06044007142265,,1589.226179623278,,1090.6841201741227,study,3400,screen,136.0,423,136,260.0,1660.0,1100.0,,79.3,650.0,430.0,210.0,,594.4
2585,7,1.0,3.0,18,3560,obj1end,ESACC,3.0,153.33779703647764,192.86108990669945,1504.8536407239078,1579.6997816040869,995.6668519138317,1074.6215147669434,study,3544,screen,136.0,423,136,260.0,1660.0,1100.0,158.8,86.2,650.0,430.0,210.0,534.8,566.4
2586,7,1.0,3.0,456,4016,,EFIX,3.0,,153.5790675840949,,1493.2697445538768,,982.3128473149478,study,3562,obj1start,136.0,423,136,260.0,1660.0,1100.0,,169.8,650.0,430.0,210.0,,525.7
2587,7,1.0,11.0,246,248,,EFIX,11.0,,158.11543251687988,,454.8103890633986,,311.0441930015733,study,4,obj1start,137.0,423,137,1100.0,1380.0,820.0,,954.0,430.0,650.0,210.0,,490.7
2588,7,1.0,11.0,38,286,screen,ESACC,11.0,302.65361388888124,155.54709897648368,631.5498475971631,451.29912474987145,194.7901691564541,313.55844750221604,study,250,obj1start,137.0,423,137,1100.0,1380.0,820.0,798.5,957.3,430.0,650.0,210.0,403.6,491.9
2589,7,1.0,11.0,274,560,,EFIX,11.0,,366.090098199883,,717.6335833836094,,81.52275755885594,study,288,obj3start,137.0,423,137,1100.0,1380.0,820.0,,769.0,430.0,650.0,210.0,,273.6
2590,7,1.0,11.0,16,576,obj3end,ESACC,11.0,345.8221797398195,391.60414962050646,701.8924276554066,747.4823141720478,11.531695452100658,39.72165656162897,study,562,obj3start,137.0,423,137,1100.0,1380.0,820.0,831.3,780.9,430.0,650.0,210.0,212.3,203.0
2591,7,1.0,11.0,218,794,,EFIX,11.0,,346.3025555782111,,701.804431447964,,30.355559622579868,study,578,obj3start,137.0,423,137,1100.0,1380.0,820.0,,846.1,430.0,650.0,210.0,,194.5
2592,7,1.0,11.0,34,828,obj1end,ESACC,11.0,149.10197852476676,348.2897644203745,494.86099058220384,703.597725976996,230.59791846415263,34.08460062843631,study,796,obj3start,137.0,423,137,1100.0,1380.0,820.0,1033.8,847.6,430.0,650.0,210.0,296.4,190.0
2593,7,1.0,11.0,486,1314,,EFIX,11.0,,101.63591884762003,,444.3578062777789,,277.13870173615226,study,830,obj1start,137.0,423,137,1100.0,1380.0,820.0,,1068.1,430.0,650.0,210.0,,333.5
2594,7,1.0,11.0,44,1358,obj2end,ESACC,11.0,379.2046940637734,96.38464608017188,133.61212519827674,436.4790945738409,723.4225597809346,285.7726368986367,study,1316,obj1start,137.0,423,137,1100.0,1380.0,820.0,1461.6,1076.2,430.0,650.0,210.0,544.2,336.6
2595,7,1.0,11.0,276,1634,,EFIX,11.0,,417.01828497081516,,151.8033267092655,,760.5026298442366,study,1360,obj2start,137.0,423,137,1100.0,1380.0,820.0,,1498.0,430.0,650.0,210.0,,554.5
2596,7,1.0,11.0,14,1648,obj2end,ESACC,11.0,398.7307989107438,414.4275087394658,110.30072529226632,148.9099056476768,747.9346562367598,758.2388541877817,study,1636,obj2start,137.0,423,137,1100.0,1380.0,820.0,1468.0,1495.0,430.0,650.0,210.0,583.5,555.4
2597,7,1.0,11.0,164,1812,,EFIX,11.0,,391.0968294425308,,102.64857524583574,,740.9296390346387,study,1650,obj2start,137.0,423,137,1100.0,1380.0,820.0,,1459.2,430.0,650.0,210.0,,584.7
2598,7,1.0,11.0,62,1874,obj3end,ESACC,11.0,308.5814317161679,394.6415208768585,652.4434841424965,105.08058812168876,135.50830232867654,744.3399290646713,study,1814,obj2start,137.0,423,137,1100.0,1380.0,820.0,803.5,1462.8,430.0,650.0,210.0,344.5,585.3
2599,7,1.0,11.0,494,2368,,EFIX,11.0,,391.9747440843606,,747.7139827500887,,42.569942447694224,study,1876,obj3start,137.0,423,137,1100.0,1380.0,820.0,,807.2,430.0,650.0,210.0,,169.4
2600,7,1.0,11.0,38,2406,obj1end,ESACC,11.0,139.77213599283658,394.5406569670609,485.4443840441457,748.9341292797385,238.78075718114306,63.42184166357831,study,2370,obj3start,137.0,423,137,1100.0,1380.0,820.0,1039.5,825.3,430.0,650.0,210.0,304.0,146.8
2601,7,1.0,11.0,318,2724,,EFIX,11.0,,96.17400896292094,,443.28031763208253,,274.95716029956384,study,2408,obj1start,137.0,423,137,1100.0,1380.0,820.0,,1061.2,430.0,650.0,210.0,,342.0
2602,7,1.0,11.0,34,2758,obj3end,ESACC,11.0,306.7803448723533,86.14522621712705,662.8228873537787,436.0332556124589,49.94176608811504,279.8517464658744,study,2726,obj1start,137.0,423,137,1100.0,1380.0,820.0,854.3,1060.2,430.0,650.0,210.0,246.3,353.6
2603,7,1.0,11.0,438,3196,,EFIX,11.0,,400.4096027819513,,756.2115114172755,,48.988263900652804,study,2760,obj3start,137.0,423,137,1100.0,1380.0,820.0,,799.3,430.0,650.0,210.0,,165.6
2604,7,1.0,11.0,44,3240,obj1end,ESACC,11.0,123.38302152241211,395.4957648319385,455.22672373225197,751.4871256382241,277.15585867883067,41.24196891517183,study,3198,obj3start,137.0,423,137,1100.0,1380.0,820.0,1079.1,797.1,430.0,650.0,210.0,308.4,175.7
2605,7,1.0,11.0,248,3488,,EFIX,11.0,,89.15178068889034,,420.49975029719104,,304.42739692741185,study,3242,obj1start,137.0,423,137,1100.0,1380.0,820.0,,1094.8,430.0,650.0,210.0,,341.0
2606,7,1.0,11.0,40,3528,obj2end,ESACC,11.0,334.51197287989555,70.45565981523413,78.11696358666282,401.4623269996825,686.5087472130272,319.93124261315893,study,3490,obj1start,137.0,423,137,1100.0,1380.0,820.0,1401.5,1102.8,430.0,650.0,210.0,574.9,359.6
2607,7,1.0,11.0,488,4016,,EFIX,11.0,,383.164847030622,,104.93474162545023,,732.2699638794425,study,3530,obj2start,137.0,423,137,1100.0,1380.0,820.0,,1454.3,430.0,650.0,210.0,,575.9
2608,7,1.0,18.0,230,232,,EFIX,18.0,,741.8168844128584,,138.42069931914088,,414.40594831638214,study,4,obj2start,138.0,423,138,1660.0,820.0,540.0,,931.0,650.0,430.0,650.0,,512.7
2609,7,1.0,18.0,34,266,obj2end,ESACC,18.0,903.4428648232272,747.1277333896795,69.26045047500051,141.42082590622923,287.8072445231357,402.4224770064416,study,234,obj2start,138.0,423,138,1660.0,820.0,540.0,772.6,923.1,650.0,430.0,650.0,480.5,526.8
2610,7,1.0,18.0,146,412,,EFIX,18.0,,931.5042082567313,,79.57443056660853,,279.4639332722561,study,268,obj2start,138.0,423,138,1660.0,820.0,540.0,,747.5,650.0,430.0,650.0,,462.8
2611,7,1.0,18.0,252,664,obj2end,ESACC,18.0,950.131175154252,940.9696966427771,163.73530468411505,80.79585385401899,198.62842193402236,285.4609780688072,study,414,obj2start,138.0,423,138,1660.0,820.0,540.0,714.6,741.1,650.0,430.0,650.0,555.3,447.4
2612,7,1.0,18.0,52,716,,blink,18.0,,1342.6291260061357,,600.4739544726316,,246.63529755491206,study,666,screen,138.0,423,138,1660.0,820.0,540.0,,322.4,650.0,430.0,650.0,,766.1
2613,7,1.0,18.0,266,982,obj3end,ESACC,18.0,1186.4413049114567,1365.7724005118862,415.7486861073646,620.5660722276074,67.13397053653237,267.8922357964112,study,718,screen,138.0,423,138,1660.0,820.0,540.0,473.6,299.3,650.0,430.0,650.0,659.9,767.6
2614,7,1.0,18.0,112,1094,,EFIX,18.0,,1160.6701254017007,,339.091639531263,,104.85771311639402,study,984,obj3start,138.0,423,138,1660.0,820.0,540.0,,503.5,650.0,430.0,650.0,,551.7
2615,7,1.0,18.0,26,1120,obj2end,ESACC,18.0,964.3433517165969,1142.2048240136269,110.71630412906673,296.0200331058694,256.0119137852768,163.43763336514638,study,1096,obj3start,138.0,423,138,1660.0,820.0,540.0,714.1,529.5,650.0,430.0,650.0,462.3,486.9
2616,7,1.0,18.0,440,1560,,EFIX,18.0,,931.8308483839758,,67.41461265927443,,342.72544405106544,study,1122,obj2start,138.0,423,138,1660.0,820.0,540.0,,764.8,650.0,430.0,650.0,,391.3
2617,7,1.0,18.0,66,1626,obj1end,ESACC,18.0,104.15958909289145,919.6000489343179,914.556296790963,56.78247969224307,1186.94280401374,349.81173508045725,study,1562,obj2start,138.0,423,138,1660.0,820.0,540.0,1724.1,777.1,650.0,430.0,650.0,567.9,392.8
2618,7,1.0,18.0,418,2044,,EFIX,18.0,,91.10345767313113,,919.5367529359552,,1187.6615005968663,study,1628,obj1start,138.0,423,138,1660.0,820.0,540.0,,1726.0,650.0,430.0,650.0,,587.2
2619,7,1.0,18.0,76,2120,obj3end,ESACC,18.0,1109.3638221972085,99.65244603119382,281.00549816685077,920.9856730698909,121.72136213500079,1191.1719481250389,study,2046,obj1start,138.0,423,138,1660.0,820.0,540.0,557.2,1729.0,650.0,430.0,650.0,529.5,578.1
2620,7,1.0,18.0,182,2302,,EFIX,18.0,,1139.9080006737386,,307.18439087948457,,127.74290586956289,study,2122,obj3start,138.0,423,138,1660.0,820.0,540.0,,527.2,650.0,430.0,650.0,,522.9
