,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
109,1,2.0,5.0,348,942,,EFIX,5.0,,581.0624751263842,,81.78997493580745,,236.10506136040362,study,True,False,596,obj2start,6.0,407,6,540.0,1100.0,820.0,,1047.6,430.0,210.0,210.0,,147.2
110,1,2.0,5.0,32,974,obj3end,ESACC,5.0,392.05923021910854,599.4285361909292,322.0783134580781,63.01245908548559,88.67040092387089,258.13672733650293,study,True,False,944,obj2start,6.0,407,6,540.0,1100.0,820.0,788.8,1071.9,430.0,210.0,210.0,127.0,153.6
111,1,2.0,5.0,556,1530,,EFIX,5.0,,365.68889783530483,,353.68399737618887,,100.34126768184662,study,True,False,976,obj3start,6.0,407,6,540.0,1100.0,820.0,,754.6,430.0,210.0,210.0,,133.9
112,1,2.0,5.0,34,1564,obj1end,ESACC,5.0,95.96353474106714,358.68975452332063,661.4295124954737,355.4016600974171,396.8488377203592,97.72584100431165,study,True,False,1532,obj3start,6.0,407,6,540.0,1100.0,820.0,460.0,751.5,430.0,210.0,210.0,377.0,140.3
113,1,2.0,5.0,568,2132,,EFIX,5.0,,109.25570923297329,,681.6808710826497,,417.12445385040667,study,True,False,1566,obj1start,6.0,407,6,540.0,1100.0,820.0,,440.9,430.0,210.0,210.0,,384.0
114,1,2.0,5.0,40,2172,obj3end,ESACC,5.0,318.53503731928765,116.65418980902487,363.30781714683764,678.8285497826383,87.27296259437973,411.9711154923364,study,True,False,2134,obj1start,6.0,407,6,540.0,1100.0,820.0,737.9,440.2,430.0,210.0,210.0,180.4,369.6
115,1,2.0,5.0,190,2362,,EFIX,5.0,,348.00465514127825,,340.0635822901358,,73.72408019093893,study,True,False,2174,obj3start,6.0,407,6,540.0,1100.0,820.0,,763.2,430.0,210.0,210.0,,163.0
116,1,2.0,5.0,34,2396,obj2end,ESACC,5.0,567.0086595458661,351.2594625059943,103.10586792224782,337.5606760272885,218.28151547943762,72.85060054659812,study,True,False,2364,obj3start,6.0,407,6,540.0,1100.0,820.0,1026.1,766.0,430.0,210.0,210.0,138.1,161.1
117,1,2.0,5.0,302,2698,,EFIX,5.0,,590.4551803481786,,87.48325554070328,,243.71565399046497,study,True,False,2398,obj2start,6.0,407,6,540.0,1100.0,820.0,,1052.4,430.0,210.0,210.0,,136.6
118,1,2.0,5.0,18,2716,obj2end,ESACC,5.0,657.2182666359782,597.0412464813465,86.34726399834564,86.59243615928588,314.3117083406216,250.31629990873546,study,True,False,2700,obj2start,6.0,407,6,540.0,1100.0,820.0,1123.1,1058.5,430.0,210.0,210.0,126.8,134.0
119,1,2.0,5.0,134,2850,,EFIX,5.0,,674.9332707757115,,102.36659611416212,,330.71879293442026,study,True,False,2718,obj2start,6.0,407,6,540.0,1100.0,820.0,,1136.6,430.0,210.0,210.0,,114.4
120,1,2.0,5.0,38,2888,obj3end,ESACC,5.0,383.0252341556623,672.6943213674394,348.8328109567677,101.87075144515228,107.3886865549626,328.1853896808936,study,True,False,2852,obj2start,6.0,407,6,540.0,1100.0,820.0,763.3,1133.8,430.0,210.0,210.0,118.8,113.9
121,1,2.0,5.0,172,3060,,EFIX,5.0,,366.0512122640765,,373.07571617568465,,120.77040200313984,study,True,False,2890,obj3start,6.0,407,6,540.0,1100.0,820.0,,737.5,430.0,210.0,210.0,,121.8
122,1,2.0,5.0,26,3086,screen,ESACC,5.0,305.3499140330647,363.1636683370185,539.0014563987744,372.16642782497183,266.0424214293653,118.1687352898388,study,True,False,3062,obj3start,6.0,407,6,540.0,1100.0,820.0,567.6,737.6,430.0,210.0,210.0,125.9,125.3
123,1,2.0,5.0,306,3392,,EFIX,5.0,,293.49841566863694,,572.3262356383814,,296.8186651812854,study,True,False,3088,screen,6.0,407,6,540.0,1100.0,820.0,,532.4,430.0,210.0,210.0,,136.6
124,1,2.0,5.0,38,3430,screen,ESACC,5.0,234.04721745835815,286.05679506000206,763.1239086806283,569.537083955031,486.4875126866053,293.2242998115948,study,True,False,3394,screen,6.0,407,6,540.0,1100.0,820.0,342.7,534.3,430.0,210.0,210.0,304.1,144.0
125,1,2.0,5.0,236,3666,,EFIX,5.0,,230.9624428343275,,780.8352258959634,,506.46979179414046,study,True,False,3432,screen,6.0,407,6,540.0,1100.0,820.0,,329.3,430.0,210.0,210.0,,335.4
126,1,2.0,5.0,24,3690,screen,ESACC,5.0,354.29942139382615,234.44513217382016,911.2629038866885,784.7168406501801,635.2700842948612,510.29846168688385,study,True,False,3668,screen,6.0,407,6,540.0,1100.0,820.0,197.8,325.4,430.0,210.0,210.0,338.2,335.6
127,1,2.0,5.0,204,3894,,EFIX,5.0,,402.3449515030604,,963.1642954345847,,687.1138624711336,study,True,False,3692,screen,6.0,407,6,540.0,1100.0,820.0,,146.5,430.0,210.0,210.0,,346.1
128,1,2.0,5.0,24,3918,screen,ESACC,5.0,365.07978580030965,403.8543549350434,890.2310093453273,964.1277612432908,611.1622125099032,687.9755373557988,study,True,False,3896,screen,6.0,407,6,540.0,1100.0,820.0,211.8,145.3,430.0,210.0,210.0,270.1,344.5
129,1,2.0,5.0,96,4014,,EFIX,5.0,,346.7038505699064,,862.9922131746033,,583.6604835004679,study,True,False,3920,screen,6.0,407,6,540.0,1100.0,820.0,,238.4,430.0,210.0,210.0,,259.0
130,1,2.0,7.0,210,212,,EFIX,7.0,,353.7855989155014,,453.5771709422774,,455.07828996778125,study,True,False,4,screen,7.0,407,7,820.0,1380.0,1380.0,,939.2,210.0,650.0,430.0,,543.1
131,1,2.0,7.0,34,246,obj1end,ESACC,7.0,153.95752661042587,349.1181605130275,586.534670756981,455.65281739499864,512.209839811771,454.9280052931452,study,True,False,214,screen,7.0,407,7,820.0,1380.0,1380.0,873.4,938.2,210.0,650.0,430.0,354.4,538.5
132,1,2.0,7.0,116,362,,EFIX,7.0,,128.93630210301515,,613.5018907876324,,534.7154102885011,study,True,False,248,obj1start,7.0,407,7,820.0,1380.0,1380.0,,853.9,210.0,650.0,430.0,,334.4
133,1,2.0,7.0,22,384,obj1end,ESACC,7.0,12.66214831693266,123.7927703866425,713.4481971383767,618.4793044233575,606.5116074734267,538.5839303209855,study,True,False,364,obj1start,7.0,407,7,820.0,1380.0,1380.0,811.3,850.8,210.0,650.0,430.0,219.2,329.9
134,1,2.0,7.0,210,594,,EFIX,7.0,,42.49729403150275,,754.6694773210322,,642.2538594667999,study,True,False,386,obj1start,7.0,407,7,820.0,1380.0,1380.0,,787.1,210.0,650.0,430.0,,183.1
135,1,2.0,7.0,12,606,obj1end,ESACC,7.0,87.09397223688906,63.04006662433024,799.2104603920047,775.1632408725275,686.365325464508,661.5089190630765,study,True,False,596,obj1start,7.0,407,7,820.0,1380.0,1380.0,749.4,772.2,210.0,650.0,430.0,159.0,168.9
136,1,2.0,7.0,324,930,,EFIX,7.0,,99.92497185388643,,811.2515023098571,,700.600456751207,study,True,False,608,obj1start,7.0,407,7,820.0,1380.0,1380.0,,733.6,210.0,650.0,430.0,,159.8
137,1,2.0,7.0,48,978,obj3end,ESACC,7.0,540.1696029952075,94.32974080320584,297.84425460297194,806.2022699050158,84.9894111051488,694.2723528990622,study,True,False,932,obj1start,7.0,407,7,820.0,1380.0,1380.0,1340.4,741.1,210.0,650.0,430.0,354.8,158.3
138,1,2.0,7.0,468,1446,,EFIX,7.0,,582.1665139803217,,260.87132843607014,,41.253484701295235,study,True,False,980,obj3start,7.0,407,7,820.0,1380.0,1380.0,,1373.9,210.0,650.0,430.0,,389.2
139,1,2.0,7.0,30,1476,obj2end,ESACC,7.0,706.0418188747747,601.9418244315641,43.62396130568612,243.76619946169734,182.77595574910833,25.257870060636566,study,True,False,1448,obj3start,7.0,407,7,820.0,1380.0,1380.0,1400.7,1389.0,210.0,650.0,430.0,611.6,406.4
140,1,2.0,7.0,802,2278,,EFIX,7.0,,726.4600333122256,,21.729703173306294,,216.74911764526288,study,True,False,1478,obj2start,7.0,407,7,820.0,1380.0,1380.0,,1401.3,210.0,650.0,430.0,,645.7
141,1,2.0,7.0,12,2290,obj2end,ESACC,7.0,714.4774454102803,727.6608619405059,40.472459772047536,23.2019395740959,190.6673018637438,216.9016597446871,study,True,False,2280,obj2start,7.0,407,7,820.0,1380.0,1380.0,1405.9,1402.8,210.0,650.0,430.0,618.9,645.7
142,1,2.0,7.0,56,2346,,EFIX,7.0,,700.9225064156522,,54.07735200617721,,172.01267395165976,study,True,False,2292,obj2start,7.0,407,7,820.0,1380.0,1380.0,,1402.0,210.0,650.0,430.0,,600.6
143,1,2.0,7.0,54,2400,obj1end,ESACC,7.0,24.225812679866905,693.7642539076224,695.5651587019005,58.76087133458794,580.6538469690871,164.96314739965408,study,True,False,2348,obj2start,7.0,407,7,820.0,1380.0,1380.0,844.0,1397.8,210.0,650.0,430.0,206.7,594.0
144,1,2.0,7.0,218,2618,,EFIX,7.0,,23.5306183514161,,726.0094283134345,,609.5487593293911,study,True,False,2402,obj1start,7.0,407,7,820.0,1380.0,1380.0,,821.2,210.0,650.0,430.0,,186.5
145,1,2.0,7.0,46,2664,obj3end,ESACC,7.0,593.5765830960652,24.216729754448668,273.16873906067656,726.6873123978428,53.86241732414168,610.1036387368953,study,True,False,2620,obj1start,7.0,407,7,820.0,1380.0,1380.0,1389.6,820.9,210.0,650.0,430.0,377.0,185.8
146,1,2.0,7.0,286,2950,,EFIX,7.0,,599.0935235837557,,250.53752213989821,,31.512695854210854,study,True,False,2666,obj3start,7.0,407,7,820.0,1380.0,1380.0,,1388.3,210.0,650.0,430.0,,399.6
147,1,2.0,7.0,30,2980,obj2end,ESACC,7.0,707.7593093700712,599.7027013445913,45.378849698951186,243.89204579075556,182.48079350989244,24.725088473046988,study,True,False,2952,obj3start,7.0,407,7,820.0,1380.0,1380.0,1403.2,1386.7,210.0,650.0,430.0,611.0,406.2
148,1,2.0,7.0,426,3406,,EFIX,7.0,,721.4000623787053,,18.816216410320063,,213.30271915753912,study,True,False,2982,obj2start,7.0,407,7,820.0,1380.0,1380.0,,1397.3,210.0,650.0,430.0,,642.6
149,1,2.0,7.0,54,3460,obj1end,ESACC,7.0,52.02470566951819,713.3025304875905,681.7701738855991,14.159802258506296,560.2986435821526,209.7152831817462,study,True,False,3408,obj2start,7.0,407,7,820.0,1380.0,1380.0,870.4,1389.5,210.0,650.0,430.0,197.1,639.5
150,1,2.0,7.0,260,3720,,EFIX,7.0,,51.406030774608524,,722.8350987604297,,597.7947641122328,study,True,False,3462,obj1start,7.0,407,7,820.0,1380.0,1380.0,,844.3,210.0,650.0,430.0,,164.7
151,1,2.0,7.0,18,3738,obj1end,ESACC,7.0,82.16647734934243,50.20049800549793,789.6526641505112,731.7759834812837,668.9269990066181,607.5986257390647,study,True,False,3722,obj1start,7.0,407,7,820.0,1380.0,1380.0,777.3,834.7,210.0,650.0,430.0,139.8,162.0
152,1,2.0,7.0,160,3898,,EFIX,7.0,,95.61825139585015,,805.9868795458149,,687.1410699412457,study,True,False,3740,obj1start,7.0,407,7,820.0,1380.0,1380.0,,758.6,210.0,650.0,430.0,,136.7
153,1,2.0,7.0,50,3948,obj3end,ESACC,7.0,613.516756087395,95.86516572770323,259.29676048882675,806.0211721784981,45.98706339830806,686.89309939757,study,True,False,3900,obj1start,7.0,407,7,820.0,1380.0,1380.0,1405.9,759.3,210.0,650.0,430.0,392.0,135.8
154,1,2.0,7.0,68,4016,,EFIX,7.0,,620.9301490505997,,240.8863840070667,,33.67862823809775,study,True,False,3950,obj3start,7.0,407,7,820.0,1380.0,1380.0,,1407.6,210.0,650.0,430.0,,410.7
155,1,2.0,12.0,204,206,,EFIX,12.0,,330.44498785728314,,45.67154475162849,,604.3094323275122,study,False,False,4,obj2start,8.0,407,8,1100.0,820.0,260.0,,864.2,650.0,430.0,430.0,,418.5
156,1,2.0,12.0,18,224,obj2end,ESACC,12.0,376.65773588232594,335.9690759578923,20.568179306880836,38.77138119799187,544.0505950736567,597.0186094252003,study,False,False,208,obj2start,8.0,407,8,1100.0,820.0,260.0,803.9,856.9,650.0,430.0,430.0,417.2,418.1
157,1,2.0,12.0,184,408,,EFIX,12.0,,387.4914321633447,,35.00871320114463,,525.6401906247277,study,False,False,226,obj2start,8.0,407,8,1100.0,820.0,260.0,,785.6,650.0,430.0,430.0,,423.5
158,1,2.0,12.0,50,458,obj3end,ESACC,12.0,952.0407239188878,387.8924722136278,637.6155111036744,34.93665696657312,85.28505144513896,525.9549125162727,study,False,False,410,obj2start,8.0,407,8,1100.0,820.0,260.0,183.5,785.9,650.0,430.0,430.0,392.3,422.4
159,1,2.0,12.0,806,1264,,EFIX,12.0,,992.7172255985085,,679.3493136818496,,124.62539869545051,study,False,False,460,obj3start,8.0,407,8,1100.0,820.0,260.0,,141.8,650.0,430.0,430.0,,390.5
160,1,2.0,12.0,46,1310,obj2end,ESACC,12.0,475.46172295990345,1013.7355523014866,119.38111240895687,703.044642963731,473.1974746340053,145.54645306567934,study,False,False,1266,obj3start,8.0,407,8,1100.0,820.0,260.0,727.2,117.6,650.0,430.0,430.0,354.9,399.9
161,1,2.0,12.0,276,1586,,EFIX,12.0,,455.63726801042077,,99.78637181499285,,491.2731623038247,study,False,False,1312,obj2start,8.0,407,8,1100.0,820.0,260.0,,746.6,650.0,430.0,430.0,,362.4
162,1,2.0,12.0,34,1620,obj1end,ESACC,12.0,81.03486903796416,451.6749384236411,277.4142209765029,95.86579160472206,803.8996516978968,494.3584226044905,study,False,False,1588,obj2start,8.0,407,8,1100.0,820.0,260.0,1048.3,750.0,650.0,430.0,430.0,587.6,364.5
163,1,2.0,12.0,558,2178,,EFIX,12.0,,38.357528596091846,,317.8605039950701,,832.1702349880101,study,False,False,1622,obj1start,8.0,407,8,1100.0,820.0,260.0,,1068.1,650.0,430.0,430.0,,628.7
164,1,2.0,12.0,36,2214,obj2end,ESACC,12.0,377.90984374583314,67.04103221162387,27.2001838229083,295.13810326692834,532.8000093843842,822.9425860896981,study,False,False,2180,obj1start,8.0,407,8,1100.0,820.0,260.0,792.8,1066.9,650.0,430.0,430.0,429.9,591.7
165,1,2.0,12.0,142,2356,,EFIX,12.0,,408.44276220787657,,54.52971666898702,,509.36577230905493,study,False,False,2216,obj2start,8.0,407,8,1100.0,820.0,260.0,,769.0,650.0,430.0,430.0,,410.7
166,1,2.0,12.0,46,2402,obj3end,ESACC,12.0,943.7242075945705,415.84161648396866,623.7590720783146,61.05939731114291,86.55275847712768,505.4742822340222,study,False,False,2358,obj2start,8.0,407,8,1100.0,820.0,260.0,199.3,764.8,650.0,430.0,430.0,368.3,403.9
167,1,2.0,12.0,364,2766,,EFIX,12.0,,978.0629683205473,,660.3992504538447,,113.48643090695909,study,False,False,2404,obj3start,8.0,407,8,1100.0,820.0,260.0,,162.1,650.0,430.0,430.0,,372.6
168,1,2.0,12.0,50,2816,obj2end,ESACC,12.0,449.7223254409325,982.9036677111343,98.90485326817891,663.481439077236,516.6567235602379,120.39775745419844,study,False,False,2768,obj3start,8.0,407,8,1100.0,820.0,260.0,769.6,159.9,650.0,430.0,430.0,344.9,363.1
169,1,2.0,12.0,196,3012,,EFIX,12.0,,427.6402343091679,,82.19592447317571,,538.5203524473333,study,False,False,2818,obj2start,8.0,407,8,1100.0,820.0,260.0,,792.9,650.0,430.0,430.0,,352.4
170,1,2.0,12.0,36,3048,obj1end,ESACC,12.0,96.50766808912127,416.31124174108,286.58285014983016,72.7396040682103,826.9859309565066,546.2554805217061,study,False,False,3014,obj2start,8.0,407,8,1100.0,820.0,260.0,1077.3,801.7,650.0,430.0,430.0,556.2,359.6
171,1,2.0,12.0,230,3278,,EFIX,12.0,,69.4361577278006,,302.4324387363234,,834.8948317003766,study,False,False,3050,obj1start,8.0,407,8,1100.0,820.0,260.0,,1080.7,650.0,430.0,430.0,,583.3
172,1,2.0,12.0,16,3294,obj1end,ESACC,12.0,31.945265689926586,66.02605546297609,343.8378978530435,305.8879533423963,868.1016645531789,837.6917332766272,study,False,False,3280,obj1start,8.0,407,8,1100.0,820.0,260.0,1107.3,1083.0,650.0,430.0,430.0,618.9,586.2
173,1,2.0,12.0,122,3416,,EFIX,12.0,,32.23042041301979,,355.42481624107234,,879.7220015436695,study,False,False,3296,obj1start,8.0,407,8,1100.0,820.0,260.0,,1118.2,650.0,430.0,430.0,,623.4
174,1,2.0,12.0,38,3454,obj2end,ESACC,12.0,372.79185881668604,30.463092423455638,29.761888380947898,353.02124581956826,563.877442357823,876.8397801194925,study,False,False,3418,obj1start,8.0,407,8,1100.0,820.0,260.0,823.1,1115.2,650.0,430.0,430.0,400.4,623.6
175,1,2.0,12.0,232,3686,,EFIX,12.0,,409.19004142329766,,58.00422398412035,,536.8244498902783,study,False,False,3456,obj2start,8.0,407,8,1100.0,820.0,260.0,,794.3,650.0,430.0,430.0,,378.0
176,1,2.0,12.0,30,3716,screen,ESACC,12.0,583.6688273327608,424.8063676547234,232.51946155107106,74.2458753063091,357.59376392772845,529.9136250371375,study,False,False,3688,obj2start,8.0,407,8,1100.0,820.0,260.0,605.9,785.8,650.0,430.0,430.0,339.3,364.1
177,1,2.0,12.0,116,3832,,EFIX,12.0,,617.0696314031343,,267.3853586118732,,326.42139942105507,study,False,False,3718,screen,8.0,407,8,1100.0,820.0,260.0,,571.3,650.0,430.0,430.0,,331.8
178,1,2.0,12.0,44,3876,obj3end,ESACC,12.0,936.078565078808,621.9585999083862,608.7849209696312,272.5958547006906,104.28365164300683,321.42884126972797,study,False,False,3834,screen,8.0,407,8,1100.0,820.0,260.0,218.8,565.9,650.0,430.0,430.0,334.2,331.3
179,1,2.0,12.0,138,4014,,EFIX,12.0,,969.7062338667314,,644.4890844692407,,121.41737931614239,study,False,False,3878,obj3start,8.0,407,8,1100.0,820.0,260.0,,182.3,650.0,430.0,430.0,,336.7
180,1,2.0,9.0,192,194,,EFIX,9.0,,187.94533779798843,,82.2645123975095,,274.21788781915745,study,False,False,4,obj2start,9.0,407,9,820.0,820.0,1100.0,,888.8,650.0,430.0,650.0,,475.1
181,1,2.0,9.0,22,216,obj1end,ESACC,9.0,144.0780344119116,181.23846170170395,161.63687698047127,87.38066147609553,199.77607464358692,268.7291945435032,study,False,False,196,obj2start,9.0,407,9,820.0,820.0,1100.0,925.8,889.7,650.0,430.0,650.0,552.2,482.7
182,1,2.0,9.0,136,352,,EFIX,9.0,,168.2469910577898,,219.13249416734158,,140.8937542973428,study,False,False,218,obj3start,9.0,407,9,820.0,820.0,1100.0,,975.1,650.0,430.0,650.0,,584.8
183,1,2.0,9.0,26,378,obj1end,ESACC,9.0,50.41200253907796,160.59489406578282,169.9922645298897,220.2151675066911,289.9609801335346,142.88008958563816,study,False,False,354,obj3start,9.0,407,9,820.0,820.0,1100.0,814.4,969.6,650.0,430.0,650.0,599.9,591.6
184,1,2.0,9.0,170,548,,EFIX,9.0,,60.343848070868,,187.1186254759263,,328.5869443541541,study,False,False,380,obj1start,9.0,407,9,820.0,820.0,1100.0,,773.7,650.0,430.0,650.0,,611.3
185,1,2.0,9.0,26,574,obj2end,ESACC,9.0,233.3094511587561,76.9226234602019,59.37423683720072,177.05674231725826,407.3442033465065,340.52472744280993,study,False,False,550,obj1start,9.0,407,9,820.0,820.0,1100.0,760.9,763.5,650.0,430.0,650.0,424.3,597.8
186,1,2.0,9.0,990,1564,,EFIX,9.0,,298.5199658314331,,99.3487292319333,,454.9045724105221,study,False,False,576,obj2start,9.0,407,9,820.0,820.0,1100.0,,749.6,650.0,430.0,650.0,,359.9
187,1,2.0,9.0,32,1596,obj1end,ESACC,9.0,81.6231584784612,268.3437347880513,202.98359539627825,75.79155625793682,356.69362203437277,431.565012483635,study,False,False,1566,obj2start,9.0,407,9,820.0,820.0,1100.0,744.7,756.0,650.0,430.0,650.0,618.5,389.4
188,1,2.0,9.0,382,1978,,EFIX,9.0,,64.92957723564813,,225.41483979543136,,344.82437558850154,study,False,False,1598,obj1start,9.0,407,9,820.0,820.0,1100.0,,755.2,650.0,430.0,650.0,,645.9
189,1,2.0,9.0,30,2008,obj2end,ESACC,9.0,252.38478559532862,58.52631886595982,59.2121609131097,217.97552614915287,414.32605517876857,337.8421672911776,study,False,False,1980,obj1start,9.0,407,9,820.0,820.0,1100.0,767.2,762.3,650.0,430.0,650.0,403.2,640.2
190,1,2.0,9.0,244,2252,,EFIX,9.0,,268.1287004406652,,70.80254232723568,,426.86414700698396,study,False,False,2010,obj2start,9.0,407,9,820.0,820.0,1100.0,,763.0,650.0,430.0,650.0,,388.0
191,1,2.0,9.0,28,2280,obj1end,ESACC,9.0,77.52193238045601,260.25988934140435,193.79796180558765,67.46265633667268,349.5048640577123,422.96005721580855,study,False,False,2254,obj2start,9.0,407,9,820.0,820.0,1100.0,752.6,761.5,650.0,430.0,650.0,611.7,396.4
192,1,2.0,9.0,558,2838,,EFIX,9.0,,65.97097846780812,,214.21524222146286,,344.45343662097497,study,False,False,2282,obj1start,9.0,407,9,820.0,820.0,1100.0,,755.9,650.0,430.0,650.0,,634.4
193,1,2.0,9.0,34,2872,obj3end,ESACC,9.0,245.53048690539418,69.38140961381517,301.146509194445,208.33093865290394,55.76038019956468,346.41850412470757,study,False,False,2840,obj1start,9.0,407,9,820.0,820.0,1100.0,1062.1,754.3,650.0,430.0,650.0,609.1,627.7
194,1,2.0,9.0,574,3446,,EFIX,9.0,,258.57780260494127,,314.05489965927933,,44.88295890424337,study,False,False,2874,obj3start,9.0,407,9,820.0,820.0,1100.0,,1075.8,650.0,430.0,650.0,,612.2
195,1,2.0,9.0,32,3478,obj1end,ESACC,9.0,26.853118999475605,253.16644722395588,194.90790132778102,312.44399498150074,290.1053084657363,44.60100895719727,study,False,False,3448,obj3start,9.0,407,9,820.0,820.0,1100.0,811.0,1070.9,650.0,430.0,650.0,624.7,616.2
196,1,2.0,9.0,228,3706,,EFIX,9.0,,49.241141335269596,,202.298517048445,,324.58079117532503,study,False,False,3480,obj1start,9.0,407,9,820.0,820.0,1100.0,,776.2,650.0,430.0,650.0,,627.5
197,1,2.0,9.0,34,3740,obj3end,ESACC,9.0,212.37410388274742,49.32930163705955,256.9956419863964,199.9134312646351,99.10983805859031,323.64390925830816,study,False,False,3708,obj1start,9.0,407,9,820.0,820.0,1100.0,1023.0,777.3,650.0,430.0,650.0,587.6,625.3
198,1,2.0,9.0,138,3878,,EFIX,9.0,,247.5861466237559,,291.4222023113544,,68.43171779226357,study,False,False,3742,obj3start,9.0,407,9,820.0,820.0,1100.0,,1061.1,650.0,430.0,650.0,,593.7
199,1,2.0,9.0,38,3916,obj2end,ESACC,9.0,256.8637381959548,249.88303263727215,45.24356307807773,286.54760511998705,400.28362444646666,75.95742228380311,study,False,False,3880,obj3start,9.0,407,9,820.0,820.0,1100.0,791.7,1061.2,650.0,430.0,650.0,394.7,584.7
200,1,2.0,9.0,100,4016,,EFIX,9.0,,266.9546778013077,,67.53369529353482,,423.62341767187525,study,False,False,3918,obj2start,9.0,407,9,820.0,820.0,1100.0,,766.8,650.0,430.0,650.0,,388.4
201,1,2.0,5.0,194,196,,EFIX,5.0,,318.7117192699384,,251.9864282059651,,807.8472380345186,study,True,False,4,screen,10.0,407,10,540.0,1100.0,1660.0,,854.0,430.0,430.0,430.0,,484.6
202,1,2.0,5.0,32,228,obj2end,ESACC,5.0,490.34996686040466,327.19964853281857,70.05062455110594,244.98899975305014,629.7389062143136,800.1122483751889,study,True,False,198,screen,10.0,407,10,540.0,1100.0,1660.0,1030.3,862.0,430.0,430.0,430.0,423.0,488.1
203,1,2.0,5.0,154,382,,EFIX,5.0,,521.2305152233511,,41.96724913548659,,599.2005090117998,study,True,False,230,obj2start,10.0,407,10,540.0,1100.0,1660.0,,1061.0,430.0,430.0,430.0,,414.5
204,1,2.0,5.0,48,430,obj1end,ESACC,5.0,68.93025460565191,521.4517043792264,612.4829630283606,42.04616510456091,1171.631076747284,599.0190981930375,study,True,False,384,obj2start,10.0,407,10,540.0,1100.0,1660.0,489.3,1061.2,430.0,430.0,430.0,383.3,413.8
205,1,2.0,5.0,674,1104,,EFIX,5.0,,113.32678412449546,,654.8365903032603,,1213.2514001640386,study,True,False,432,obj1start,10.0,407,10,540.0,1100.0,1660.0,,448.6,430.0,430.0,430.0,,363.0
206,1,2.0,5.0,46,1150,obj2end,ESACC,5.0,484.90445450624594,126.83162066298765,111.69749325745858,663.3296767068393,645.7711127017064,1221.1168084994981,study,True,False,1106,obj1start,10.0,407,10,540.0,1100.0,1660.0,1018.8,441.5,430.0,430.0,430.0,353.3,350.1
