,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
2585,8,1.0,3.0,158,432,,EFIX,3.0,,498.2660534292899,,141.53819272549723,,742.8250534277906,study,True,False,276,obj2start,146.0,409,146,260.0,820.0,1380.0,,684.5,650.0,430.0,650.0,,389.1
2586,8,1.0,3.0,50,482,screen,ESACC,3.0,205.92243685426803,505.0376025604431,741.811330460785,145.4200123779392,1298.4190579316064,747.0843192036625,study,True,False,434,obj2start,146.0,409,146,260.0,820.0,1380.0,86.3,684.7,650.0,430.0,650.0,539.4,376.7
2587,8,1.0,3.0,216,698,,EFIX,3.0,,227.37768140255102,,773.9538810549373,,1328.2246082647318,study,True,False,484,screen,146.0,409,146,260.0,820.0,1380.0,,55.5,650.0,430.0,650.0,,550.6
2588,8,1.0,3.0,12,710,screen,ESACC,3.0,241.79135633847625,236.90255380641213,809.9599125882713,789.8549360483861,1355.4508696371108,1342.1277211949687,study,True,False,700,screen,146.0,409,146,260.0,820.0,1380.0,25.9,40.9,650.0,430.0,650.0,589.5,559.9
2589,8,1.0,3.0,598,1308,,EFIX,3.0,,215.72540416001078,,794.7788686169254,,1333.3542102532247,study,True,False,712,screen,146.0,409,146,260.0,820.0,1380.0,,47.1,650.0,430.0,650.0,,615.2
2590,8,1.0,3.0,48,1356,obj2end,ESACC,3.0,502.73899789055554,181.13420439000467,163.97103402735502,764.1319257824529,765.3982623445131,1299.4681989183114,study,True,False,1310,screen,146.0,409,146,260.0,820.0,1380.0,671.3,80.8,650.0,430.0,650.0,360.9,623.6
2591,8,1.0,3.0,624,1980,,EFIX,3.0,,517.3804209670095,,171.20309576640256,,770.7467158541773,study,True,False,1358,obj2start,146.0,409,146,260.0,820.0,1380.0,,674.3,650.0,430.0,650.0,,340.1
2592,8,1.0,3.0,48,2028,obj3end,ESACC,3.0,1000.5759641326589,509.4233308359561,448.1832883988425,184.34785054347668,166.94987271633366,784.2194399528745,study,True,False,1982,screen,146.0,409,146,260.0,820.0,1380.0,1254.5,661.3,650.0,430.0,650.0,539.9,336.2
2593,8,1.0,3.0,872,2900,,EFIX,3.0,,1041.00075888541,,495.2964566802391,,120.54285544983583,study,True,False,2030,obj3start,146.0,409,146,260.0,820.0,1380.0,,1297.3,650.0,430.0,650.0,,562.3
2594,8,1.0,3.0,56,2956,obj2end,ESACC,3.0,581.5519237351037,1052.0603832480338,86.17795541784456,504.8079337728359,677.9458975464046,116.1337590883892,study,True,False,2902,obj3start,146.0,409,146,260.0,820.0,1380.0,765.8,1308.1,650.0,430.0,650.0,363.0,558.8
2595,8,1.0,3.0,170,3126,,EFIX,3.0,,563.6352100428078,,118.72931398774271,,712.4862454812724,study,True,False,2958,obj2start,146.0,409,146,260.0,820.0,1380.0,,735.2,650.0,430.0,650.0,,346.9
2596,8,1.0,3.0,10,3136,obj2end,ESACC,3.0,542.3069702668407,554.9085149824248,147.33923442179275,127.9666362768046,743.9683124972461,723.3169844542571,study,True,False,3128,obj2start,146.0,409,146,260.0,820.0,1380.0,704.2,723.9,650.0,430.0,650.0,338.9,345.5
2597,8,1.0,3.0,220,3356,,EFIX,3.0,,543.1896630091555,,167.34099916039702,,761.8602299634756,study,True,False,3138,obj2start,146.0,409,146,260.0,820.0,1380.0,,692.6,650.0,430.0,650.0,,321.5
2598,8,1.0,3.0,52,3408,screen,ESACC,3.0,204.71084485195212,538.1495145403367,721.6609522483532,172.46709831153302,1283.1284152414364,767.8156679828824,study,True,False,3358,obj2start,146.0,409,146,260.0,820.0,1380.0,103.7,686.1,650.0,430.0,650.0,517.8,321.3
2599,8,1.0,3.0,204,3612,,EFIX,3.0,,229.64781732034817,,757.381092977637,,1317.6957615474066,study,True,False,3410,screen,146.0,409,146,260.0,820.0,1380.0,,68.4,650.0,430.0,650.0,,523.4
2600,8,1.0,3.0,20,3632,screen,ESACC,3.0,182.16544677847114,234.91745358742503,765.5718450935875,764.8229925937112,1300.6460894493937,1324.8102543383336,study,True,False,3614,screen,146.0,409,146,260.0,820.0,1380.0,79.6,61.1,650.0,430.0,650.0,624.7,525.0
2601,8,1.0,3.0,384,4016,,EFIX,3.0,,165.94532232033538,,755.1833221145711,,1285.6445270758165,study,True,False,3634,obj1start,146.0,409,146,260.0,820.0,1380.0,,94.4,650.0,430.0,650.0,,639.3
2602,8,1.0,3.0,242,244,,EFIX,3.0,,620.6971886516001,,800.8301942359566,,433.2216522751374,study,False,False,4,screen,147.0,409,147,260.0,1660.0,540.0,,862.2,650.0,430.0,210.0,,499.6
2603,8,1.0,3.0,42,286,obj3end,ESACC,3.0,460.5093918694819,614.9248815912396,1206.0086649771636,806.5956917812046,76.8693697125194,429.6750050910572,study,False,False,246,screen,147.0,409,147,260.0,1660.0,540.0,469.1,856.5,650.0,430.0,210.0,239.7,500.6
2604,8,1.0,3.0,106,392,,EFIX,3.0,,464.49100098925487,,1254.2774374116757,,115.93053954847275,study,False,False,288,obj3start,147.0,409,147,260.0,1660.0,540.0,,424.2,650.0,430.0,210.0,,215.5
2605,8,1.0,3.0,18,410,screen,ESACC,3.0,517.0607894629024,469.25606016331847,1343.4626381109376,1273.9879316539855,204.0976726961873,133.93001903979558,study,False,False,394,obj3start,147.0,409,147,260.0,1660.0,540.0,348.1,406.2,650.0,430.0,210.0,140.5,204.1
2606,8,1.0,3.0,344,754,,EFIX,3.0,,542.9764267442924,,1368.7948714106144,,233.0823888671128,study,False,False,412,screen,147.0,409,147,260.0,1660.0,540.0,,328.8,650.0,430.0,210.0,,111.4
2607,8,1.0,3.0,48,802,screen,ESACC,3.0,225.58752181802961,553.5015085796966,1593.2600948997624,1383.4810876914798,568.0296911253847,249.278799740371,study,False,False,756,screen,147.0,409,147,260.0,1660.0,540.0,69.8,316.6,650.0,430.0,210.0,528.7,99.4
2608,8,1.0,3.0,656,1458,,EFIX,3.0,,218.22247821890392,,1616.9282760840074,,618.1626404110814,study,False,False,804,screen,147.0,409,147,260.0,1660.0,540.0,,50.8,650.0,430.0,210.0,,587.9
2609,8,1.0,3.0,48,1506,obj3end,ESACC,3.0,461.8328052444954,218.61091006626364,1255.578567832376,1623.9528102749782,117.75202758339238,633.8633370056987,study,False,False,1460,screen,147.0,409,147,260.0,1660.0,540.0,422.5,45.7,650.0,430.0,210.0,217.7,606.8
2610,8,1.0,3.0,176,1682,,EFIX,3.0,,473.7672107691709,,1294.665736783051,,153.77701388699154,study,False,False,1508,obj3start,147.0,409,147,260.0,1660.0,540.0,,387.1,650.0,430.0,210.0,,193.6
2611,8,1.0,3.0,72,1754,obj2end,ESACC,3.0,1348.9462850684604,474.41005469951835,106.8086138848361,1294.1672612147163,1048.8432103989612,153.23478717314813,study,False,False,1684,obj3start,147.0,409,147,260.0,1660.0,540.0,1577.8,387.7,650.0,430.0,210.0,361.8,193.1
2612,8,1.0,3.0,260,2014,,EFIX,3.0,,1352.182154888904,,99.84277640370387,,1054.1027369284266,study,False,False,1756,obj2start,147.0,409,147,260.0,1660.0,540.0,,1582.3,650.0,430.0,210.0,,367.3
2613,8,1.0,3.0,14,2028,obj2end,ESACC,3.0,1314.8658524731713,1341.1958283561726,118.87897206823426,107.99189784423649,1024.273503513588,1043.393621793808,study,False,False,2016,obj2start,147.0,409,147,260.0,1660.0,540.0,1548.6,1571.3,650.0,430.0,210.0,388.5,368.4
2614,8,1.0,3.0,936,2964,,EFIX,3.0,,1309.7100022524069,,110.45492293238908,,1031.916803817052,study,False,False,2030,obj2start,147.0,409,147,260.0,1660.0,540.0,,1549.8,650.0,430.0,210.0,,422.5
2615,8,1.0,3.0,90,3054,obj1end,ESACC,3.0,106.14089692479521,1292.5752589307904,1523.0383744344722,128.089031536662,591.6028143949284,1014.4706994290175,study,False,False,2966,obj2start,147.0,409,147,260.0,1660.0,540.0,154.2,1532.2,650.0,430.0,210.0,658.5,421.4
2616,8,1.0,3.0,526,3580,,EFIX,3.0,,171.22841469802844,,1584.7949930511518,,622.651724481672,study,False,False,3056,obj1start,147.0,409,147,260.0,1660.0,540.0,,89.1,650.0,430.0,210.0,,639.4
2617,8,1.0,3.0,166,3746,screen,ESACC,3.0,508.90514833316433,182.3171412676274,1499.678782273057,1597.8671847184296,358.30775877728354,639.9433881211681,study,False,False,3582,screen,147.0,409,147,260.0,1660.0,540.0,187.4,77.7,650.0,430.0,210.0,146.3,652.5
2618,8,1.0,3.0,272,4018,,EFIX,3.0,,523.6354170603819,,1487.00035305981,,345.823726774205,study,False,False,3748,screen,147.0,409,147,260.0,1660.0,540.0,,203.7,650.0,430.0,210.0,,129.4
2619,8,1.0,9.0,226,228,,EFIX,12.0,,294.14154755831413,,344.3127212288271,,860.7620170523326,study,False,False,4,screen,148.0,409,148,1100.0,540.0,1660.0,,848.6,650.0,650.0,210.0,,497.3
2620,8,1.0,9.0,38,266,obj2end,ESACC,12.0,675.1274916636116,287.61728042661133,126.38484877547626,338.92137731338227,1290.7692009030893,865.0246817287932,study,False,False,230,screen,148.0,409,148,1100.0,540.0,1660.0,427.3,848.7,650.0,650.0,210.0,592.8,510.1
2621,8,1.0,9.0,736,1002,,EFIX,12.0,,738.7773683593725,,187.275198571514,,1349.4413658992376,study,False,False,268,screen,148.0,409,148,1100.0,540.0,1660.0,,364.0,650.0,650.0,210.0,,586.0
2622,8,1.0,9.0,68,1070,obj1end,ESACC,12.0,167.0634909248577,749.2424507460853,404.8187372145711,196.05165135749303,816.4203635382939,1361.2480486671047,study,False,False,1004,screen,148.0,409,148,1100.0,540.0,1660.0,941.4,353.1,650.0,650.0,210.0,597.5,590.8
2623,8,1.0,9.0,280,1350,,EFIX,12.0,,132.6193424806503,,438.27376147791455,,789.2856833872005,study,False,False,1072,obj1start,148.0,409,148,1100.0,540.0,1660.0,,975.8,650.0,650.0,210.0,,603.5
2624,8,1.0,9.0,12,1362,obj1end,ESACC,12.0,94.77853132434579,114.33271622768352,468.07581650839427,455.8946917874785,775.308306417518,775.6390719916061,study,False,False,1352,obj1start,148.0,409,148,1100.0,540.0,1660.0,1007.6,993.9,650.0,650.0,210.0,628.9,607.4
2625,8,1.0,9.0,276,1638,,EFIX,12.0,,93.90420650854784,,467.18090714411693,,780.2166365824303,study,False,False,1364,obj1start,148.0,409,148,1100.0,540.0,1660.0,,1007.0,650.0,650.0,210.0,,637.0
2626,8,1.0,9.0,18,1656,obj1end,ESACC,12.0,138.18711951553234,107.41345353353087,461.12002775850016,455.0710384104882,754.7341783701067,786.4919897875628,study,False,False,1640,obj1start,148.0,409,148,1100.0,540.0,1660.0,992.8,994.6,650.0,650.0,210.0,562.8,629.3
2627,8,1.0,9.0,150,1806,,EFIX,12.0,,144.68538281388342,,463.4715309487736,,749.7078497654936,study,False,False,1658,obj1start,148.0,409,148,1100.0,540.0,1660.0,,993.1,650.0,650.0,210.0,,552.5
2628,8,1.0,9.0,50,1856,obj3end,ESACC,12.0,617.3751290746981,142.27610481033,1087.7941211460927,461.99836579797557,123.8388065187968,752.21439098172,study,False,False,1808,obj1start,148.0,409,148,1100.0,540.0,1660.0,1536.2,992.5,650.0,650.0,210.0,213.1,556.8
2629,8,1.0,9.0,230,2086,,EFIX,12.0,,646.1630908679325,,1113.6277385194749,,107.25082750263515,study,False,False,1858,obj3start,148.0,409,148,1100.0,540.0,1660.0,,1554.5,650.0,650.0,210.0,,190.7
2630,8,1.0,9.0,14,2100,obj3end,ESACC,12.0,683.8452529629784,647.9939042923166,1150.7477264804827,1116.096814796996,86.28053082822339,104.46099750624637,study,False,False,2088,obj3start,148.0,409,148,1100.0,540.0,1660.0,1584.8,1557.3,650.0,650.0,210.0,167.7,190.9
2631,8,1.0,9.0,1082,3182,,EFIX,12.0,,678.5321878879439,,1148.3300614370416,,80.83272852007413,study,False,False,2102,obj3start,148.0,409,148,1100.0,540.0,1660.0,,1586.3,650.0,650.0,210.0,,176.8
2632,8,1.0,9.0,72,3254,obj1end,ESACC,12.0,51.011077228382526,670.244447944181,512.0723874609916,1148.144424713198,741.0061605681831,65.02015072267973,study,False,False,3184,obj3start,148.0,409,148,1100.0,540.0,1660.0,1051.8,1595.9,650.0,650.0,210.0,633.3,199.1
2633,8,1.0,9.0,258,3512,,EFIX,12.0,,77.6126278385161,,482.4020315048434,,775.4790261509334,study,False,False,3256,obj1start,148.0,409,148,1100.0,540.0,1660.0,,1022.4,650.0,650.0,210.0,,651.4
2634,8,1.0,9.0,14,3526,obj1end,ESACC,12.0,98.60517227813152,84.81143790786707,476.0955576352294,475.79089945058854,756.0442976439938,774.999987096774,study,False,False,3514,obj1start,148.0,409,148,1100.0,540.0,1660.0,1013.7,1015.7,650.0,650.0,210.0,602.3,640.7
2635,8,1.0,9.0,126,3652,,EFIX,12.0,,104.90610087120764,,481.8768411119173,,744.0304362054015,study,False,False,3528,obj1start,148.0,409,148,1100.0,540.0,1660.0,,1017.5,650.0,650.0,210.0,,585.2
2636,8,1.0,9.0,48,3700,obj2end,ESACC,12.0,696.8151835314727,108.61786225110494,140.90919061580053,483.0464159891883,1318.6960984245004,740.6631083022835,study,False,False,3654,obj1start,148.0,409,148,1100.0,540.0,1660.0,404.2,1017.8,650.0,650.0,210.0,612.4,579.0
2637,8,1.0,9.0,314,4014,,EFIX,12.0,,748.350826818545,,194.06431923462898,,1362.2323443524604,study,False,False,3702,screen,148.0,409,148,1100.0,540.0,1660.0,,353.6,650.0,650.0,210.0,,596.0
2638,8,1.0,9.0,208,210,,EFIX,9.0,,139.0362902266886,,84.25609770218419,,825.6022589600879,study,True,False,4,obj2start,149.0,409,149,820.0,820.0,1660.0,,838.5,650.0,430.0,430.0,,512.2
2639,8,1.0,9.0,28,238,obj2end,ESACC,9.0,258.26594820068715,127.9545622476979,115.8330695440641,93.36150170171858,955.3644854190467,833.261285552137,study,True,False,212,obj2start,149.0,409,149,820.0,820.0,1660.0,704.7,831.9,650.0,430.0,430.0,418.9,522.6
2640,8,1.0,9.0,356,594,,EFIX,9.0,,290.3271430645092,,144.82351328427296,,981.38567851788,study,True,False,240,obj2start,149.0,409,149,820.0,820.0,1660.0,,679.2,650.0,430.0,430.0,,396.1
2641,8,1.0,9.0,28,622,obj1end,ESACC,9.0,161.1274340390239,299.9068021902805,212.6829800430678,150.7053084665567,998.8123197077617,985.4299011091555,study,True,False,596,obj2start,149.0,409,149,820.0,820.0,1660.0,673.1,675.5,650.0,430.0,430.0,583.8,387.2
2642,8,1.0,9.0,470,1092,,EFIX,9.0,,143.8783166429188,,218.9451301125467,,990.6285731796756,study,True,False,624,obj1start,149.0,409,149,820.0,820.0,1660.0,,684.4,650.0,430.0,430.0,,601.9
2643,8,1.0,9.0,16,1108,obj1end,ESACC,9.0,110.8648276055125,129.02546260331715,257.70333719220633,208.64220570153105,978.2530398623866,974.537618565851,study,True,False,1094,obj1start,149.0,409,149,820.0,820.0,1660.0,709.9,700.6,650.0,430.0,430.0,663.0,601.1
2644,8,1.0,9.0,332,1440,,EFIX,9.0,,111.83291107719586,,266.6732082530977,,980.0543862459879,study,True,False,1110,obj1start,149.0,409,149,820.0,820.0,1660.0,,710.6,650.0,430.0,430.0,,673.2
2645,8,1.0,9.0,76,1516,screen,ESACC,9.0,674.1524011675698,110.91460679279352,641.203134739686,269.98157344530017,199.2321761162088,979.2456535517531,study,True,False,1442,obj1start,149.0,409,149,820.0,820.0,1660.0,1461.1,712.6,650.0,430.0,430.0,441.5,677.7
2646,8,1.0,9.0,102,1618,,EFIX,9.0,,699.9731780575596,,664.7002707988015,,175.30102680817356,study,True,False,1518,obj3start,149.0,409,149,820.0,820.0,1660.0,,1484.7,650.0,430.0,430.0,,430.6
2647,8,1.0,9.0,20,1638,obj3end,ESACC,9.0,790.426498796694,707.850301970692,751.8258109429338,673.8071311584644,92.14146732063683,166.22890843652922,study,True,False,1620,obj3start,149.0,409,149,820.0,820.0,1660.0,1571.4,1493.8,650.0,430.0,430.0,404.7,433.1
2648,8,1.0,9.0,776,2414,,EFIX,9.0,,806.3408956514608,,764.0900732243549,,87.14149413453961,study,True,False,1640,obj3start,149.0,409,149,820.0,820.0,1660.0,,1583.0,650.0,430.0,430.0,,389.2
2649,8,1.0,9.0,62,2476,obj2end,ESACC,9.0,289.643729433247,789.2119930665017,91.83403508503808,748.7586860931897,910.2798965153521,97.11627052147347,study,True,False,2416,obj3start,149.0,409,149,820.0,820.0,1660.0,751.8,1568.1,650.0,430.0,430.0,368.5,398.6
2650,8,1.0,9.0,428,2904,,EFIX,9.0,,302.8653331102786,,142.84050545976098,,974.3938680020518,study,True,False,2478,obj2start,149.0,409,149,820.0,820.0,1660.0,,687.0,650.0,430.0,430.0,,377.9
2651,8,1.0,9.0,26,2930,obj1end,ESACC,9.0,149.58930443049726,297.7139062926016,188.61855688134185,151.3194303452138,976.4880746839666,986.8868070857975,study,True,False,2906,obj2start,149.0,409,149,820.0,820.0,1660.0,693.6,673.9,650.0,430.0,430.0,570.0,390.6
2652,8,1.0,9.0,346,3276,,EFIX,9.0,,120.85462341176687,,226.11023860055516,,977.0516055971659,study,True,False,2932,obj1start,149.0,409,149,820.0,820.0,1660.0,,702.2,650.0,430.0,430.0,,623.0
2653,8,1.0,9.0,10,3286,obj1end,ESACC,9.0,122.41478668853689,123.60683638051736,256.35401303665986,239.7387119344725,988.3225080913618,984.5702869780298,study,True,False,3278,obj1start,149.0,409,149,820.0,820.0,1660.0,697.7,697.2,650.0,430.0,430.0,655.3,635.9
2654,8,1.0,9.0,224,3510,,EFIX,9.0,,127.35748898278416,,273.2250537560565,,995.3672337383825,study,True,False,3288,obj1start,149.0,409,149,820.0,820.0,1660.0,,694.7,650.0,430.0,430.0,,672.8
2655,8,1.0,9.0,28,3538,obj2end,ESACC,9.0,249.45336237461305,126.75728775892925,142.46045065210208,269.45762189999374,981.8100529124766,994.4241600041704,study,True,False,3512,obj1start,149.0,409,149,820.0,820.0,1660.0,678.3,694.6,650.0,430.0,430.0,444.7,668.5
2656,8,1.0,9.0,272,3810,,EFIX,9.0,,282.3478174167458,,153.97496549764185,,993.1506884657534,study,True,False,3540,obj2start,149.0,409,149,820.0,820.0,1660.0,,667.0,650.0,430.0,430.0,,412.7
2657,8,1.0,9.0,56,3866,obj3end,ESACC,9.0,766.2985971538772,282.7162888833963,728.7149922980864,159.68875977976663,112.89614696702452,999.1939251216453,study,True,False,3812,obj2start,149.0,409,149,820.0,820.0,1660.0,1548.5,660.9,650.0,430.0,430.0,412.3,416.3
2658,8,1.0,9.0,150,4016,,EFIX,9.0,,779.8408170902571,,741.9944069870069,,100.49726364434004,study,True,False,3868,obj3start,149.0,409,149,820.0,820.0,1660.0,,1561.7,650.0,430.0,430.0,,409.1
2659,8,1.0,9.0,208,210,,EFIX,9.0,,119.91080018080112,,817.020562776727,,872.6938753079454,study,True,True,4,obj1start,150.0,409,150,820.0,1660.0,1660.0,,849.6,650.0,430.0,210.0,,533.8
2660,8,1.0,9.0,26,236,obj1end,ESACC,9.0,131.87213503996966,119.10218301945606,988.9359231011886,822.7109638263004,1054.6270715281303,877.8982458121214,study,True,True,212,obj1start,150.0,409,150,820.0,1660.0,1660.0,690.5,843.8,650.0,430.0,210.0,625.1,533.3
2661,8,1.0,9.0,434,670,,EFIX,9.0,,150.17992542280743,,1008.0565509930482,,1073.089935653112,study,True,True,238,obj1start,150.0,409,150,820.0,1660.0,1660.0,,671.5,650.0,430.0,210.0,,627.6
2662,8,1.0,9.0,64,734,obj2end,ESACC,9.0,763.2807609261484,148.7275361189044,136.63645194456703,1002.9396193191293,210.840034149115,1066.2644512502516,study,True,True,672,obj1start,150.0,409,150,820.0,1660.0,1660.0,1533.4,674.8,650.0,430.0,210.0,378.6,617.8
2663,8,1.0,9.0,142,876,,EFIX,9.0,,776.5507645994562,,129.51868591056655,,198.02800307027283,study,True,True,736,obj2start,150.0,409,150,820.0,1660.0,1660.0,,1544.7,650.0,430.0,210.0,,371.0
2664,8,1.0,9.0,18,894,obj2end,ESACC,9.0,839.9408610134407,770.3126118661178,86.72168125676525,132.7159372494501,158.9108240492132,204.052738281063,study,True,True,878,obj2start,150.0,409,150,820.0,1660.0,1660.0,1608.4,1539.4,650.0,430.0,210.0,360.3,374.6
2665,8,1.0,9.0,224,1118,,EFIX,9.0,,844.3540134327543,,84.01011843819771,,157.44745155130335,study,True,True,896,obj2start,150.0,409,150,820.0,1660.0,1660.0,,1613.1,650.0,430.0,210.0,,360.3
2666,8,1.0,9.0,28,1146,obj3end,ESACC,9.0,909.6181671448742,842.7051678968156,266.3328931994694,82.02438661763946,76.24440963113288,160.42443704124378,study,True,True,1120,obj2start,150.0,409,150,820.0,1660.0,1660.0,1593.9,1612.4,650.0,430.0,210.0,172.0,363.2
2667,8,1.0,9.0,864,2010,,EFIX,9.0,,878.7142937269202,,293.5418368819,,122.90976364797054,study,True,True,1148,obj3start,150.0,409,150,820.0,1660.0,1660.0,,1548.4,650.0,430.0,210.0,,158.5
2668,8,1.0,9.0,28,2038,obj2end,ESACC,9.0,848.0894882027486,859.674368583826,107.83218443488937,278.68982758615357,136.14617144819016,124.83597237975927,study,True,True,2012,obj3start,150.0,409,150,820.0,1660.0,1660.0,1607.7,1539.1,650.0,430.0,210.0,335.7,178.9
2669,8,1.0,9.0,320,2358,,EFIX,9.0,,835.3582225608363,,83.99619038980286,,165.2130745431487,study,True,True,2040,obj2start,150.0,409,150,820.0,1660.0,1660.0,,1605.6,650.0,430.0,210.0,,366.0
2670,8,1.0,9.0,18,2376,obj2end,ESACC,9.0,775.8712908723973,823.3930835269387,97.63329350175584,84.85381547107939,235.9836011251629,176.45444171230145,study,True,True,2360,obj2start,150.0,409,150,820.0,1660.0,1660.0,1562.5,1595.9,650.0,430.0,210.0,424.9,374.4
2671,8,1.0,9.0,510,2886,,EFIX,9.0,,766.0345292478663,,103.09655668352839,,255.5795375220794,study,True,True,2378,obj2start,150.0,409,150,820.0,1660.0,1660.0,,1557.9,650.0,430.0,210.0,,444.3
2672,8,1.0,9.0,20,2906,obj2end,ESACC,9.0,819.6762104636196,770.083846084308,67.26878919677391,98.51461820460958,198.20466694808172,257.2102836202316,study,True,True,2888,obj2start,150.0,409,150,820.0,1660.0,1660.0,1600.3,1563.2,650.0,430.0,210.0,399.0,448.3
2673,8,1.0,9.0,316,3222,,EFIX,9.0,,825.7130312644945,,73.47115080084157,,184.26613904893105,study,True,True,2908,obj2start,150.0,409,150,820.0,1660.0,1660.0,,1602.0,650.0,430.0,210.0,,384.9
2674,8,1.0,9.0,28,3250,obj3end,ESACC,9.0,849.916613556883,822.9460553402026,250.05249448865732,77.02084133531658,114.32519407374731,184.0440436417327,study,True,True,3224,obj2start,150.0,409,150,820.0,1660.0,1660.0,1545.7,1598.6,650.0,430.0,210.0,207.6,383.5
2675,8,1.0,9.0,356,3606,,EFIX,9.0,,839.6465029999232,,270.0856345680014,,134.78223176665387,study,True,True,3252,obj3start,150.0,409,150,820.0,1660.0,1660.0,,1526.0,650.0,430.0,210.0,,195.5
2676,8,1.0,9.0,72,3678,obj1end,ESACC,9.0,53.50934497823721,841.4228901093671,883.4835878498252,267.02898719052956,951.4406182206012,131.42480739951642,study,True,True,3608,obj3start,150.0,409,150,820.0,1660.0,1660.0,793.7,1529.2,650.0,430.0,210.0,603.4,197.2
2677,8,1.0,9.0,190,3868,,EFIX,9.0,,48.6050408908376,,900.5278729722917,,971.5320118246233,study,True,True,3680,obj1start,150.0,409,150,820.0,1660.0,1660.0,,780.2,650.0,430.0,210.0,,622.1
2678,8,1.0,9.0,18,3886,obj1end,ESACC,9.0,122.51040772114015,57.23006203037,988.3970861956242,910.2369361874961,1060.3852130240218,980.4709480652651,study,True,True,3870,obj1start,150.0,409,150,820.0,1660.0,1660.0,697.6,770.2,650.0,430.0,210.0,655.2,621.8
