,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart
114,1,2.0,5.0,180,1830,obj3end,ESACC,5.0,362.04292563175426,373.1808274817987,580.0716162681983,126.07906249651447,81.84790773135256,651.9692707482462,study,1652,obj2start,11.0,411,11,540.0,260.0,820.0,766.8,179.7,430.0,430.0,210.0,147.8,332.8
115,1,2.0,5.0,794,2624,,EFIX,5.0,,407.256626710972,,615.988603790687,,114.69071453260723,study,1832,obj3start,11.0,411,11,540.0,260.0,820.0,,781.4,430.0,430.0,210.0,,102.0
116,1,2.0,5.0,38,2662,obj1end,ESACC,5.0,148.94646689331037,408.36767746725496,284.6770977792208,616.0877859526189,323.754613866737,117.42299604421615,study,2626,obj3start,11.0,411,11,540.0,260.0,820.0,505.1,780.0,430.0,430.0,210.0,285.2,99.6
117,1,2.0,5.0,706,3368,,EFIX,5.0,,131.6425842955083,,287.73906582179626,,316.2938032905482,study,2664,obj1start,11.0,411,11,540.0,260.0,820.0,,516.9,430.0,430.0,210.0,,300.4
118,1,2.0,5.0,648,4016,obj1end,ESACC,5.0,148.55692511626646,136.1398178344602,414.9086164446335,278.99471321155886,332.212522340745,326.2484482721719,study,3370,obj1start,11.0,411,11,540.0,260.0,820.0,668.0,505.9,430.0,430.0,210.0,505.4,298.2
119,1,2.0,13.0,318,320,,EFIX,13.0,,673.4408956990954,,605.2062788834894,,813.7435959809454,study,4,screen,12.0,411,12,1380.0,1100.0,540.0,,1084.2,210.0,210.0,210.0,,815.0
120,1,2.0,13.0,58,378,obj2end,ESACC,13.0,456.5019715181961,657.4844484852855,178.2415495893143,583.8611136220668,385.90419795591754,792.786099777235,study,322,screen,12.0,411,12,1380.0,1100.0,540.0,924.6,1076.8,210.0,210.0,210.0,178.3,793.4
121,1,2.0,13.0,820,1198,,EFIX,13.0,,460.2634137100189,,191.35937395382538,,395.689790113417,study,380,screen,12.0,411,12,1380.0,1100.0,540.0,,927.1,210.0,210.0,210.0,,128.0
122,1,2.0,13.0,36,1234,obj1end,ESACC,13.0,95.77390041133336,466.532421167061,214.78510190420565,198.7875750644391,768.409161840227,391.97512676189035,study,1200,screen,12.0,411,12,1380.0,1100.0,540.0,1306.0,921.9,210.0,210.0,210.0,149.2,121.7
123,1,2.0,13.0,1808,3042,,EFIX,13.0,,95.72167988496649,,218.6381485468627,,771.6752166552973,study,1236,obj1start,12.0,411,12,1380.0,1100.0,540.0,,1309.0,210.0,210.0,210.0,,145.8
124,1,2.0,13.0,226,3268,obj2end,ESACC,13.0,213.64292639823105,106.81273332332628,136.77463215084884,189.27482664105116,659.7236542674517,745.0214493556543,study,3044,obj1start,12.0,411,12,1380.0,1100.0,540.0,1191.9,1283.6,210.0,210.0,210.0,311.3,164.0
125,1,2.0,13.0,746,4014,,EFIX,13.0,,215.7779645839677,,64.56105637301789,,624.3269415939055,study,3270,obj2start,12.0,411,12,1380.0,1100.0,540.0,,1164.3,210.0,210.0,210.0,,215.8
126,1,2.0,8.0,668,670,,EFIX,8.0,,112.02307797949496,,682.2647360079517,,611.0950580719827,study,4,obj1start,13.0,411,13,820.0,260.0,260.0,,860.1,430.0,210.0,650.0,,534.6
127,1,2.0,8.0,218,888,obj3end,ESACC,8.0,665.3421751249502,106.94419105309089,377.613837140537,668.3420232186511,115.03134355470252,595.8800718265379,study,672,obj1start,13.0,411,13,820.0,260.0,260.0,171.1,844.5,430.0,210.0,650.0,577.0,534.1
128,1,2.0,8.0,3126,4014,,EFIX,8.0,,562.1364425119581,,324.7912868289419,,115.5568258477187,study,890,obj3start,13.0,411,13,820.0,260.0,260.0,,267.7,430.0,210.0,650.0,,534.7
129,1,2.0,6.0,296,298,,EFIX,6.0,,468.85922194193853,,753.1619812497177,,238.85763542327885,study,4,screen,14.0,411,14,540.0,1660.0,820.0,,944.9,650.0,650.0,210.0,,413.6
130,1,2.0,6.0,26,324,obj3end,ESACC,6.0,506.14165013363606,470.48895842516856,834.3352863207932,760.6838107913169,121.30692478172875,227.6134003085056,study,300,screen,14.0,411,14,540.0,1660.0,820.0,903.6,940.5,650.0,650.0,210.0,297.9,403.1
131,1,2.0,6.0,62,386,,EFIX,6.0,,505.9124232512975,,885.3899592834787,,68.0836250503746,study,326,obj3start,14.0,411,14,540.0,1660.0,820.0,,864.3,650.0,650.0,210.0,,261.7
132,1,2.0,6.0,20,406,obj3end,ESACC,6.0,562.563418647178,509.4896466072692,949.036142620501,896.9792082317181,41.153371672318684,54.951797058877005,study,388,obj3start,14.0,411,14,540.0,1660.0,820.0,839.2,856.7,650.0,650.0,210.0,173.6,250.9
133,1,2.0,6.0,596,1002,,EFIX,6.0,,591.7977526148608,,1005.8312880398978,,90.60121411990018,study,408,obj3start,14.0,411,14,540.0,1660.0,820.0,,804.7,650.0,650.0,210.0,,120.7
134,1,2.0,6.0,168,1170,obj3end,ESACC,6.0,559.7823237652293,570.6006747279572,954.9263060571743,1005.1632354995879,39.24601890638079,75.3201832180459,study,1004,obj3start,14.0,411,14,540.0,1660.0,820.0,832.8,794.3,650.0,650.0,210.0,172.9,139.2
135,1,2.0,6.0,2110,3280,,EFIX,6.0,,604.5946906812861,,1017.824513361709,,107.25082750263513,study,1172,obj3start,14.0,411,14,540.0,1660.0,820.0,,800.7,650.0,650.0,210.0,,104.5
136,1,2.0,6.0,248,3528,obj2end,ESACC,6.0,1051.1079963543232,609.6883876210863,69.02188058869457,1025.6743781532227,889.8426939633769,115.65435573293382,study,3282,obj3start,14.0,411,14,540.0,1660.0,820.0,1591.1,796.3,650.0,650.0,210.0,654.1,96.8
137,1,2.0,6.0,84,3612,,EFIX,6.0,,1059.5451099410539,,84.35543847316548,,867.0754523108125,study,3530,obj2start,14.0,411,14,540.0,1660.0,820.0,,1598.0,650.0,650.0,210.0,,592.8
138,1,2.0,6.0,18,3630,obj2end,ESACC,6.0,1140.174990955336,1062.1169897897312,81.38187758954695,86.14232409216743,930.1048381768585,866.9927912041715,study,3614,obj2start,14.0,411,14,540.0,1660.0,820.0,1677.4,1600.3,650.0,650.0,210.0,570.5,587.9
139,1,2.0,6.0,384,4014,,EFIX,6.0,,1161.3038362116952,,88.10561843605662,,949.7971362348909,study,3632,obj2start,14.0,411,14,540.0,1660.0,820.0,,1698.6,650.0,650.0,210.0,,570.8
140,1,2.0,1.0,368,370,,EFIX,1.0,,720.7117593046474,,500.6250493133559,,747.5837344404973,study,4,screen,15.0,411,15,260.0,1380.0,1660.0,,940.0,210.0,210.0,650.0,,448.8
141,1,2.0,1.0,42,412,obj2end,ESACC,1.0,1032.8836962601356,724.3708028351226,133.62907617730508,493.5514765452536,505.6409101328729,743.5758602859563,study,372,screen,15.0,411,15,260.0,1380.0,1660.0,1288.3,945.5,210.0,210.0,650.0,307.2,444.1
142,1,2.0,1.0,134,546,,EFIX,1.0,,1041.2097963426968,,105.6306773622133,,518.5111763501342,study,414,obj2start,15.0,411,15,260.0,1380.0,1660.0,,1299.0,210.0,210.0,650.0,,277.8
143,1,2.0,1.0,20,566,obj2end,ESACC,1.0,1102.212266308083,1039.3806473087711,18.544001725625414,100.20044910079001,527.0065274738065,526.9232676585842,study,548,obj2start,15.0,411,15,260.0,1380.0,1660.0,1362.2,1297.8,210.0,210.0,650.0,215.2,267.3
144,1,2.0,1.0,74,640,,EFIX,1.0,,1107.459583912659,,22.68766184515279,,544.2157017212936,study,568,obj2start,15.0,411,15,260.0,1380.0,1660.0,,1367.3,210.0,210.0,650.0,,191.2
145,1,2.0,1.0,14,654,obj2end,ESACC,1.0,1139.318340061284,1112.8545277797991,61.43516908091,24.923884127479045,563.5159979982823,545.6273453557841,study,642,obj2start,15.0,411,15,260.0,1380.0,1660.0,1397.8,1372.6,210.0,210.0,650.0,151.2,186.2
146,1,2.0,1.0,470,1124,,EFIX,1.0,,1133.1571647392961,,79.6816164494672,,584.8462703993246,study,656,obj2start,15.0,411,15,260.0,1380.0,1660.0,,1390.4,210.0,210.0,650.0,,131.0
147,1,2.0,1.0,40,1164,screen,ESACC,1.0,1466.5307702192954,1139.871852446581,411.0772433497141,79.87390061841228,193.14372886531933,580.8509619515147,study,1126,obj2start,15.0,411,15,260.0,1380.0,1660.0,1704.7,1397.2,210.0,210.0,650.0,462.1,132.0
148,1,2.0,1.0,262,1426,,EFIX,1.0,,1462.3037475162266,,433.29002988760305,,141.4929326856999,study,1166,obj3start,15.0,411,15,260.0,1380.0,1660.0,,1690.8,210.0,210.0,650.0,,511.9
149,1,2.0,1.0,14,1440,obj3end,ESACC,1.0,1509.289879380366,1462.8719185219188,486.46062533364403,443.36243638810896,125.68190004929107,123.8153867659428,study,1428,obj3start,15.0,411,15,260.0,1380.0,1660.0,1731.3,1687.6,210.0,210.0,650.0,546.5,529.3
150,1,2.0,1.0,766,2206,,EFIX,1.0,,1541.9998702983085,,521.2634650539015,,130.36717378235983,study,1442,obj3start,15.0,411,15,260.0,1380.0,1660.0,,1760.2,210.0,210.0,650.0,,566.6
151,1,2.0,1.0,48,2254,obj2end,ESACC,1.0,1095.4036014182168,1547.2484642099341,86.93129471024804,526.4767896118499,471.759525606002,132.55115993457017,study,2208,obj3start,15.0,411,15,260.0,1380.0,1660.0,1352.3,1765.0,210.0,210.0,650.0,292.4,569.1
152,1,2.0,1.0,146,2400,,EFIX,1.0,,1067.7770600645063,,63.40228702499615,,524.118164157664,study,2256,obj2start,15.0,411,15,260.0,1380.0,1660.0,,1327.2,210.0,210.0,650.0,,245.1
153,1,2.0,1.0,28,2428,screen,ESACC,1.0,891.5035894487471,1055.6128172772437,231.43606028447678,72.76276520309005,651.9161372446612,533.560137191676,study,2402,obj2start,15.0,411,15,260.0,1380.0,1660.0,1150.9,1315.1,210.0,210.0,650.0,242.8,242.9
154,1,2.0,1.0,80,2508,,blink,1.0,,857.7940370508529,,265.5759966563243,,676.268149479184,study,2430,screen,15.0,411,15,260.0,1380.0,1660.0,,1117.0,210.0,210.0,650.0,,246.9
155,1,2.0,1.0,192,2700,obj2end,ESACC,1.0,1118.0370342703322,833.8417895500321,9.317188417113819,292.513469775325,530.2969074018819,687.5377298737866,study,2510,screen,15.0,411,15,260.0,1380.0,1660.0,1378.0,1092.2,210.0,210.0,650.0,200.9,262.3
156,1,2.0,1.0,316,3016,,EFIX,1.0,,1091.752389509636,,65.38562533156654,,586.6679469682999,study,2702,obj2start,15.0,411,15,260.0,1380.0,1660.0,,1350.2,210.0,210.0,650.0,,151.8
157,1,2.0,1.0,312,3328,obj2end,ESACC,1.0,1106.6179331639262,1106.4652276506479,14.807092894960935,77.00194802730643,523.6212848996878,594.3141425206032,study,3018,obj2start,15.0,411,15,260.0,1380.0,1660.0,1366.6,1363.9,210.0,210.0,650.0,216.3,134.7
158,1,2.0,1.0,686,4014,,EFIX,1.0,,1096.9253803244776,,66.31206526718948,,586.860537095484,study,3330,obj2start,15.0,411,15,260.0,1380.0,1660.0,,1355.2,210.0,210.0,650.0,,148.5
159,1,2.0,2.0,178,178,screen,ESACC,2.0,696.3508454794896,,284.5426154374772,,416.7883155751851,,study,2,screen,16.0,411,16,260.0,820.0,540.0,955.7,,430.0,210.0,430.0,460.1,
160,1,2.0,2.0,202,380,,EFIX,2.0,,696.135195202771,,264.6737803410077,,416.15887591159225,study,180,screen,16.0,411,16,260.0,820.0,540.0,,956.1,430.0,210.0,430.0,,437.0
161,1,2.0,2.0,34,414,obj3end,ESACC,2.0,266.2825566949514,694.0416125852973,336.37241266191853,251.13693475870886,85.38383922031146,414.0697525779926,study,382,screen,16.0,411,16,260.0,820.0,540.0,513.6,954.0,430.0,210.0,430.0,348.8,422.4
162,1,2.0,2.0,2358,2772,,EFIX,2.0,,256.57725931968326,,345.16646708508637,,107.29347603652332,study,416,obj3start,16.0,411,16,260.0,820.0,540.0,,497.0,430.0,210.0,430.0,,331.7
163,1,2.0,2.0,24,2796,obj3end,ESACC,2.0,361.8771614788643,256.6313503841649,239.95641270864166,345.1081714477361,149.0069797022945,107.16179356468422,study,2774,obj3start,16.0,411,16,260.0,820.0,540.0,594.2,497.1,430.0,210.0,430.0,291.2,331.8
164,1,2.0,2.0,56,2852,,blink,2.0,,401.20684191573804,,201.03464875488498,,181.3695950262888,study,2798,screen,16.0,411,16,260.0,820.0,540.0,,628.7,430.0,210.0,430.0,,271.8
165,1,2.0,2.0,148,3000,obj2end,ESACC,2.0,568.6697635710906,398.80628129456534,83.17030720154877,202.94445052772446,350.81804400572105,174.87838631460437,study,2854,obj3start,16.0,411,16,260.0,820.0,540.0,757.7,629.4,430.0,210.0,430.0,154.9,279.7
166,1,2.0,2.0,1016,4016,,EFIX,2.0,,609.1442029601858,,128.85907030550857,,406.79314153510506,study,3002,obj2start,16.0,411,16,260.0,820.0,540.0,,767.1,430.0,210.0,430.0,,92.5
167,1,2.0,13.0,30,30,screen,ESACC,13.0,,,,,,,study,2,screen,17.0,411,17,1380.0,260.0,820.0,,,210.0,210.0,650.0,,
168,1,2.0,13.0,134,164,,EFIX,13.0,,391.7755096991132,,827.8067709314778,,322.1056503695644,study,32,screen,17.0,411,17,1380.0,260.0,820.0,,1057.4,210.0,210.0,650.0,,432.3
169,1,2.0,13.0,174,338,obj3end,ESACC,13.0,680.0023897016833,438.15208546804837,616.7813632074173,781.1435527481489,119.44559430971077,281.44137933146936,study,166,screen,17.0,411,17,1380.0,260.0,820.0,783.4,1006.7,210.0,210.0,650.0,536.3,439.4
170,1,2.0,13.0,264,602,,EFIX,13.0,,662.6386798248349,,606.3283104061693,,145.63660254208077,study,340,obj3start,17.0,411,17,1380.0,260.0,820.0,,788.1,210.0,210.0,650.0,,507.9
171,1,2.0,13.0,64,666,obj2end,ESACC,13.0,1159.5167312290064,664.1045249055302,47.65553483069935,583.4884917459813,759.7519661047282,171.86861260858538,study,604,obj3start,17.0,411,17,1380.0,260.0,820.0,220.8,775.1,210.0,210.0,650.0,182.9,484.1
172,1,2.0,13.0,168,834,,EFIX,13.0,,1172.4534830857897,,83.08531759583038,,792.9484031133426,study,668,obj2start,17.0,411,17,1380.0,260.0,820.0,,209.4,210.0,210.0,650.0,,144.1
173,1,2.0,13.0,16,850,obj2end,ESACC,13.0,1204.9514513041595,1176.0582298508862,144.89996549343965,92.99978494598791,850.5645184229119,801.7237429439145,study,836,obj2start,17.0,411,17,1380.0,260.0,820.0,181.2,206.4,210.0,210.0,650.0,88.4,134.0
174,1,2.0,13.0,952,1802,,EFIX,13.0,,1208.0643194797206,,152.09010487207902,,856.9967327825702,study,852,obj2start,17.0,411,17,1380.0,260.0,820.0,,178.8,210.0,210.0,650.0,,81.4
175,1,2.0,13.0,72,1874,obj1end,ESACC,13.0,114.72423458014444,1204.0783529322334,1071.9447980190025,145.37083613985303,742.0900551819839,850.6072419160325,study,1804,obj2start,17.0,411,17,1380.0,260.0,820.0,1327.1,182.2,210.0,210.0,650.0,108.2,87.2
176,1,2.0,13.0,218,2092,,EFIX,13.0,,107.3637741512471,,1086.3401769243371,,751.0625673004879,study,1876,obj1start,17.0,411,17,1380.0,260.0,820.0,,1341.7,210.0,210.0,650.0,,109.7
177,1,2.0,13.0,16,2108,obj1end,ESACC,13.0,85.64683298289553,105.90207741116322,1135.8623948348675,1085.0618645957472,776.7209151297525,748.8599668829946,study,2094,obj1start,17.0,411,17,1380.0,260.0,820.0,1392.7,1340.6,210.0,210.0,650.0,125.3,111.7
178,1,2.0,13.0,1908,4016,,EFIX,13.0,,91.70605214488297,,1142.1357187304843,,784.5164115555518,study,2110,obj1start,17.0,411,17,1380.0,260.0,820.0,,1398.6,210.0,210.0,650.0,,120.2
179,1,2.0,6.0,116,124,,EFIX,6.0,,518.1494089545987,,725.858670816847,,713.3546172837182,study,10,screen,18.0,411,18,540.0,260.0,260.0,,970.0,650.0,210.0,430.0,,360.9
180,1,2.0,6.0,150,274,screen,ESACC,6.0,527.1367564494057,516.8092297937411,792.4248607912298,722.8857309423115,760.4059179148989,710.8247181971093,study,126,screen,18.0,411,18,540.0,260.0,260.0,1020.4,967.3,650.0,210.0,430.0,433.0,359.3
181,1,2.0,6.0,142,416,,EFIX,6.0,,540.0783646842373,,785.1449802425027,,761.2441395505124,study,276,screen,18.0,411,18,540.0,260.0,260.0,,1020.8,650.0,210.0,430.0,,404.0
182,1,2.0,6.0,52,468,obj3end,ESACC,6.0,364.20413232142215,552.217212698047,157.41870918032586,789.728972496261,117.20345558045632,769.3242814314392,study,418,screen,18.0,411,18,540.0,260.0,260.0,340.8,1028.4,650.0,210.0,430.0,345.1,392.3
183,1,2.0,6.0,156,624,,EFIX,6.0,,366.4254630890162,,155.11163721655447,,121.55500812389423,study,470,obj3start,18.0,411,18,540.0,260.0,260.0,,342.9,650.0,210.0,430.0,,341.1
184,1,2.0,6.0,18,642,obj3end,ESACC,6.0,454.20089167679976,372.3716557419482,130.17853125611765,149.38758315201437,107.39855678732371,117.01559725096479,study,626,obj3start,18.0,411,18,540.0,260.0,260.0,215.4,334.3,650.0,210.0,430.0,332.3,339.6
185,1,2.0,6.0,148,790,,EFIX,6.0,,454.1392077326071,,130.91378842581858,,107.06269191459742,study,644,obj3start,18.0,411,18,540.0,260.0,260.0,,214.9,650.0,210.0,430.0,,332.9
186,1,2.0,6.0,152,942,obj2end,ESACC,6.0,468.22371789562305,465.022881157476,98.35369845613329,146.33618827890797,131.975187061811,111.92086490016061,study,792,obj3start,18.0,411,18,540.0,260.0,260.0,226.3,193.2,650.0,210.0,430.0,302.4,340.2
187,1,2.0,6.0,104,1046,,EFIX,6.0,,473.5594682824956,,90.12530166385022,,139.70887588124097,study,944,obj2start,18.0,411,18,540.0,260.0,260.0,,227.6,650.0,210.0,430.0,,294.1
188,1,2.0,6.0,24,1070,obj2end,ESACC,6.0,605.4672328045507,479.75260291112545,85.92188312647716,93.73665238315266,286.5982728489479,142.22011109544246,study,1048,obj2start,18.0,411,18,540.0,260.0,260.0,198.4,218.4,650.0,210.0,430.0,150.1,294.0
189,1,2.0,6.0,140,1210,,EFIX,6.0,,654.1162358480334,,132.8610176086274,,336.0893482394228,study,1072,obj2start,18.0,411,18,540.0,260.0,260.0,,180.7,650.0,210.0,430.0,,103.4
190,1,2.0,6.0,14,1224,obj2end,ESACC,6.0,665.2032020367911,656.3045101170645,149.71740045833016,134.90593018840943,367.07941919971483,339.11592413214686,study,1212,obj2start,18.0,411,18,540.0,260.0,260.0,223.9,181.9,650.0,210.0,430.0,64.7,100.0
191,1,2.0,6.0,868,2092,,EFIX,6.0,,663.2231901856268,,153.18289721767243,,372.4848990227658,study,1226,obj2start,18.0,411,18,540.0,260.0,260.0,,241.0,650.0,210.0,430.0,,58.0
192,1,2.0,6.0,146,2238,obj2end,ESACC,6.0,559.303870896671,634.9418004825324,74.22142547809224,125.37579511213478,225.55003879405564,345.13633538067245,study,2094,obj2start,18.0,411,18,540.0,260.0,260.0,186.1,250.3,650.0,210.0,430.0,216.9,85.0
193,1,2.0,6.0,448,2686,,EFIX,6.0,,579.8900671679072,,76.47542088802128,,250.48051820451028,study,2240,obj2start,18.0,411,18,540.0,260.0,260.0,,186.0,650.0,210.0,430.0,,190.7
194,1,2.0,6.0,20,2706,obj2end,ESACC,6.0,455.62950957987783,571.0521167109006,102.55851988011524,67.20505933335674,122.32027632408294,243.59909687845723,study,2688,obj2start,18.0,411,18,540.0,260.0,260.0,236.8,194.4,650.0,210.0,430.0,309.9,195.4
195,1,2.0,6.0,1308,4014,,EFIX,6.0,,471.6590399854539,,101.69685344198217,,132.67347134977663,study,2708,obj2start,18.0,411,18,540.0,260.0,260.0,,220.0,650.0,210.0,430.0,,303.5
196,1,2.0,5.0,288,290,,EFIX,5.0,,82.1776125231197,,581.9975601323428,,849.3675058536204,study,4,obj1start,19.0,411,19,540.0,1100.0,1380.0,,534.6,430.0,650.0,430.0,,512.0
197,1,2.0,5.0,40,330,obj2end,ESACC,5.0,528.348161726716,81.49361938213325,84.35508283440898,569.2075280598457,369.94023841696367,835.9433054938594,study,292,obj1start,19.0,411,19,540.0,1100.0,1380.0,1044.7,548.0,430.0,650.0,430.0,586.3,511.1
198,1,2.0,5.0,174,504,,EFIX,5.0,,545.0897265588483,,79.91751998154099,,348.65858658578884,study,332,obj2start,19.0,411,19,540.0,1100.0,1380.0,,1064.5,430.0,650.0,430.0,,578.4
199,1,2.0,5.0,38,542,obj3end,ESACC,5.0,774.7148701296497,549.1698462224596,303.9854108341386,74.96345776443353,65.4761788744578,347.5910240498164,study,506,obj2start,19.0,411,19,540.0,1100.0,1380.0,1314.7,1067.6,430.0,650.0,430.0,434.8,582.4
200,1,2.0,5.0,142,684,,EFIX,5.0,,783.1614201427443,,324.6194849358245,,59.176093145796635,study,544,obj3start,19.0,411,19,540.0,1100.0,1380.0,,1323.0,430.0,650.0,430.0,,414.1
201,1,2.0,5.0,18,702,obj3end,ESACC,5.0,847.2239668470197,783.2233525629837,392.55120685077503,323.2380237533944,49.44137943059439,58.57320206374251,study,686,obj3start,19.0,411,19,540.0,1100.0,1380.0,1385.8,1323.1,430.0,650.0,430.0,380.9,416.1
202,1,2.0,5.0,862,1564,,EFIX,5.0,,861.8345374838489,,415.6329751114557,,71.20933927512598,study,704,obj3start,19.0,411,19,540.0,1100.0,1380.0,,1399.1,430.0,650.0,430.0,,361.4
203,1,2.0,5.0,230,1794,obj3end,ESACC,5.0,879.025534327644,832.2144495260821,383.7419575704487,381.34615508747424,39.57132800399805,49.364866048638284,study,1566,obj3start,19.0,411,19,540.0,1100.0,1380.0,1419.0,1370.8,430.0,650.0,430.0,436.7,381.5
204,1,2.0,5.0,2222,4016,,EFIX,5.0,,849.2380584971448,,400.2665112147156,,59.23917622654793,study,1796,obj3start,19.0,411,19,540.0,1100.0,1380.0,,1387.2,430.0,650.0,430.0,,371.2
205,1,2.0,15.0,406,408,,EFIX,15.0,,465.78992045771025,,754.8511442662057,,485.60915353811026,study,4,screen,20.0,411,20,1380.0,1660.0,540.0,,950.9,650.0,210.0,210.0,,468.8
206,1,2.0,15.0,46,454,obj3end,ESACC,15.0,867.4954870199614,487.57753229614667,1047.6814496782883,753.1346825103727,80.8233877043025,461.10720011728296,study,410,screen,20.0,411,20,1380.0,1660.0,540.0,612.9,941.7,650.0,210.0,210.0,244.9,436.4
207,1,2.0,15.0,84,538,,EFIX,15.0,,910.4469781376617,,1076.9000417866089,,43.10104407088072,study,456,obj3start,20.0,411,20,1380.0,1660.0,540.0,,583.1,650.0,210.0,210.0,,209.7
208,1,2.0,15.0,18,556,obj3end,ESACC,15.0,998.4988582867784,926.4902481947665,1146.5984345009372,1089.7486774481538,63.74927450567575,32.00281237641463,study,540,obj3start,20.0,411,20,1380.0,1660.0,540.0,514.9,570.3,650.0,210.0,210.0,151.4,199.7
209,1,2.0,15.0,264,820,,EFIX,15.0,,1031.7347188109936,,1165.643397441945,,104.48219944086169,study,558,obj3start,20.0,411,20,1380.0,1660.0,540.0,,498.3,650.0,210.0,210.0,,114.2
210,1,2.0,15.0,136,956,obj2end,ESACC,15.0,543.7548160706258,1029.6621290501075,26.93139431964116,1163.5927552197977,1119.0233688355218,103.05386940818863,study,822,obj3start,20.0,411,20,1380.0,1660.0,540.0,1658.7,500.3,650.0,210.0,210.0,183.1,114.9
211,1,2.0,15.0,924,1880,,EFIX,15.0,,526.2603253143827,,70.18496990096956,,1061.4697028177488,study,958,obj2start,20.0,411,20,1380.0,1660.0,540.0,,1600.8,650.0,210.0,210.0,,172.3
212,1,2.0,15.0,246,2126,screen,ESACC,15.0,359.91101678053695,516.9389905975366,203.68588561802707,65.68043848818299,1129.7787128460157,1060.7591244010114,study,1882,obj2start,20.0,411,20,1380.0,1660.0,540.0,1651.3,1600.4,650.0,210.0,210.0,413.5,182.4
213,1,2.0,15.0,1608,3734,,EFIX,15.0,,108.37610437730272,,479.5011783092926,,859.6937710603701,study,2128,obj1start,20.0,411,20,1380.0,1660.0,540.0,,1327.3,650.0,210.0,210.0,,555.3
214,1,2.0,15.0,12,3746,obj1end,ESACC,15.0,110.11271497878892,83.22499624511866,473.07167533049363,506.61069866318456,862.2510133366037,870.3553297360795,study,3736,obj1start,20.0,411,20,1380.0,1660.0,540.0,1332.0,1323.6,650.0,210.0,210.0,550.9,588.8
215,1,2.0,15.0,242,3988,,EFIX,15.0,,109.4331759568368,,474.5604492580477,,861.9000058011369,study,3748,obj1start,20.0,411,20,1380.0,1660.0,540.0,,1331.1,650.0,210.0,210.0,,552.1
216,1,2.0,15.0,28,4016,obj1end,ESACC,15.0,110.75039503315556,86.20237815744989,466.1862825094707,493.60596633347126,866.6727467735442,873.3011221795149,study,3990,obj1start,20.0,411,20,1380.0,1660.0,540.0,1338.3,1331.7,650.0,210.0,210.0,547.4,578.6
217,2,2.0,18.0,346,348,,EFIX,18.0,,761.6174696000611,,244.35459889267486,,380.1488787304258,study,4,screen,21.0,411,21,1660.0,1100.0,540.0,,915.4,650.0,650.0,430.0,,489.9
218,2,2.0,18.0,14,362,screen,ESACC,18.0,705.0807684230226,758.2197306849777,204.59445251521362,245.24510188788685,437.52358793555345,384.07441987198257,study,350,screen,21.0,411,21,1660.0,1100.0,540.0,973.5,920.4,650.0,650.0,430.0,489.2,483.0
219,2,2.0,18.0,162,524,,EFIX,18.0,,701.4873484247596,,207.54878944479532,,442.08652999158437,study,364,screen,21.0,411,21,1660.0,1100.0,540.0,,979.1,650.0,650.0,430.0,,481.3
