,block,cond,dom_resp,duration,end,endloc,event,loc1,obj1end,obj1start,obj2end,obj2start,obj3end,obj3start,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,trialnum,x1,x2,x3,xend,xstart,y1,y2,y3,yend,ystart,manip_accuracy,all_accuracy
2217,7,1.0,1.0,38,222,obj3end,ESACC,1.0,558.9712872769048,771.7627873900113,394.31066432446386,239.23586687618558,45.79192068476708,312.8734568479723,study,True,False,186,screen,121.0,308,121,260.0,820.0,820.0,817.1,984.4,210.0,650.0,210.0,255.7,476.2,True,True
2218,7,1.0,1.0,176,398,,EFIX,1.0,,553.9429754045085,,433.1429556162723,,9.20977741316262,study,True,False,224,obj3start,121.0,308,121,260.0,820.0,820.0,,813.9,210.0,650.0,210.0,,216.9,True,True
2219,7,1.0,1.0,52,450,obj1end,ESACC,1.0,59.62591718372139,548.9032883851215,682.4216072194666,438.24059602004013,504.30471939096503,11.261438629233856,study,True,False,400,obj3start,121.0,308,121,260.0,820.0,820.0,316.1,808.9,210.0,650.0,210.0,189.8,211.9,True,True
2220,7,1.0,1.0,220,670,,EFIX,1.0,,33.004848128721925,,702.7042905803265,,532.9177422454613,study,True,False,452,obj1start,121.0,308,121,260.0,820.0,820.0,,287.4,210.0,650.0,210.0,,191.6,True,True
2221,7,1.0,1.0,10,680,obj1end,ESACC,1.0,19.005525512334568,30.512456472726036,725.5571721098207,707.7139323201147,562.3177126856311,537.7908608371845,study,True,False,672,obj1start,121.0,308,121,260.0,820.0,820.0,258.0,282.6,210.0,650.0,210.0,191.1,189.5,True,True
2222,7,1.0,1.0,378,1058,,EFIX,1.0,,26.305892875931825,,738.3359668877034,,579.0923933190627,study,True,False,682,obj1start,121.0,308,121,260.0,820.0,820.0,,241.2,210.0,650.0,210.0,,191.6,True,True
2223,7,1.0,1.0,46,1104,obj3end,ESACC,1.0,515.0976606431055,26.258903252040042,469.02196110630047,736.6474937173139,52.89234349128428,573.6493092473834,study,True,False,1060,obj1start,121.0,308,121,260.0,820.0,820.0,774.4,246.8,210.0,650.0,210.0,183.2,187.3,True,True
2224,7,1.0,1.0,820,1924,,EFIX,1.0,,557.2162955262526,,466.21239794754496,,26.4196896272458,study,True,False,1106,obj3start,121.0,308,121,260.0,820.0,820.0,,816.6,210.0,650.0,210.0,,183.8,True,True
2225,7,1.0,1.0,54,1978,obj1end,ESACC,1.0,44.12368978224735,560.3035695049605,735.3712667761774,466.0000965665136,555.621183901406,26.001730711627637,study,True,False,1926,obj3start,121.0,308,121,260.0,820.0,820.0,266.1,819.7,210.0,650.0,210.0,166.3,184.0,True,True
2226,7,1.0,1.0,782,2760,,EFIX,1.0,,47.05071731652983,,758.7079609441304,,593.0984488261624,study,True,False,1980,obj1start,121.0,308,121,260.0,820.0,820.0,,227.9,210.0,650.0,210.0,,175.6,True,True
2227,7,1.0,1.0,78,2838,obj2end,ESACC,1.0,650.8110171163362,45.142551988118704,70.61855280307013,757.2990492533316,376.3654872593925,596.997361803216,study,True,False,2762,obj1start,121.0,308,121,260.0,820.0,820.0,791.7,223.6,210.0,650.0,210.0,585.3,183.3,True,True
2228,7,1.0,1.0,276,3114,,EFIX,1.0,,663.4472774832979,,66.22907216623226,,375.21499170475585,study,True,False,2840,obj2start,121.0,308,121,260.0,820.0,820.0,,807.3,210.0,650.0,210.0,,585.0,True,True
2229,7,1.0,1.0,10,3124,obj2end,ESACC,1.0,690.2558148976364,672.4387927536602,48.13616104344009,65.2221588112507,392.5774955343212,374.803855369712,study,True,False,3116,obj2start,121.0,308,121,260.0,820.0,820.0,827.8,818.3,210.0,650.0,210.0,602.5,584.8,True,True
2230,7,1.0,1.0,280,3404,,EFIX,1.0,,699.1452853305957,,29.86854532781931,,410.7409524262221,study,True,False,3126,obj2start,121.0,308,121,260.0,820.0,820.0,,825.8,210.0,650.0,210.0,,620.7,True,True
2231,7,1.0,1.0,14,3418,obj2end,ESACC,1.0,684.3611692666381,693.8124386316522,77.3447477208375,37.1981182319751,365.48900120249857,403.12739921766666,study,True,False,3406,obj2start,121.0,308,121,260.0,820.0,820.0,838.9,824.7,210.0,650.0,210.0,575.0,613.1,True,True
2232,7,1.0,1.0,310,3728,,EFIX,1.0,,684.9498156799519,,84.97205422961132,,359.1827529266961,study,True,False,3420,obj2start,121.0,308,121,260.0,820.0,820.0,,843.7,210.0,650.0,210.0,,568.4,True,True
2233,7,1.0,1.0,48,3776,obj3end,ESACC,1.0,558.338768132753,670.6455173935035,413.30639966010693,96.73370663837916,26.79888057363589,344.8440372110268,study,True,False,3730,obj2start,121.0,308,121,260.0,820.0,820.0,817.7,835.4,210.0,650.0,210.0,236.7,554.5,True,True
2234,7,1.0,1.0,238,4014,,EFIX,1.0,,561.7250751034709,,455.9024676397354,,15.970597985047403,study,True,False,3778,obj3start,121.0,308,121,260.0,820.0,820.0,,821.5,210.0,650.0,210.0,,194.1,True,True
2235,7,1.0,4.0,174,192,,EFIX,4.0,,454.18525955825555,,719.5917245216207,,749.6427482474569,study,True,False,20,screen,122.0,308,122,540.0,260.0,1660.0,,956.3,210.0,210.0,650.0,,391.6,True,True
2236,7,1.0,4.0,48,240,obj1end,ESACC,4.0,11.103603018840317,448.8182928535779,272.1089671436794,712.7677461838464,1213.5976639727023,755.7181088210074,study,True,False,194,screen,122.0,308,122,540.0,260.0,1660.0,532.0,947.5,210.0,210.0,650.0,202.3,398.1,True,True
2237,7,1.0,4.0,246,486,,EFIX,4.0,,35.72618087621458,,250.75159022426956,,1238.365196539373,study,True,False,242,obj1start,122.0,308,122,540.0,260.0,1660.0,,510.0,210.0,210.0,650.0,,190.6,True,True
2238,7,1.0,4.0,36,522,obj2end,ESACC,4.0,269.5897809635966,42.2018956920184,27.832534918688257,241.77055238386663,1464.294591262291,1245.5123443788102,study,True,False,488,obj1start,122.0,308,122,540.0,260.0,1660.0,271.6,501.2,210.0,210.0,650.0,184.7,193.4,True,True
2239,7,1.0,4.0,344,866,,EFIX,4.0,,318.497990574509,,44.55300214351441,,1510.594905989028,study,True,False,524,obj2start,122.0,308,122,540.0,260.0,1660.0,,222.4,210.0,210.0,650.0,,186.1,True,True
2240,7,1.0,4.0,112,978,obj3end,ESACC,4.0,1190.4076150630085,319.40358482646997,1456.458131907677,45.98532374573437,29.90468190768792,1511.7865755456357,study,True,False,868,obj2start,122.0,308,122,540.0,260.0,1660.0,1657.5,221.6,210.0,210.0,650.0,620.2,184.7,True,True
2241,7,1.0,4.0,1674,2652,,EFIX,4.0,,1258.9027762301585,,1527.0848699401092,,85.06585684045044,study,True,False,980,obj3start,122.0,308,122,540.0,260.0,1660.0,,1734.2,210.0,210.0,650.0,,608.4,True,True
2242,7,1.0,4.0,82,2734,screen,ESACC,4.0,482.070866159738,1242.035285328078,741.0319291366601,1509.5971813699177,726.5096833490934,65.81527178398647,study,True,False,2654,obj3start,122.0,308,122,540.0,260.0,1660.0,965.6,1714.7,210.0,210.0,650.0,436.4,613.4,True,True
2243,7,1.0,4.0,152,2886,,EFIX,4.0,,453.9681156204695,,716.5689429496648,,751.4087103567539,study,True,False,2736,screen,122.0,308,122,540.0,260.0,1660.0,,948.9,210.0,210.0,650.0,,407.2,True,True
2244,7,1.0,4.0,50,2936,obj1end,ESACC,4.0,43.671615495651174,452.35035094492855,321.78752306452157,714.8795982541396,1170.0064999819444,753.0822265861808,study,True,False,2888,screen,122.0,308,122,540.0,260.0,1660.0,581.5,947.2,210.0,210.0,650.0,196.4,407.0,True,True
2245,7,1.0,4.0,316,3252,,EFIX,4.0,,36.897831914626096,,265.9801684336635,,1230.7077029091838,study,True,False,2938,obj1start,122.0,308,122,540.0,260.0,1660.0,,523.9,210.0,210.0,650.0,,176.8,True,True
2246,7,1.0,4.0,38,3290,obj2end,ESACC,4.0,270.29243422633937,49.71156807021882,32.280024783137925,249.55808943009643,1466.0484303050837,1247.9580281403698,study,True,False,3254,obj1start,122.0,308,122,540.0,260.0,1660.0,271.4,506.8,210.0,210.0,650.0,179.8,173.0,True,True
2247,7,1.0,4.0,364,3654,,EFIX,4.0,,303.756497872885,,35.609128043241945,,1497.3830538643076,study,True,False,3292,obj2start,122.0,308,122,540.0,260.0,1660.0,,237.5,210.0,210.0,650.0,,182.4,True,True
2248,7,1.0,4.0,32,3686,obj1end,ESACC,4.0,97.40682727612064,298.7720201089787,197.2006338732206,33.477156390589684,1300.4430360457932,1492.8525446272315,study,True,False,3656,obj2start,122.0,308,122,540.0,260.0,1660.0,452.5,242.6,210.0,210.0,650.0,167.2,181.4,True,True
2249,7,1.0,4.0,328,4014,,EFIX,4.0,,72.40773439350245,,234.45869572272213,,1270.0342042638065,study,True,False,3688,obj1start,122.0,308,122,540.0,260.0,1660.0,,488.8,210.0,210.0,650.0,,158.8,True,True
2250,7,1.0,1.0,242,244,,EFIX,1.0,,262.9901899311075,,740.4511057456798,,463.1499109359733,study,False,False,4,screen,123.0,308,123,260.0,1100.0,540.0,,522.0,210.0,650.0,650.0,,187.2,True,False
2251,7,1.0,1.0,44,288,obj3end,ESACC,1.0,441.50298979735123,262.5899084123379,575.6986103856774,741.5291363122558,92.37364342711615,464.2687368324514,study,False,False,246,screen,123.0,308,123,260.0,1100.0,540.0,531.7,521.5,210.0,650.0,650.0,558.0,186.1,True,False
2252,7,1.0,1.0,380,668,,EFIX,1.0,,452.74701545123406,,596.1777084058075,,68.96274356491338,study,False,False,290,obj3start,123.0,308,123,260.0,1100.0,540.0,,506.9,210.0,650.0,650.0,,589.5,True,False
2253,7,1.0,1.0,52,720,obj1end,ESACC,1.0,29.38656155456095,423.0746978962463,943.2833985605811,637.344647737784,502.94290928494064,101.98137084781705,study,False,False,670,obj3start,123.0,308,123,260.0,1100.0,540.0,251.4,466.6,210.0,650.0,650.0,238.1,579.2,True,False
2254,7,1.0,1.0,828,1548,,EFIX,1.0,,41.10596063833079,,987.7862623057682,,550.8045932996565,study,False,False,722,obj1start,123.0,308,123,260.0,1100.0,540.0,,219.7,210.0,650.0,650.0,,201.9,True,False
2255,7,1.0,1.0,48,1596,obj3end,ESACC,1.0,406.41978298306293,44.91614409096133,655.9215196957635,983.1629875051236,121.29732066290669,538.7406240483448,study,False,False,1550,obj1start,123.0,308,123,260.0,1100.0,540.0,449.0,216.1,210.0,650.0,650.0,569.8,219.5,True,False
2256,7,1.0,1.0,118,1714,,EFIX,1.0,,434.9221769466349,,649.6193500812611,,100.90242811746403,study,False,False,1598,obj3start,123.0,308,123,260.0,1100.0,540.0,,452.3,210.0,650.0,650.0,,600.1,True,False
2257,7,1.0,1.0,126,1840,obj3end,ESACC,1.0,379.75862070531065,434.5690508998541,656.6952184994193,650.4169893230035,142.55037706018177,101.59852361132025,study,False,False,1716,obj3start,123.0,308,123,260.0,1100.0,540.0,453.1,451.5,210.0,650.0,650.0,537.0,600.1,True,False
2258,7,1.0,1.0,698,2538,,EFIX,1.0,,459.1129817376111,,595.6448018744056,,62.423793540604336,study,False,False,1842,obj3start,123.0,308,123,260.0,1100.0,540.0,,506.7,210.0,650.0,650.0,,597.2,True,False
2259,7,1.0,1.0,50,2588,obj2end,ESACC,1.0,912.8323066149665,462.2707864444821,51.36944617182474,574.39905988781,547.1076859266374,65.10207369969105,study,False,False,2540,obj3start,123.0,308,123,260.0,1100.0,540.0,1084.9,529.2,210.0,650.0,650.0,600.9,585.8,True,False
2260,7,1.0,1.0,190,2778,,EFIX,1.0,,927.28891398528,,36.67056039931756,,555.9862678160315,study,False,False,2590,obj2start,123.0,308,123,260.0,1100.0,540.0,,1094.8,210.0,650.0,650.0,,613.7,True,False
2261,7,1.0,1.0,12,2790,obj2end,ESACC,1.0,964.8028658746821,931.6951432738072,36.94008662686101,32.86091903766535,590.0140422057766,558.9631830451806,study,False,False,2780,obj2start,123.0,308,123,260.0,1100.0,540.0,1129.6,1098.0,210.0,650.0,650.0,627.9,617.2,True,False
2262,7,1.0,1.0,258,3048,,EFIX,1.0,,979.0408622728675,,35.114242124813025,,595.100840194332,study,False,False,2792,obj2start,123.0,308,123,260.0,1100.0,540.0,,1135.1,210.0,650.0,650.0,,649.0,True,False
2263,7,1.0,1.0,84,3132,obj1end,ESACC,1.0,52.210822632860335,979.2647854385451,897.6580473654765,32.241588050218525,471.5739284566101,591.6346169723336,study,False,False,3050,obj2start,123.0,308,123,260.0,1100.0,540.0,299.1,1131.6,210.0,650.0,650.0,244.6,656.4,True,False
2264,7,1.0,1.0,274,3406,,EFIX,1.0,,7.170076708097337,,941.2562934716558,,514.7071108892901,study,False,False,3134,obj1start,123.0,308,123,260.0,1100.0,540.0,,265.5,210.0,650.0,650.0,,214.6,True,False
2265,7,1.0,1.0,48,3454,obj3end,ESACC,1.0,491.07190919456997,12.734598540982729,549.9523797566477,935.9370545074065,46.643541889526375,512.5096779574021,study,False,False,3408,obj1start,123.0,308,123,260.0,1100.0,540.0,551.9,272.4,210.0,650.0,650.0,604.9,212.9,True,False
2266,7,1.0,1.0,560,4014,,EFIX,1.0,,491.1995521170597,,553.9792414883431,,42.48529157249597,study,False,False,3456,obj3start,123.0,308,123,260.0,1100.0,540.0,,547.6,210.0,650.0,650.0,,608.2,True,False
2267,7,1.0,17.0,220,224,,EFIX,17.0,,548.7929482054229,,333.2412039349275,,393.9310853436168,study,False,False,6,screen,124.0,308,124,1660.0,820.0,820.0,,1153.1,430.0,650.0,430.0,,640.3,True,False
2268,7,1.0,17.0,36,260,obj2end,ESACC,17.0,795.1966863613052,554.9565208194241,80.7574764340739,325.9029610175397,180.95792328605015,386.72049337990876,study,False,False,226,screen,124.0,308,124,1660.0,820.0,820.0,883.1,1145.7,430.0,650.0,430.0,599.6,638.5,True,False
2269,7,1.0,17.0,428,688,,EFIX,17.0,,803.9477097423688,,97.67251404566177,,142.7022074110979,study,False,False,262,obj2start,124.0,308,124,1660.0,820.0,820.0,,867.4,430.0,650.0,430.0,,564.6,True,False
2270,7,1.0,17.0,28,716,obj3end,ESACC,17.0,806.3555667321954,797.0611645287958,202.55690558457886,106.23794049208593,39.513288903861174,138.74617111834112,study,False,False,690,obj2start,124.0,308,124,1660.0,820.0,820.0,853.9,873.3,430.0,650.0,430.0,450.3,558.1,True,False
2271,7,1.0,17.0,286,1002,,EFIX,17.0,,805.5313836220164,,270.3938054024167,,59.94005338669626,study,False,False,718,obj3start,124.0,308,124,1660.0,820.0,820.0,,855.9,430.0,650.0,430.0,,382.0,True,False
2272,7,1.0,17.0,70,1072,obj1end,ESACC,17.0,24.34625227832816,801.1805352103856,865.3720240451503,273.3024880969802,831.004657026662,64.51550201308208,study,False,False,1004,obj3start,124.0,308,124,1660.0,820.0,820.0,1650.7,860.4,430.0,650.0,430.0,407.5,379.7,True,False
2273,7,1.0,17.0,834,1906,,EFIX,17.0,,26.23775905065057,,890.0406844633563,,857.3309862590993,study,False,False,1074,obj1start,124.0,308,124,1660.0,820.0,820.0,,1677.1,430.0,650.0,430.0,,410.1,True,False
2274,7,1.0,17.0,64,1970,obj3end,ESACC,17.0,746.5665543004186,23.676359517459634,309.5248293756092,872.7843777245328,122.02303061307731,838.4322095435026,study,False,False,1908,obj1start,124.0,308,124,1660.0,820.0,820.0,917.1,1658.1,430.0,650.0,430.0,356.1,406.4,True,False
2275,7,1.0,17.0,320,2290,,EFIX,17.0,,764.3571154898736,,299.9363265761585,,105.00380945470498,study,False,False,1972,obj3start,124.0,308,124,1660.0,820.0,820.0,,898.8,430.0,650.0,430.0,,360.6,True,False
2276,7,1.0,17.0,66,2356,obj1end,ESACC,17.0,44.44963441919399,759.057362786239,843.9974940721094,297.8323018075776,806.9248849800086,106.54614023980406,study,False,False,2292,obj3start,124.0,308,124,1660.0,820.0,820.0,1626.4,903.8,430.0,650.0,430.0,400.9,364.2,True,False
2277,7,1.0,17.0,198,2554,,EFIX,17.0,,23.256181973832245,,864.0606749528646,,830.0631602474597,study,False,False,2358,obj1start,124.0,308,124,1660.0,820.0,820.0,,1649.8,430.0,650.0,430.0,,409.1,True,False
2278,7,1.0,17.0,12,2566,obj1end,ESACC,17.0,30.304125131737436,21.617816726024863,895.349283799345,866.2674702423034,862.7388596788718,832.5450918719057,study,False,False,2556,obj1start,124.0,308,124,1660.0,820.0,820.0,1682.5,1652.3,430.0,650.0,430.0,409.7,409.8,True,False
2279,7,1.0,17.0,414,2980,,EFIX,17.0,,46.18625336612625,,911.5312227236103,,877.8184151634097,study,False,False,2568,obj1start,124.0,308,124,1660.0,820.0,820.0,,1697.4,430.0,650.0,430.0,,402.9,True,False
2280,7,1.0,17.0,70,3050,obj2end,ESACC,17.0,790.5041239614123,37.918992602652224,100.80064483920725,903.1023474667751,153.70351329751708,869.9228988824239,study,False,False,2982,obj1start,124.0,308,124,1660.0,820.0,820.0,882.1,1689.6,430.0,650.0,430.0,570.6,406.3,True,False
2281,7,1.0,17.0,766,3816,,EFIX,17.0,,812.3953532609601,,93.47839322538658,,140.49274002595294,study,False,False,3052,obj2start,124.0,308,124,1660.0,820.0,820.0,,858.9,430.0,650.0,430.0,,565.0,True,False
2282,7,1.0,17.0,200,4016,obj2end,ESACC,17.0,813.1611709864166,820.2397759192125,108.88108191967967,73.76510014905428,122.20920587255281,158.59788775390416,study,False,False,3818,obj2start,124.0,308,124,1660.0,820.0,820.0,855.3,854.5,430.0,650.0,430.0,547.0,584.8,True,False
2283,7,1.0,12.0,284,286,,EFIX,12.0,,276.35991026196257,,370.41436257251155,,681.8495435211496,study,False,False,4,screen,125.0,308,125,1100.0,820.0,260.0,,832.6,650.0,210.0,210.0,,580.2,True,False
2284,7,1.0,12.0,36,322,obj1end,ESACC,12.0,68.21158259416067,263.01842140808316,467.8769282621233,381.2436097825116,922.2130014264601,696.8519857186316,study,False,False,288,screen,125.0,308,125,1100.0,820.0,260.0,1103.9,843.8,650.0,210.0,210.0,581.9,590.5,True,False
2285,7,1.0,12.0,166,488,,EFIX,12.0,,85.58621384311844,,478.21020482628774,,945.1417883048026,study,False,False,324,obj1start,125.0,308,125,1100.0,820.0,260.0,,1133.4,650.0,210.0,210.0,,571.2,True,False
2286,7,1.0,12.0,58,546,obj2end,ESACC,12.0,482.30679033163113,107.6104548824137,44.31523440082429,466.97752622583454,598.4344909846022,943.4341577449907,study,False,False,490,obj1start,125.0,308,125,1100.0,820.0,260.0,858.0,1140.0,650.0,210.0,210.0,232.8,550.1,True,False
2287,7,1.0,12.0,204,750,,EFIX,12.0,,531.203934473381,,26.260616900598496,,576.2791164010717,study,False,False,548,obj2start,125.0,308,125,1100.0,820.0,260.0,,835.9,650.0,210.0,210.0,,189.1,True,False
2288,7,1.0,12.0,54,804,obj3end,ESACC,12.0,941.741471955016,532.829100181287,544.4235483518324,18.18928255869374,22.203603311174522,566.458162621036,study,False,False,752,obj2start,125.0,308,125,1100.0,820.0,260.0,275.8,826.2,650.0,210.0,210.0,194.4,192.9,True,False
2289,7,1.0,12.0,650,1454,,EFIX,12.0,,960.2032545247906,,562.6920027866043,,21.125576915199265,study,False,False,806,obj3start,125.0,308,125,1100.0,820.0,260.0,,257.7,650.0,210.0,210.0,,189.0,True,False
2290,7,1.0,12.0,50,1504,obj2end,ESACC,12.0,565.240240959541,947.2666044994935,45.43709937925173,546.422931436813,526.5439487830052,27.749234223668243,study,False,False,1456,obj3start,125.0,308,125,1100.0,820.0,260.0,785.7,274.1,650.0,210.0,210.0,180.2,186.1,True,False
2291,7,1.0,12.0,226,1730,,EFIX,12.0,,553.5309295784654,,32.31857051294195,,547.5951880723569,study,False,False,1506,obj2start,125.0,308,125,1100.0,820.0,260.0,,806.8,650.0,210.0,210.0,,180.5,True,False
2292,7,1.0,12.0,50,1780,obj3end,ESACC,12.0,939.4980840853268,557.1794055777726,542.4911520015787,35.6775839989201,22.817756243767697,540.2896352883331,study,False,False,1732,obj2start,125.0,308,125,1100.0,820.0,260.0,277.7,799.5,650.0,210.0,210.0,195.6,180.8,True,False
2293,7,1.0,12.0,706,2486,,EFIX,12.0,,956.2802204375033,,558.4763737169193,,20.587860500790264,study,False,False,1782,obj3start,125.0,308,125,1100.0,820.0,260.0,,261.9,650.0,210.0,210.0,,189.5,True,False
2294,7,1.0,12.0,64,2550,obj1end,ESACC,12.0,95.68709421860395,951.0982283655038,425.8497622401591,554.2669392991071,866.784875271829,18.21647605877711,study,False,False,2488,obj3start,125.0,308,125,1100.0,820.0,260.0,1048.9,266.0,650.0,210.0,210.0,569.1,192.8,True,False
2295,7,1.0,12.0,198,2748,,EFIX,12.0,,72.46102400601305,,449.37578928998835,,889.6665667540847,study,False,False,2552,obj1start,125.0,308,125,1100.0,820.0,260.0,,1066.4,650.0,210.0,210.0,,585.8,True,False
2296,7,1.0,12.0,12,2760,obj1end,ESACC,12.0,29.60709374457418,53.49429876164379,508.4216557150177,468.8343417455679,949.8192354337746,907.461095584819,study,False,False,2750,obj1start,125.0,308,125,1100.0,820.0,260.0,1114.7,1079.0,650.0,210.0,210.0,624.3,600.8,True,False
2297,7,1.0,12.0,536,3296,,EFIX,12.0,,46.27742430170453,,496.3200580270759,,945.11671236943,study,False,False,2762,obj1start,125.0,308,125,1100.0,820.0,260.0,,1117.6,650.0,210.0,210.0,,607.2,True,False
2298,7,1.0,12.0,196,3492,obj1end,ESACC,12.0,165.25425864406637,51.106261847253144,431.61669337503616,478.7440339053846,930.7228212523854,924.9323488774734,study,False,False,3298,obj1start,125.0,308,125,1100.0,820.0,260.0,1147.1,1099.2,650.0,210.0,210.0,491.6,598.9,True,False
2299,7,1.0,12.0,46,3538,,EFIX,12.0,,167.44709612292473,,402.7288541934883,,898.3799474609838,study,False,False,3494,obj1start,125.0,308,125,1100.0,820.0,260.0,,1115.8,650.0,210.0,210.0,,483.3,True,False
2300,7,1.0,12.0,44,3582,obj2end,ESACC,12.0,451.39035213438046,140.6657385435416,72.34120540881253,412.8763131980327,613.7892553637608,895.8140711107411,study,False,False,3540,obj1start,125.0,308,125,1100.0,820.0,260.0,871.7,1104.3,650.0,210.0,210.0,260.6,509.4,True,False
2301,7,1.0,12.0,432,4014,,EFIX,12.0,,505.70760326496975,,24.58007323015938,,584.3117147550612,study,False,False,3584,obj2start,125.0,308,125,1100.0,820.0,260.0,,844.3,650.0,210.0,210.0,,213.7,True,False
2302,7,1.0,7.0,260,262,,EFIX,7.0,,1104.191324001416,,918.0274941416516,,991.265090679582,study,False,False,4,screen,126.0,308,126,820.0,820.0,820.0,,1714.2,210.0,650.0,430.0,,857.8,True,False
2303,7,1.0,7.0,60,322,screen,ESACC,7.0,345.62402983588976,1105.9833859511632,227.17387613896102,918.9859900999578,192.6965749565882,992.707031303798,study,False,False,264,screen,126.0,308,126,820.0,820.0,820.0,996.6,1714.6,210.0,650.0,430.0,507.1,860.3,True,False
2304,7,1.0,7.0,132,454,,EFIX,7.0,,300.35319209224326,,224.57969632181803,,148.06768722445827,study,False,False,324,obj3start,126.0,308,126,820.0,820.0,820.0,,961.0,210.0,650.0,430.0,,475.2,True,False
2305,7,1.0,7.0,22,476,obj3end,ESACC,7.0,198.55039662513897,286.0613220972035,248.7212495948024,227.45346776868453,47.35250785333337,135.584217370607,study,False,False,456,obj3start,126.0,308,126,820.0,820.0,820.0,859.9,951.2,210.0,650.0,430.0,404.5,464.2,True,False
2306,7,1.0,7.0,224,700,,EFIX,7.0,,165.23997700314536,,276.26119886802775,,58.4144673860851,study,False,False,478,obj3start,126.0,308,126,820.0,820.0,820.0,,837.6,210.0,650.0,430.0,,374.3,True,False
2307,7,1.0,7.0,30,730,obj1end,ESACC,7.0,28.319604517012593,156.00032051249124,421.5234275814335,286.0071677423487,202.09403751719148,68.32349522675199,study,False,False,702,obj3start,126.0,308,126,820.0,820.0,820.0,841.0,840.1,210.0,650.0,430.0,229.0,364.7,True,False
2308,7,1.0,7.0,534,1264,,EFIX,7.0,,36.82078217528793,,462.8474586729412,,243.70426750469514,study,False,False,732,obj1start,126.0,308,126,820.0,820.0,820.0,,849.6,210.0,650.0,430.0,,188.1,True,False
2309,7,1.0,7.0,24,1288,obj1end,ESACC,7.0,103.43790407776056,34.982424158425594,336.6116456690113,457.44482727428453,116.63361436567078,238.41092676301562,study,False,False,1266,obj1start,126.0,308,126,820.0,820.0,820.0,822.8,850.9,210.0,650.0,430.0,313.4,193.6,True,False
2310,7,1.0,7.0,518,1806,,EFIX,7.0,,151.42777156122978,,288.61456997178783,,68.66127001447033,study,False,False,1290,obj3start,126.0,308,126,820.0,820.0,820.0,,817.1,210.0,650.0,430.0,,361.4,True,False
2311,7,1.0,7.0,26,1832,obj3end,ESACC,7.0,326.1182760901327,160.71123171701473,133.1808169369748,279.3064625102685,116.81237092020696,59.330430640608036,study,False,False,1808,obj3start,126.0,308,126,820.0,820.0,820.0,760.8,818.1,210.0,650.0,430.0,530.7,370.7,True,False
2312,7,1.0,7.0,536,2368,,EFIX,7.0,,363.66221964894834,,88.42064238626637,,147.085723304473,study,False,False,1834,obj2start,126.0,308,126,820.0,820.0,820.0,,779.5,210.0,650.0,430.0,,571.4,True,False
2313,7,1.0,7.0,36,2404,obj3end,ESACC,7.0,170.34018903359242,385.95306709495134,269.72537885783015,79.44664876506747,49.83753605466465,170.9847069184844,study,False,False,2370,obj2start,126.0,308,126,820.0,820.0,820.0,816.3,765.6,210.0,650.0,430.0,380.3,592.1,True,False
2314,7,1.0,7.0,150,2554,,EFIX,7.0,,154.56225283037256,,285.84172193715875,,66.31357327123912,study,False,False,2406,obj3start,126.0,308,126,820.0,820.0,820.0,,811.0,210.0,650.0,430.0,,364.3,True,False
2315,7,1.0,7.0,132,2686,obj1end,ESACC,7.0,27.01592123174778,89.92491312200418,466.9066930340579,353.9809175647749,246.9126566217293,135.2571255054609,study,False,False,2556,obj1start,126.0,308,126,820.0,820.0,820.0,817.5,796.5,210.0,650.0,430.0,183.1,296.8,True,False
2316,7,1.0,7.0,738,3424,,EFIX,7.0,,19.860010070490887,,452.17963244710614,,232.4444449755683,study,False,False,2688,obj1start,126.0,308,126,820.0,820.0,820.0,,835.9,210.0,650.0,430.0,,198.1,True,False
2317,7,1.0,7.0,28,3452,obj3end,ESACC,7.0,185.54530444072142,23.418368858654503,254.5330233977509,435.7022148210863,34.74276903184316,216.3155565372033,study,False,False,3426,obj1start,126.0,308,126,820.0,820.0,820.0,824.1,842.9,210.0,650.0,430.0,395.5,214.9,True,False
2318,7,1.0,7.0,158,3610,,EFIX,7.0,,239.9542039640064,,200.1649819523885,,20.543125370790086,study,False,False,3454,obj3start,126.0,308,126,820.0,820.0,820.0,,814.9,210.0,650.0,430.0,,449.9,True,False
2319,7,1.0,7.0,16,3626,obj2end,ESACC,7.0,350.57827941844886,267.5795208905196,93.64363299231822,172.87799165885752,132.04972548248637,48.40247927534288,study,False,False,3612,obj3start,126.0,308,126,820.0,820.0,820.0,795.2,810.2,210.0,650.0,430.0,559.7,477.4,True,False
2320,7,1.0,7.0,316,3942,,EFIX,7.0,,351.961645637703,,92.72000862812729,,133.55523202031435,study,False,False,3628,obj2start,126.0,308,126,820.0,820.0,820.0,,794.0,210.0,650.0,430.0,,561.0,True,False
2321,7,1.0,7.0,32,3974,obj3end,ESACC,7.0,211.77388885318226,350.63583673093086,230.2871685526573,94.79182454199308,23.24177273789584,132.53486333791574,study,False,False,3944,obj2start,126.0,308,126,820.0,820.0,820.0,798.7,791.8,210.0,650.0,430.0,420.7,559.5,True,False
2322,7,1.0,7.0,42,4016,,EFIX,7.0,,176.4091834344233,,266.5936983501298,,51.924945835311185,study,False,False,3976,obj3start,126.0,308,126,820.0,820.0,820.0,,794.8,210.0,650.0,430.0,,384.6,True,False
