,block,cond,cuecond,duration,end,endloc,event,manip_accuracy,manip_objend,manip_objstart,manip_x,manip_y,other_objend,other_objstart,other_x,other_y,phase,recog_accuracy,recog_loc_accuracy,start,startloc,studytrial,sub,test_objend,test_objstart,test_x,test_y,testtrial,trialnum,xend,xstart,yend,ystart,all_accuracy,dom_accuracy
2835,6,1.0,1,26,3102,,EFIX,False,,664.0521139187797,115.0,407.0,,41.58377087278163,745.0,407.0,study,False,True,3078,other_objstart,140.0,919,,178.0932620847852,955.0,407.0,104.0,140,,778.6,,382.5,False,False
2836,6,1.0,1,16,3118,other_objend,ESACC,False,664.3363982200584,665.9578740430959,115.0,407.0,56.92846388231466,38.62499190938422,745.0,407.0,study,False,True,3104,other_objstart,140.0,919,183.32171175286354,174.80243133320548,955.0,407.0,104.0,140,777.7,780.8,360.4,392.5,False,False
2837,6,1.0,1,30,3148,,EFIX,False,,663.5749392495169,115.0,407.0,,63.19572770369841,745.0,407.0,study,False,True,3120,other_objstart,140.0,919,,186.94303945319817,955.0,407.0,104.0,140,,776.3,,352.1,False,False
2838,6,1.0,1,10,3158,other_objend,ESACC,False,659.161436978833,659.7972491606796,115.0,407.0,39.46897515771091,57.25740126830765,745.0,407.0,study,False,True,3150,other_objstart,140.0,919,183.4279149966002,188.8396409655558,955.0,407.0,104.0,140,773.6,772.9,379.8,357.0,False,False
2839,6,1.0,1,218,3376,,EFIX,False,,655.6762082003586,115.0,407.0,,29.686528931486745,745.0,407.0,study,False,True,3160,other_objstart,140.0,919,,185.12506583388432,955.0,407.0,104.0,140,,770.5,,391.8,False,False
2840,6,1.0,1,8,3384,other_objend,ESACC,False,652.6706060487173,656.4003732479133,115.0,407.0,24.554429335661652,26.40927867246659,745.0,407.0,study,False,True,3378,other_objstart,140.0,919,187.64573003401915,183.60133441780863,955.0,407.0,104.0,140,767.6,771.4,416.6,407.7,False,False
2841,6,1.0,1,136,3520,,EFIX,False,,635.9114482378817,115.0,407.0,,20.672929158684777,745.0,407.0,study,False,True,3386,other_objstart,140.0,919,,205.36642860993612,955.0,407.0,104.0,140,,750.6,,426.9,False,False
2842,6,1.0,1,24,3544,other_objend,ESACC,False,561.9205103927067,616.1032462177099,115.0,407.0,87.66219253475242,14.043147795277216,745.0,407.0,study,False,True,3522,other_objstart,140.0,919,285.29749385509854,223.9089323810017,955.0,407.0,104.0,140,674.5,731.1,354.9,409.0,False,False
2843,6,1.0,1,176,3720,,EFIX,False,,584.1506055804444,115.0,407.0,,61.676008301445734,745.0,407.0,study,False,True,3546,other_objstart,140.0,919,,260.24590294565644,955.0,407.0,104.0,140,,697.8,,367.3,False,False
2844,6,1.0,1,256,3976,test_objend,ESACC,False,784.8569296374976,579.956800115319,115.0,407.0,160.67482690203838,60.9088663496539,745.0,407.0,study,False,True,3722,other_objstart,140.0,919,74.08373640685251,263.1157349912772,955.0,407.0,104.0,140,898.4,694.0,359.2,373.7,False,False
2845,6,1.0,1,50,4026,,EFIX,False,,777.6754078662897,115.0,407.0,,157.88299465110234,745.0,407.0,study,False,True,3978,test_objstart,140.0,919,,89.68299727373073,955.0,407.0,104.0,140,,890.2,,345.0,False,False
2846,6,1.0,1,28,36,,blink,True,,221.27125886567373,535.0,617.0,,175.66721378788927,325.0,617.0,study,True,True,10,other_objstart,141.0,919,,295.4064488124794,535.0,197.0,106.0,141,,386.9,,452.6,True,True
2847,6,1.0,1,284,320,screen,ESACC,True,312.6183136030262,227.78992515034548,535.0,617.0,241.35080277471633,178.83022675151986,325.0,617.0,study,True,True,38,other_objstart,141.0,919,267.59336688341136,293.3875423394797,535.0,197.0,106.0,141,336.0,382.6,375.9,447.7,True,True
2848,6,1.0,1,186,506,,EFIX,True,,298.03102187524036,535.0,617.0,,216.86975353884645,325.0,617.0,study,True,True,322,screen,141.0,919,,288.28890023724466,535.0,197.0,106.0,141,,330.5,,400.2,True,True
2849,6,1.0,1,54,560,test_objend,ESACC,True,377.49177474482804,291.90568682367257,535.0,617.0,409.51195342749156,192.44461540921324,325.0,617.0,study,True,True,508,screen,141.0,919,63.78118844925986,316.48211639838354,535.0,197.0,106.0,141,490.0,315.3,242.2,424.8,True,True
2850,6,1.0,1,386,946,,EFIX,True,,359.0986076274872,535.0,617.0,,381.2791759328065,325.0,617.0,study,True,True,562,test_objstart,141.0,919,,93.97771012319888,535.0,197.0,106.0,141,,469.1,,264.0,True,True
2851,6,1.0,1,58,1004,other_objend,ESACC,True,264.5727877163485,344.0457091724877,535.0,617.0,56.73411672001248,359.68242937346827,325.0,617.0,study,True,True,948,test_objstart,141.0,919,481.43822033569376,115.9803862728522,535.0,197.0,106.0,141,271.0,456.2,599.6,282.1,True,True
2852,6,1.0,1,214,1218,,EFIX,True,,269.6133713301327,535.0,617.0,,62.07551852381096,325.0,617.0,study,True,True,1006,other_objstart,141.0,919,,515.3206477524454,535.0,197.0,106.0,141,,266.1,,636.6,True,True
2853,6,1.0,1,32,1250,manip_objend,ESACC,True,60.42391910493727,269.1766148832398,535.0,617.0,166.98817323391498,60.15022859474433,325.0,617.0,study,True,True,1220,other_objstart,141.0,919,385.31422242112995,509.0226419325569,535.0,197.0,106.0,141,487.7,266.1,579.4,629.2,True,True
2854,6,1.0,1,712,1962,,EFIX,True,,62.449739791291336,535.0,617.0,,153.8894733242011,325.0,617.0,study,True,True,1252,manip_objstart,141.0,919,,400.80415417008845,535.0,197.0,106.0,141,,477.1,,593.6,True,True
2855,6,1.0,1,34,1996,other_objend,ESACC,True,207.64440758180803,67.25786199397066,535.0,617.0,21.076052761368718,158.3086226331339,325.0,617.0,study,True,True,1964,manip_objstart,141.0,919,449.4932702499561,386.98788094719447,535.0,197.0,106.0,141,328.4,478.9,596.2,579.9,True,True
2856,6,1.0,1,1028,3024,,EFIX,True,,207.1006035722735,535.0,617.0,,42.102969016448235,325.0,617.0,study,True,True,1998,other_objstart,141.0,919,,429.4539090519493,535.0,197.0,106.0,141,,332.1,,575.5,True,True
2857,6,1.0,1,244,3268,test_objend,ESACC,True,402.86901097006705,205.85630910904817,535.0,617.0,419.217652300091,45.81288028491549,325.0,617.0,study,True,True,3026,other_objstart,141.0,919,76.78176866939182,425.5124205002717,535.0,197.0,106.0,141,462.0,334.1,220.8,572.1,True,True
2858,6,1.0,1,208,3476,,EFIX,True,,430.9142142004601,535.0,617.0,,461.7326715752309,325.0,617.0,study,True,True,3270,test_objstart,141.0,919,,40.53467651283281,535.0,197.0,106.0,141,,495.5,,187.9,True,True
2859,6,1.0,1,6,3482,test_objend,ESACC,True,387.8722727909279,396.2094395644808,535.0,617.0,405.81140940096793,415.55976706124954,325.0,617.0,study,True,True,3478,test_objstart,141.0,919,80.94998455836792,73.79647688067502,535.0,197.0,106.0,141,463.9,467.4,235.7,226.6,True,True
2860,6,1.0,1,278,3760,,EFIX,True,,372.7199619016937,535.0,617.0,,382.67240558995104,325.0,617.0,study,True,True,3484,test_objstart,141.0,919,,104.42303385747803,535.0,197.0,106.0,141,,447.9,,254.6,True,True
2861,6,1.0,1,20,3780,test_objend,ESACC,True,387.1534708613627,398.80283349043543,535.0,617.0,445.60723737390083,431.23740561319585,325.0,617.0,study,True,True,3762,test_objstart,141.0,919,34.753560968625926,47.07122263124253,535.0,197.0,106.0,141,545.9,494.1,230.0,220.3,True,True
2862,6,1.0,1,234,4014,,EFIX,True,,363.213394576797,535.0,617.0,,408.8544606580684,325.0,617.0,study,True,True,3782,test_objstart,141.0,919,,61.155294128963206,535.0,197.0,106.0,141,,513.9,,254.4,True,True
2863,6,1.0,0,190,264,,EFIX,False,,160.03002843216643,325.0,197.0,,361.2251513945285,745.0,407.0,study,True,True,76,manip_objstart,142.0,919,,387.4243280951778,115.0,617.0,108.0,142,,389.4,,343.5,False,False
2864,6,1.0,0,32,296,manip_objend,ESACC,False,50.99068542390857,154.15722493610218,325.0,197.0,512.7943544931047,341.44465144441784,745.0,407.0,study,True,True,266,manip_objstart,142.0,919,443.3464221125507,419.5407608326037,115.0,617.0,108.0,142,274.4,414.1,203.3,322.8,False,False
2865,6,1.0,0,262,558,,EFIX,False,,80.05829126330387,325.0,197.0,,495.2406788623083,745.0,407.0,study,True,True,298,manip_objstart,142.0,919,,392.4249354972235,115.0,617.0,108.0,142,,272.8,,257.7,False,False
2866,6,1.0,0,6,564,manip_objend,ESACC,False,98.24886767795343,92.69066835447893,325.0,197.0,497.8723129478079,489.9954693668096,745.0,407.0,study,True,True,560,manip_objstart,142.0,919,373.631957947925,377.80889348981714,115.0,617.0,108.0,142,265.0,273.4,274.8,274.0,False,False
2867,6,1.0,0,478,1042,,EFIX,False,,115.30836916720314,325.0,197.0,,520.6246440575013,745.0,407.0,study,True,True,566,manip_objstart,142.0,919,,363.4749234816619,115.0,617.0,108.0,142,,241.1,,276.1,False,False
2868,6,1.0,0,60,1102,other_objend,ESACC,False,400.81616733859425,109.7758625563926,325.0,197.0,81.74105455644676,512.5902262041288,745.0,407.0,study,True,True,1044,manip_objstart,142.0,919,585.5336027932128,366.02833223672724,115.0,617.0,108.0,142,663.4,249.3,411.8,276.5,False,False
2869,6,1.0,0,410,1512,,EFIX,False,,419.553524594896,325.0,197.0,,63.85264285838135,745.0,407.0,study,True,True,1104,other_objstart,142.0,919,,601.1066128400187,115.0,617.0,108.0,142,,682.0,,417.4,False,False
2870,6,1.0,0,12,1524,other_objend,ESACC,False,440.1479978370911,430.53669994554474,325.0,197.0,35.27406979638161,59.881967235554264,745.0,407.0,study,True,True,1514,other_objstart,142.0,919,629.720779393534,604.2183793960592,115.0,617.0,108.0,142,709.9,688.7,410.5,427.4,False,False
2871,6,1.0,0,246,1770,,EFIX,False,,434.08895401749163,325.0,197.0,,44.66788555550847,745.0,407.0,study,True,True,1526,other_objstart,142.0,919,,620.038079475769,115.0,617.0,108.0,142,,700.9,,414.1,False,False
2872,6,1.0,0,58,1828,test_objend,ESACC,False,591.3378814180603,434.35834284608825,325.0,197.0,779.3538926572446,48.095425977945155,745.0,407.0,study,True,True,1772,other_objstart,142.0,919,126.78521207143994,616.1161984561029,115.0,617.0,108.0,142,25.7,698.4,707.0,418.9,False,False
2873,6,1.0,0,728,2556,,EFIX,False,,561.6788495216817,325.0,197.0,,757.9558892178358,745.0,407.0,study,True,True,1830,test_objstart,142.0,919,,99.45416029508272,115.0,617.0,108.0,142,,37.8,,679.7,False,False
2874,6,1.0,0,20,2576,test_objend,ESACC,False,504.01517834287495,558.2709198946333,325.0,197.0,707.5403168724733,758.4856096195892,745.0,407.0,study,True,True,2558,test_objstart,142.0,919,43.64974226728037,98.20600796285329,115.0,617.0,108.0,142,75.1,35.1,634.7,674.1,False,False
2875,6,1.0,0,202,2778,,EFIX,False,,504.07008441287206,325.0,197.0,,702.7550426713423,745.0,407.0,study,True,True,2578,test_objstart,142.0,919,,39.78253385595238,115.0,617.0,108.0,142,,81.4,,638.3,False,False
2876,6,1.0,0,54,2832,manip_objend,ESACC,False,120.05419609493039,507.6971144294598,325.0,197.0,497.00001006036206,704.735666757402,745.0,407.0,study,True,True,2780,test_objstart,142.0,919,350.4497253530098,42.524816284141664,115.0,617.0,108.0,142,260.1,80.6,298.0,642.0,False,False
2877,6,1.0,0,342,3174,,EFIX,False,,136.70793685810636,325.0,197.0,,501.409074509028,745.0,407.0,study,True,True,2834,manip_objstart,142.0,919,,333.7410073694871,115.0,617.0,108.0,142,,252.5,,312.9,False,False
2878,6,1.0,0,256,3430,manip_objend,ESACC,False,120.33162510329527,133.2805312114264,325.0,197.0,544.7583868101527,494.06649350062185,745.0,407.0,study,True,True,3176,manip_objstart,142.0,919,374.63809203016183,336.49621097420993,115.0,617.0,108.0,142,221.1,259.9,257.7,313.3,False,False
2879,6,1.0,0,78,3508,,EFIX,False,,141.03900169811186,325.0,197.0,,550.9627936621492,745.0,407.0,study,True,True,3432,manip_objstart,142.0,919,,352.0908973546462,115.0,617.0,108.0,142,,209.4,,277.8,False,False
2880,6,1.0,0,8,3516,manip_objend,ESACC,False,135.05513688860563,143.58621103713267,325.0,197.0,537.5610569972494,545.6491546772523,745.0,407.0,study,True,True,3510,manip_objstart,142.0,919,349.67683652195205,344.5707474525369,115.0,617.0,108.0,142,221.7,212.8,284.0,286.6,False,False
2881,6,1.0,0,200,3716,,EFIX,False,,115.22091823970158,325.0,197.0,,503.54529091234684,745.0,407.0,study,True,True,3518,manip_objstart,142.0,919,,356.91716125734274,115.0,617.0,108.0,142,,255.5,,288.9,False,False
2882,6,1.0,0,68,3784,test_objend,ESACC,False,521.3561642485873,122.58927359275769,325.0,197.0,679.4499613658095,499.4718510586958,745.0,407.0,study,True,True,3718,manip_objstart,142.0,919,60.35105632878351,348.2041498891132,115.0,617.0,108.0,142,121.5,257.3,677.0,299.2,False,False
2883,6,1.0,0,138,3922,,EFIX,False,,566.9702725893131,325.0,197.0,,715.6656272310414,745.0,407.0,study,True,True,3786,test_objstart,142.0,919,,101.58390620565838,115.0,617.0,108.0,142,,100.2,,717.5,False,False
2884,6,1.0,0,22,3944,test_objend,ESACC,False,568.8336312139077,577.0730456363389,325.0,197.0,766.6222668302819,730.45417378505,745.0,407.0,study,True,True,3924,test_objstart,142.0,919,107.87817202752369,109.19386429648871,115.0,617.0,108.0,142,29.9,86.1,683.3,722.3,False,False
2885,6,1.0,0,76,4020,,EFIX,False,,557.7472007997889,325.0,197.0,,748.4543673464668,745.0,407.0,study,True,True,3946,test_objstart,142.0,919,,92.49832430914627,115.0,617.0,108.0,142,,48.7,,681.5,False,False
2886,6,1.0,1,96,98,,EFIX,True,,240.72226735389478,535.0,407.0,,294.7629725728793,535.0,197.0,study,True,True,4,screen,143.0,919,,251.72447238995255,115.0,197.0,103.0,143,,297.0,,370.9,True,True
2887,6,1.0,1,38,136,screen,ESACC,True,260.7161291519955,234.94426998758667,535.0,407.0,336.5871358207262,287.59139416887984,535.0,197.0,study,True,True,100,screen,143.0,919,265.90016923650126,254.09606451104273,115.0,197.0,103.0,143,274.3,303.4,409.9,367.5,True,True
2888,6,1.0,1,112,248,,EFIX,True,,275.63615510306334,535.0,407.0,,355.7882656862084,535.0,197.0,study,True,True,138,screen,143.0,919,,267.98748105088794,115.0,197.0,103.0,143,,259.8,,422.5,True,True
2889,6,1.0,1,58,306,test_objend,ESACC,True,453.1103618325231,264.6852092580921,535.0,407.0,445.53899941531495,343.9713069428902,535.0,197.0,study,True,True,250,screen,143.0,919,90.3382532485547,269.3255650694898,115.0,197.0,103.0,143,98.4,270.5,285.8,416.9,True,True
2890,6,1.0,1,1126,1432,,EFIX,True,,456.6946463447979,535.0,407.0,,453.9273069556402,535.0,197.0,study,True,True,308,test_objstart,143.0,919,,101.6366075781753,115.0,197.0,103.0,143,,92.0,,296.0,True,True
2891,6,1.0,1,54,1486,other_objend,ESACC,True,207.45722450664377,452.1465249230608,535.0,407.0,64.71862174057789,446.63237679326386,535.0,197.0,study,True,True,1434,test_objstart,143.0,919,356.7190771461487,94.70205911172152,115.0,197.0,103.0,143,471.5,98.2,209.5,290.2,True,True
2892,6,1.0,1,440,1926,,EFIX,True,,193.93712898772117,535.0,407.0,,50.41438286838392,535.0,197.0,study,True,True,1488,other_objstart,143.0,919,,375.01681295643266,115.0,197.0,103.0,143,,489.4,,218.5,True,True
2893,6,1.0,1,22,1948,other_objend,ESACC,True,192.6867924897812,190.49167960832304,535.0,407.0,111.87582401931171,58.67776410191512,535.0,197.0,study,True,True,1928,other_objstart,143.0,919,321.56523443929694,368.77510761980665,115.0,197.0,103.0,143,433.2,482.8,243.4,223.8,True,True
2894,6,1.0,1,416,2364,,EFIX,True,,183.56745354228784,535.0,407.0,,105.9575858539633,535.0,197.0,study,True,True,1950,other_objstart,143.0,919,,331.42572320204715,115.0,197.0,103.0,143,,442.4,,248.5,True,True
2895,6,1.0,1,26,2390,manip_objend,ESACC,True,93.1350095291776,179.08246703683756,535.0,407.0,205.91291848740332,103.60757694300162,535.0,197.0,study,True,True,2366,other_objstart,143.0,919,378.63984206630977,336.09898839478825,115.0,197.0,103.0,143,445.2,446.7,382.3,251.2,True,True
2896,6,1.0,1,514,2904,,EFIX,True,,93.12598992762439,535.0,407.0,,241.40101491087398,535.0,197.0,study,True,True,2392,manip_objstart,143.0,919,,396.51790627914903,115.0,197.0,103.0,143,,442.8,,420.1,True,True
2897,6,1.0,1,12,2916,manip_objend,ESACC,True,99.11533685560475,113.76045006943316,535.0,407.0,239.2526906849743,259.0780577355018,535.0,197.0,study,True,True,2906,manip_objstart,143.0,919,388.136380670506,387.44475735258055,115.0,197.0,103.0,143,436.2,423.8,414.9,431.0,True,True
2898,6,1.0,1,230,3146,,EFIX,True,,105.63886595377666,535.0,407.0,,241.33290285412804,535.0,197.0,study,True,True,2918,manip_objstart,143.0,919,,382.2375831861645,115.0,197.0,103.0,143,,429.6,,414.1,True,True
2899,6,1.0,1,282,3428,manip_objend,ESACC,True,85.20868500334925,108.70055197651942,535.0,407.0,170.0956201670108,242.25567072826183,535.0,197.0,study,True,True,3148,manip_objstart,143.0,919,386.72538059972226,379.4045466253666,115.0,197.0,103.0,143,468.6,426.5,353.6,413.6,True,True
2900,6,1.0,1,174,3602,,EFIX,True,,73.61474037174891,535.0,407.0,,204.12038114798827,535.0,197.0,study,True,True,3430,manip_objstart,143.0,919,,397.8154471611177,115.0,197.0,103.0,143,,463.8,,388.3,True,True
2901,6,1.0,1,54,3656,test_objend,ESACC,True,449.219077956402,78.71245136571471,535.0,407.0,441.8187184807814,214.89450900383656,535.0,197.0,study,True,True,3604,manip_objstart,143.0,919,90.19855874680039,396.2015270036197,115.0,197.0,103.0,143,102.3,456.9,286.3,397.2,True,True
2902,6,1.0,1,368,4024,,EFIX,True,,468.01335451031736,535.0,407.0,,476.5946915356905,535.0,197.0,study,True,True,3658,test_objstart,143.0,919,,130.60819269862057,115.0,197.0,103.0,143,,74.9,,321.3,True,True
2903,6,1.0,0,296,298,,EFIX,True,,829.6180145102925,1165.0,617.0,,117.42252765121353,325.0,407.0,study,False,False,4,other_objstart,144.0,919,,369.64584401829813,745.0,197.0,107.0,144,,393.6,,311.7,False,False
2904,6,1.0,0,28,326,other_objend,ESACC,True,871.9027583394836,828.940582912913,1165.0,617.0,14.980654191322882,115.66542266381946,325.0,407.0,study,False,False,300,other_objstart,144.0,919,483.08013827935423,370.3977456734854,745.0,197.0,107.0,144,315.9,393.5,418.9,313.8,False,False
2905,6,1.0,0,258,584,,EFIX,True,,860.2399316469795,1165.0,617.0,,9.936800289831742,325.0,407.0,study,False,False,328,other_objstart,144.0,919,,470.706639001406,745.0,197.0,107.0,144,,328.5,,416.3,False,False
2906,6,1.0,0,80,664,manip_objend,ESACC,True,41.20825160086257,855.9103340887993,1165.0,617.0,830.4565732174079,12.020815280171327,325.0,407.0,study,False,False,586,other_objstart,144.0,919,575.1609513866532,457.63577220317904,745.0,197.0,107.0,144,1125.4,336.3,628.4,402.9,False,False
2907,6,1.0,0,600,1264,,EFIX,True,,44.76650533602106,1165.0,617.0,,836.7365415708819,325.0,407.0,study,False,False,666,manip_objstart,144.0,919,,587.2750973777111,745.0,197.0,107.0,144,,1128.0,,642.2,False,False
2908,6,1.0,0,62,1326,test_objend,ESACC,True,578.7435528798571,39.2587569849072,1165.0,617.0,407.1978634521551,845.4000532292389,325.0,407.0,study,False,False,1266,manip_objstart,144.0,919,77.4603124186832,594.2064035333177,745.0,197.0,107.0,144,706.3,1136.5,264.1,644.0,False,False
2909,6,1.0,0,184,1510,,EFIX,True,,589.9604393516569,1165.0,617.0,,394.57992853159675,325.0,407.0,study,False,False,1328,test_objstart,144.0,919,,84.74266929947393,745.0,197.0,107.0,144,,692.6,,263.6,False,False
2910,6,1.0,0,12,1522,test_objend,ESACC,True,612.4074460683835,596.1990020119121,1165.0,617.0,396.5234923683589,387.88045838892174,325.0,407.0,study,False,False,1512,test_objstart,144.0,919,73.77587681620602,89.13613184337761,745.0,197.0,107.0,144,683.8,685.2,238.2,263.1,False,False
2911,6,1.0,0,490,2012,,EFIX,True,,621.3893143593635,1165.0,617.0,,394.71088153229323,325.0,407.0,study,False,False,1524,test_objstart,144.0,919,,74.86441077040541,745.0,197.0,107.0,144,,678.2,,230.8,False,False
2912,6,1.0,0,278,2290,other_objend,ESACC,True,929.388341867919,627.9819264915194,1165.0,617.0,64.0834612049006,389.414046998821,325.0,407.0,study,False,False,2014,test_objstart,144.0,919,514.3837964010919,80.30753389315356,745.0,197.0,107.0,144,265.5,671.3,383.2,228.9,False,False
2913,6,1.0,0,544,2834,,EFIX,True,,933.6969797530674,1165.0,617.0,,82.20735976784562,325.0,407.0,study,False,False,2292,other_objstart,144.0,919,,551.5451477440446,745.0,197.0,107.0,144,,248.7,,437.6,False,False
2914,6,1.0,0,74,2908,manip_objend,ESACC,True,57.00701711193107,935.8757609853991,1165.0,617.0,836.8284172995083,92.08387480987103,325.0,407.0,study,False,False,2836,other_objstart,144.0,919,595.4307684357602,561.6185894359267,745.0,197.0,107.0,144,1123.8,244.0,656.4,450.8,False,False
2915,6,1.0,0,696,3604,,EFIX,True,,69.86529896880137,1165.0,617.0,,822.0639634481006,325.0,407.0,study,False,False,2910,manip_objstart,144.0,919,,586.2910198868817,745.0,197.0,107.0,144,,1108.0,,657.4,False,False
2916,6,1.0,0,18,3622,manip_objend,ESACC,True,54.95243397703152,65.04160207128972,1165.0,617.0,822.9494334404756,818.5953884551269,325.0,407.0,study,False,False,3606,manip_objstart,144.0,919,576.0900710826388,578.1577725846121,745.0,197.0,107.0,144,1114.6,1107.5,638.9,647.4,False,False
2917,6,1.0,0,200,3822,,EFIX,True,,57.683359818928814,1165.0,617.0,,814.4675377201966,325.0,407.0,study,False,False,3624,manip_objstart,144.0,919,,564.7259246749701,745.0,197.0,107.0,144,,1108.6,,629.1,False,False
2918,6,1.0,0,74,3896,test_objend,ESACC,True,620.5279445762294,61.31394621128224,1165.0,617.0,395.69550161708935,812.4354743608873,325.0,407.0,study,False,False,3824,manip_objstart,144.0,919,73.88457213789633,565.1826253521953,745.0,197.0,107.0,144,679.3,1105.6,230.8,632.2,False,False
2919,6,1.0,0,128,4024,,EFIX,True,,625.9821483077611,1165.0,617.0,,378.9348888661481,325.0,407.0,study,False,False,3898,test_objstart,144.0,919,,90.69536923128982,745.0,197.0,107.0,144,,665.2,,240.1,False,False
2920,1,2.0,0,254,254,manip_objend,ESACC,True,134.20972393980998,,325.0,197.0,595.1657332205879,,115.0,617.0,restudy,True,False,2,screen,2.0,919,433.7190911177418,,745.0,197.0,17.0,2,332.5,,63.0,,True,False
2921,1,2.0,0,104,358,,EFIX,True,,99.75755610478836,325.0,197.0,,567.4976387616075,115.0,617.0,restudy,True,False,256,manip_objstart,2.0,919,,406.73771647094645,745.0,197.0,17.0,2,,349.9,,100.4,True,False
2922,1,2.0,0,74,432,test_objend,ESACC,True,423.9887970218081,85.29443123674605,325.0,197.0,839.3786392326172,553.798826289836,115.0,617.0,restudy,True,False,360,manip_objstart,2.0,919,170.25422168040356,403.8503930913031,745.0,197.0,17.0,2,714.5,349.5,29.5,115.3,True,False
2923,1,2.0,0,98,530,,blink,True,,441.45515060988924,325.0,197.0,,846.352556562571,115.0,617.0,restudy,True,False,434,test_objstart,2.0,919,,150.886215407505,745.0,197.0,17.0,2,,739.9,,46.2,True,False
2924,1,2.0,0,200,730,manip_objend,ESACC,True,157.9201380445192,438.7122177464403,325.0,197.0,622.7172472318396,838.0873522491555,115.0,617.0,restudy,True,False,532,test_objstart,2.0,919,421.5860173203091,136.03091560377,745.0,197.0,17.0,2,353.1,742.1,41.6,61.0,True,False
2925,1,2.0,0,322,1052,,EFIX,True,,132.96202465365818,325.0,197.0,,600.507202288199,115.0,617.0,restudy,True,False,732,manip_objstart,2.0,919,,405.9099653864143,745.0,197.0,17.0,2,,359.9,,68.7,True,False
2926,1,2.0,0,58,1110,other_objend,ESACC,True,332.3856194241863,133.57080519335057,325.0,197.0,137.24503634011685,602.4924563843102,115.0,617.0,restudy,True,False,1054,manip_objstart,2.0,919,643.602517086439,394.46312882194707,745.0,197.0,17.0,2,173.4,371.0,492.8,71.6,True,False
2927,1,2.0,0,258,1368,,EFIX,True,,365.0646244160066,325.0,197.0,,104.52836935492684,115.0,617.0,restudy,True,False,1112,other_objstart,2.0,919,,667.4579986785686,745.0,197.0,17.0,2,,163.3,,524.3,True,False
2928,1,2.0,0,62,1430,screen,ESACC,True,292.0248277116178,362.9144527295654,325.0,197.0,737.0810674545914,106.6625520039719,115.0,617.0,restudy,True,False,1370,other_objstart,2.0,919,238.6849387791362,667.0404035738765,745.0,197.0,17.0,2,568.7,162.1,36.1,521.3,True,False
2929,1,2.0,0,200,1630,,EFIX,True,,303.9121090052188,325.0,197.0,,751.1821150693086,115.0,617.0,restudy,True,False,1432,screen,2.0,919,,245.16641287093142,745.0,197.0,17.0,2,,573.4,,21.9,True,False
2930,1,2.0,0,152,1782,manip_objend,ESACC,True,160.3712255986092,286.3362533805317,325.0,197.0,606.680253510859,732.125979596408,115.0,617.0,restudy,True,False,1632,screen,2.0,919,473.50916569798306,241.4548612059819,745.0,197.0,17.0,2,298.7,563.2,38.8,38.1,True,False
2931,1,2.0,0,324,2106,,EFIX,True,,133.91523438354577,325.0,197.0,,585.0993847202371,115.0,617.0,restudy,True,False,1784,manip_objstart,2.0,919,,457.6606712401668,745.0,197.0,17.0,2,,307.0,,64.3,True,False
2932,1,2.0,0,54,2160,test_objend,ESACC,True,388.8928001390614,104.87654647250739,325.0,197.0,799.7584697894733,555.2252605924914,115.0,617.0,restudy,True,False,2108,manip_objstart,2.0,919,147.91081772473575,453.92410158527605,745.0,197.0,17.0,2,689.0,302.8,60.1,94.5,True,False
2933,1,2.0,0,396,2556,,EFIX,True,,404.5192702455595,325.0,197.0,,807.6285284708559,115.0,617.0,restudy,True,False,2162,test_objstart,2.0,919,,132.19621779763594,745.0,197.0,17.0,2,,709.0,,69.8,True,False
2934,1,2.0,0,58,2614,manip_objend,ESACC,True,162.7652604212582,409.9929877449125,325.0,197.0,612.756501393498,813.642581235766,115.0,617.0,restudy,True,False,2558,test_objstart,2.0,919,466.6481865388528,135.0490651578159,745.0,197.0,17.0,2,307.3,713.4,35.2,65.7,True,False
2935,1,2.0,0,446,3060,,EFIX,True,,177.20417602302717,325.0,197.0,,620.6523342419651,115.0,617.0,restudy,True,False,2616,manip_objstart,2.0,919,,483.91871218211844,745.0,197.0,17.0,2,,293.6,,22.6,True,False
2936,1,2.0,0,190,3250,screen,ESACC,True,286.1168467602004,176.77830749274642,325.0,197.0,742.7764468532911,626.1905221256546,115.0,617.0,restudy,True,False,3062,manip_objstart,2.0,919,280.0336586912366,471.6296958419815,745.0,197.0,17.0,2,539.1,307.4,7.2,21.1,True,False
2937,1,2.0,0,32,3282,,EFIX,True,,280.4611381279053,325.0,197.0,,734.5804584931456,115.0,617.0,restudy,True,False,3252,screen,2.0,919,,269.9304540062125,745.0,197.0,17.0,2,,541.9,,19.2,True,False
2938,1,2.0,0,40,3322,screen,ESACC,True,268.6592637524342,280.770600312782,325.0,197.0,716.3642928008068,733.7548159978236,115.0,617.0,restudy,True,False,3284,screen,2.0,919,249.53116037881927,265.7068497423429,745.0,197.0,17.0,2,546.8,544.8,45.4,22.3,True,False
2939,1,2.0,0,88,3410,,EFIX,True,,267.82959134494456,325.0,197.0,,715.642850869063,115.0,617.0,restudy,True,False,3324,screen,2.0,919,,249.9853795724862,745.0,197.0,17.0,2,,546.0,,45.7,True,False
